occ_code	naics	own	tot_emp	h_mean	occ_title	year
13-1141	5111		230	36.54	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	5112		470	37.4	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	5120		40	35.89	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	5121		40	36.82	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	5150		150	37.11	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	5151		110	37.25	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	5152		40		Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	5170		1050	38.68	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	5180		670	34.97	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	5182		670	34.97	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	5190		670		Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	5191		670		Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	5210		30	37.71	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	5211		30	37.71	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	5220		2110	37.05	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	5222		460	44.0	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	5230		1340	34.55	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	5240		10480	32.85	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	5241		3870	33.5	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	5242		6610	32.47	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	5250		540	39.43	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	5251		520	39.83	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	5310		280	33.12	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	5320		80	26.87	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	5321		30	33.22	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	5410		12580	35.18	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	5411		760	39.9	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	5412		2120	30.75	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	5413		520	36.71	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	5414			31.49	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	5415		1750	36.35	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	5416		6310	35.34	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	5417		630	38.75	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	5418		190	40.31	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	5419		270	31.62	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	5510		11330	34.15	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	5511		11330	34.15	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	5610		5150	30.57	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	5611		1970	29.7	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	5612		40	29.53	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	5613		2510	30.91	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	5614		400	31.19	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	5615		100	34.33	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	5616		60	34.63	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	5617		60	31.28	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	5620		130	34.21	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	5622		110	35.08	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	6110	2	1340	29.22	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	6110	3	2740	28.77	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	6110	5	1540	33.08	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	6111	3	2070	28.45	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	6111	5	130	30.67	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	6112	2	80	26.15	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	6112	3	570	29.55	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	6113	2	1250	29.39	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	6113	3	30	31.22	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	6113	5	1270	33.53	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	6115	5	40	29.92	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	6117	3	60	30.98	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	6117	5	60	31.56	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	6210		1900	29.53	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	6211		800	29.81	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	6213		90	27.64	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	6214		590	29.33	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	6215		110	27.92	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	6216		200	31.09	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	6219		90	30.58	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	6220	2	210	32.9	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	6220	3	390	29.24	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	6220	5	2570	32.33	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	6221	2	80	33.28	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	6221	3	380	29.33	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	6221	5	2420	32.28	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	6222	2	100	30.87	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	6222	5	50	29.57	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	6223	5	100	34.87	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	6230		560	27.81	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	6231		240	30.1	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	6232		190	24.92	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	6233		70	27.87	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	6239		50	27.72	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	6240		760	24.33	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	6241		480	24.51	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	6242		50	27.23	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	6243		200	23.2	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	7110		110	29.94	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	7112		70	30.78	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	7120		60	31.2	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	7121		60	31.2	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	7130		280	31.04	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	7131		90	39.99	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	7132		130	25.65	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	7139		60	29.04	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	7210		280	26.09	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	7211		280	26.09	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	8110		90	27.21	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	8130		1310	34.09	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	8131		200	31.21	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	8132		120	33.61	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	8133		140	31.35	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	8134		140	29.74	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	8139		700	36.42	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	9990		13340	29.02	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	9992		6600	25.13	Compensation, Benefits, and Job Analysis Specialists	2018
13-1141	9993		6720	32.8	Compensation, Benefits, and Job Analysis Specialists	2018
13-1150	1150			14.83	Training and Development Specialists	2018
13-1150	1152		40	26.81	Training and Development Specialists	2018
13-1150	2110			39.67	Training and Development Specialists	2018
13-1150	2111			39.67	Training and Development Specialists	2018
13-1150	2120		250	34.95	Training and Development Specialists	2018
13-1150	2121		30	38.91	Training and Development Specialists	2018
13-1150	2122		180	34.56	Training and Development Specialists	2018
13-1150	2123		30	32.89	Training and Development Specialists	2018
13-1150	2130		380	36.4	Training and Development Specialists	2018
13-1150	2131		380	36.4	Training and Development Specialists	2018
13-1150	2210		3450	43.0	Training and Development Specialists	2018
13-1150	2211		2820	43.02	Training and Development Specialists	2018
13-1150	2212		620	43.09	Training and Development Specialists	2018
13-1150	2360		770	35.52	Training and Development Specialists	2018
13-1150	2361		160	31.02	Training and Development Specialists	2018
13-1150	2362		610	36.72	Training and Development Specialists	2018
13-1150	2370		210	35.77	Training and Development Specialists	2018
13-1150	2371		110	33.99	Training and Development Specialists	2018
13-1150	2372		30	33.27	Training and Development Specialists	2018
13-1150	2379		50	40.14	Training and Development Specialists	2018
13-1150	2380		830	30.1	Training and Development Specialists	2018
13-1150	2381		30	32.26	Training and Development Specialists	2018
13-1150	2382		620	30.4	Training and Development Specialists	2018
13-1150	2383		90	28.41	Training and Development Specialists	2018
13-1150	2389		80	28.8	Training and Development Specialists	2018
13-1150	3110		2730	23.62	Training and Development Specialists	2018
13-1150	3111		50	22.19	Training and Development Specialists	2018
13-1150	3112		60	28.65	Training and Development Specialists	2018
13-1150	3113		60	24.13	Training and Development Specialists	2018
13-1150	3114		280	24.55	Training and Development Specialists	2018
13-1150	3115		280	28.21	Training and Development Specialists	2018
13-1150	3116		1510	21.41	Training and Development Specialists	2018
13-1150	3118		180	24.91	Training and Development Specialists	2018
13-1150	3119		300	27.85	Training and Development Specialists	2018
13-1150	3120		250	28.25	Training and Development Specialists	2018
13-1150	3121		240	28.11	Training and Development Specialists	2018
13-1150	3130		320	19.43	Training and Development Specialists	2018
13-1150	3131		110	18.49	Training and Development Specialists	2018
13-1150	3132		130	20.07	Training and Development Specialists	2018
13-1150	3133		70	19.73	Training and Development Specialists	2018
13-1150	3140		120	21.25	Training and Development Specialists	2018
13-1150	3141		90	21.69	Training and Development Specialists	2018
13-1150	3150		80	26.61	Training and Development Specialists	2018
13-1150	3152		40	27.66	Training and Development Specialists	2018
13-1150	3160		50	23.59	Training and Development Specialists	2018
13-1150	3162		40	22.75	Training and Development Specialists	2018
13-1150	3210		140	24.67	Training and Development Specialists	2018
13-1150	3219		120	24.16	Training and Development Specialists	2018
13-1150	3220		360	30.34	Training and Development Specialists	2018
13-1150	3221		100	34.51	Training and Development Specialists	2018
13-1150	3222		260	28.73	Training and Development Specialists	2018
13-1150	3230		280	27.99	Training and Development Specialists	2018
13-1150	3231		280	27.99	Training and Development Specialists	2018
13-1150	3240		400	38.94	Training and Development Specialists	2018
13-1150	3241		400	38.94	Training and Development Specialists	2018
13-1150	3250		2980	34.58	Training and Development Specialists	2018
13-1150	3254		1640	35.68	Training and Development Specialists	2018
13-1150	3260		980	25.33	Training and Development Specialists	2018
13-1150	3261		790	24.58	Training and Development Specialists	2018
13-1150	3262		190	28.44	Training and Development Specialists	2018
13-1150	3270		230	27.29	Training and Development Specialists	2018
13-1150	3310		400	26.32	Training and Development Specialists	2018
13-1150	3311		160	25.2	Training and Development Specialists	2018
13-1150	3312		40	27.67	Training and Development Specialists	2018
13-1150	3313		50	26.29	Training and Development Specialists	2018
13-1150	3314		60	31.68	Training and Development Specialists	2018
13-1150	3315		80	23.78	Training and Development Specialists	2018
13-1150	3320		710	30.27	Training and Development Specialists	2018
13-1150	3327		100	25.8	Training and Development Specialists	2018
13-1150	3330		1750	31.58	Training and Development Specialists	2018
13-1150	3333		170	39.76	Training and Development Specialists	2018
13-1150	3335		100	30.23	Training and Development Specialists	2018
13-1150	3336		320	27.08	Training and Development Specialists	2018
13-1150	3340		2540	36.09	Training and Development Specialists	2018
13-1150	3341		640	36.52	Training and Development Specialists	2018
13-1150	3342		230	33.84	Training and Development Specialists	2018
13-1150	3343		30	40.53	Training and Development Specialists	2018
13-1150	3344		600	31.42	Training and Development Specialists	2018
13-1150	3345		990	38.7	Training and Development Specialists	2018
13-1150	3346		40	43.93	Training and Development Specialists	2018
13-1150	3350		790	32.44	Training and Development Specialists	2018
13-1150	3351		80	29.85	Training and Development Specialists	2018
13-1150	3352		280	29.17	Training and Development Specialists	2018
13-1150	3353		220	31.45	Training and Development Specialists	2018
13-1150	3359		220	38.51	Training and Development Specialists	2018
13-1150	3360		3680	35.29	Training and Development Specialists	2018
13-1150	3361		130	35.45	Training and Development Specialists	2018
13-1150	3362		80	26.09	Training and Development Specialists	2018
13-1150	3363		870	23.11	Training and Development Specialists	2018
13-1150	3364		2100	40.94	Training and Development Specialists	2018
13-1150	3366		470	34.21	Training and Development Specialists	2018
13-1150	3370		310	24.79	Training and Development Specialists	2018
13-1150	3379		50	30.9	Training and Development Specialists	2018
13-1150	3390		1200	30.82	Training and Development Specialists	2018
13-1150	3391		960	31.79	Training and Development Specialists	2018
13-1150	3399		240	26.92	Training and Development Specialists	2018
13-1150	4230		6280	33.85	Training and Development Specialists	2018
13-1150	4231		410	33.13	Training and Development Specialists	2018
13-1150	4234		3380	33.86	Training and Development Specialists	2018
13-1150	4238		1240	34.11	Training and Development Specialists	2018
13-1150	4240		3110	31.89	Training and Development Specialists	2018
13-1150	4243		270	26.96	Training and Development Specialists	2018
13-1150	4250		1610	35.68	Training and Development Specialists	2018
13-1150	4251		1610	35.68	Training and Development Specialists	2018
13-1150	4410		310	32.52	Training and Development Specialists	2018
13-1150	4411		230	33.81	Training and Development Specialists	2018
13-1150	4412		40	26.39	Training and Development Specialists	2018
13-1150	4413		50	31.24	Training and Development Specialists	2018
13-1150	4420		290	29.2	Training and Development Specialists	2018
13-1150	4421		140	28.0	Training and Development Specialists	2018
13-1150	4422		150	30.37	Training and Development Specialists	2018
13-1150	4430		700	26.85	Training and Development Specialists	2018
13-1150	4431		700	26.85	Training and Development Specialists	2018
13-1150	4440		270	28.69	Training and Development Specialists	2018
13-1150	4441		220	27.67	Training and Development Specialists	2018
13-1150	4442		40	33.86	Training and Development Specialists	2018
13-1150	4450		1580	24.08	Training and Development Specialists	2018
13-1150	4460		750	25.54	Training and Development Specialists	2018
13-1150	4461		750	25.54	Training and Development Specialists	2018
13-1150	4470		220	22.96	Training and Development Specialists	2018
13-1150	4471		220	22.96	Training and Development Specialists	2018
13-1150	4480		950	19.61	Training and Development Specialists	2018
13-1150	4481		750	17.44	Training and Development Specialists	2018
13-1150	4482		120	25.21	Training and Development Specialists	2018
13-1150	4483		70	32.29	Training and Development Specialists	2018
13-1150	4510			23.9	Training and Development Specialists	2018
13-1150	4511		150	23.23	Training and Development Specialists	2018
13-1150	4512			26.97	Training and Development Specialists	2018
13-1150	4530		490	27.83	Training and Development Specialists	2018
13-1150	4539		190	28.52	Training and Development Specialists	2018
13-1150	4540		2270	29.11	Training and Development Specialists	2018
13-1150	4541		2090	29.73	Training and Development Specialists	2018
13-1150	4543		170		Training and Development Specialists	2018
13-1150	4810		1860	35.96	Training and Development Specialists	2018
13-1150	4811		1760	36.3	Training and Development Specialists	2018
13-1150	4812		100	29.94	Training and Development Specialists	2018
13-1150	4820		1130	33.32	Training and Development Specialists	2018
13-1150	4821		1130	33.32	Training and Development Specialists	2018
13-1150	4830		70	32.28	Training and Development Specialists	2018
13-1150	4831		70	32.22	Training and Development Specialists	2018
13-1150	4840		1760	26.84	Training and Development Specialists	2018
13-1150	4850		880	25.11	Training and Development Specialists	2018
13-1150	4851		190	26.07	Training and Development Specialists	2018
13-1150	4852		30	27.52	Training and Development Specialists	2018
13-1150	4853		30	25.74	Training and Development Specialists	2018
13-1150	4854		300	25.61	Training and Development Specialists	2018
13-1150	4855		30	31.75	Training and Development Specialists	2018
13-1150	4859		280	22.78	Training and Development Specialists	2018
13-1150	4860		110	41.88	Training and Development Specialists	2018
13-1150	4862		50	38.02	Training and Development Specialists	2018
13-1150	4869		30	42.96	Training and Development Specialists	2018
13-1150	4870		60	22.72	Training and Development Specialists	2018
13-1150	4871		50	21.2	Training and Development Specialists	2018
13-1150	4880		1460	28.8	Training and Development Specialists	2018
13-1150	4881		780	29.6	Training and Development Specialists	2018
13-1150	4884		120	28.24	Training and Development Specialists	2018
13-1150	4885		450	28.0	Training and Development Specialists	2018
13-1150	4889		70	25.12	Training and Development Specialists	2018
13-1150	4910		460	31.91	Training and Development Specialists	2018
13-1150	4911		460	31.91	Training and Development Specialists	2018
13-1150	4920		920	25.58	Training and Development Specialists	2018
13-1150	4921		850	25.62	Training and Development Specialists	2018
13-1150	4922		70	25.07	Training and Development Specialists	2018
13-1150	4930		2930	22.78	Training and Development Specialists	2018
13-1150	4931		2930	22.78	Training and Development Specialists	2018
13-1150	5110		4080	35.97	Training and Development Specialists	2018
13-1150	5111		720	33.0	Training and Development Specialists	2018
13-1150	5112		3350	36.61	Training and Development Specialists	2018
13-1150	5120		220		Training and Development Specialists	2018
13-1150	5121		210		Training and Development Specialists	2018
13-1150	5150		360	35.23	Training and Development Specialists	2018
13-1150	5151		140	35.4	Training and Development Specialists	2018
13-1150	5152		220	35.13	Training and Development Specialists	2018
13-1150	5170		4210	35.54	Training and Development Specialists	2018
13-1150	5180		2110	34.3	Training and Development Specialists	2018
13-1150	5182		2110	34.3	Training and Development Specialists	2018
13-1150	5190		2130	38.3	Training and Development Specialists	2018
13-1150	5191		2130	38.3	Training and Development Specialists	2018
13-1150	5210		120	41.21	Training and Development Specialists	2018
13-1150	5211		120	41.21	Training and Development Specialists	2018
13-1150	5220		12370	31.54	Training and Development Specialists	2018
13-1150	5222		2970	32.51	Training and Development Specialists	2018
13-1150	5230		1410	37.84	Training and Development Specialists	2018
13-1150	5240		15840	32.4	Training and Development Specialists	2018
13-1150	5241		10810	32.28	Training and Development Specialists	2018
13-1150	5242		5030	32.65	Training and Development Specialists	2018
13-1150	5250		40	30.7	Training and Development Specialists	2018
13-1150	5251		40	30.7	Training and Development Specialists	2018
13-1150	5310		1860	29.31	Training and Development Specialists	2018
13-1150	5320		530	27.55	Training and Development Specialists	2018
13-1150	5321		280	27.27	Training and Development Specialists	2018
13-1150	5330		570	31.8	Training and Development Specialists	2018
13-1150	5331		570	31.8	Training and Development Specialists	2018
13-1150	5410		39090	36.12	Training and Development Specialists	2018
13-1150	5411		1170	35.81	Training and Development Specialists	2018
13-1150	5412		2790	36.77	Training and Development Specialists	2018
13-1150	5413		2750	36.09	Training and Development Specialists	2018
13-1150	5414		150	34.63	Training and Development Specialists	2018
13-1150	5415		14120	36.88	Training and Development Specialists	2018
13-1150	5416		13130	35.38	Training and Development Specialists	2018
13-1150	5417		2830	37.43	Training and Development Specialists	2018
13-1150	5418		460	33.84	Training and Development Specialists	2018
13-1150	5419		1680	33.13	Training and Development Specialists	2018
13-1150	5510		20650	33.57	Training and Development Specialists	2018
13-1150	5511		20650	33.57	Training and Development Specialists	2018
13-1150	5610		21970	27.73	Training and Development Specialists	2018
13-1150	5611		4000	30.57	Training and Development Specialists	2018
13-1150	5612		380	30.78	Training and Development Specialists	2018
13-1150	5613		5620	31.1	Training and Development Specialists	2018
13-1150	5614		8570	24.11	Training and Development Specialists	2018
13-1150	5615		1070	27.76	Training and Development Specialists	2018
13-1150	5616		1100	28.43	Training and Development Specialists	2018
13-1150	5617		450	26.85	Training and Development Specialists	2018
13-1150	5619		760	26.72	Training and Development Specialists	2018
13-1150	5620		450	34.91	Training and Development Specialists	2018
13-1150	5621		40	30.0	Training and Development Specialists	2018
13-1150	5622		240	38.64	Training and Development Specialists	2018
13-1150	5629		170	30.71	Training and Development Specialists	2018
13-1150	6110	2	5430	27.28	Training and Development Specialists	2018
13-1150	6110	3	7660	31.56	Training and Development Specialists	2018
13-1150	6110	5	18260	33.16	Training and Development Specialists	2018
13-1150	6111	2	30	25.3	Training and Development Specialists	2018
13-1150	6111	3	5640	32.0	Training and Development Specialists	2018
13-1150	6111	5	860	30.76	Training and Development Specialists	2018
13-1150	6112	2	950	26.87	Training and Development Specialists	2018
13-1150	6112	3	1500	30.06	Training and Development Specialists	2018
13-1150	6112	5	60	26.0	Training and Development Specialists	2018
13-1150	6113	2	4330	27.43	Training and Development Specialists	2018
13-1150	6113	3	110	36.5	Training and Development Specialists	2018
13-1150	6113	5	3220	31.92	Training and Development Specialists	2018
13-1150	6114	5	6880	34.32	Training and Development Specialists	2018
13-1150	6115	3	120	29.63	Training and Development Specialists	2018
13-1150	6115	5	1900	35.29	Training and Development Specialists	2018
13-1150	6116	5	2510	30.34	Training and Development Specialists	2018
13-1150	6117	3	180	31.05	Training and Development Specialists	2018
13-1150	6117	5	2830	33.69	Training and Development Specialists	2018
13-1150	6210		8800	29.39	Training and Development Specialists	2018
13-1150	6211		1950	30.15	Training and Development Specialists	2018
13-1150	6212		70	27.98	Training and Development Specialists	2018
13-1150	6213		860	26.95	Training and Development Specialists	2018
13-1150	6214		1910	30.84	Training and Development Specialists	2018
13-1150	6215		680	28.42	Training and Development Specialists	2018
13-1150	6216		1090	32.55	Training and Development Specialists	2018
13-1150	6219		2240	27.23	Training and Development Specialists	2018
13-1150	6220	2	860	29.92	Training and Development Specialists	2018
13-1150	6220	3	870	34.2	Training and Development Specialists	2018
13-1150	6220	5	9300	34.04	Training and Development Specialists	2018
13-1150	6221	2	440	31.7	Training and Development Specialists	2018
13-1150	6221	3	870	34.21	Training and Development Specialists	2018
13-1150	6221	5	8610	34.07	Training and Development Specialists	2018
13-1150	6222	2	330	26.46	Training and Development Specialists	2018
13-1150	6222	5	250	29.82	Training and Development Specialists	2018
13-1150	6223	2	90	33.81	Training and Development Specialists	2018
13-1150	6223	5	440	35.83	Training and Development Specialists	2018
13-1150	6230		4480	27.31	Training and Development Specialists	2018
13-1150	6231		2090	30.55	Training and Development Specialists	2018
13-1150	6232		1260	23.09	Training and Development Specialists	2018
13-1150	6233		440	27.74	Training and Development Specialists	2018
13-1150	6239		690	24.94	Training and Development Specialists	2018
13-1150	6240		11350	22.98	Training and Development Specialists	2018
13-1150	6241		5100	23.73	Training and Development Specialists	2018
13-1150	6242		1010	24.42	Training and Development Specialists	2018
13-1150	6243		4780	21.6	Training and Development Specialists	2018
13-1150	6244		460	25.76	Training and Development Specialists	2018
13-1150	7110		580	26.52	Training and Development Specialists	2018
13-1150	7111		230	25.6	Training and Development Specialists	2018
13-1150	7112		90	28.37	Training and Development Specialists	2018
13-1150	7113		170	28.06	Training and Development Specialists	2018
13-1150	7115		80	23.05	Training and Development Specialists	2018
13-1150	7120		440	26.01	Training and Development Specialists	2018
13-1150	7121		440	26.01	Training and Development Specialists	2018
13-1150	7130		1130	26.0	Training and Development Specialists	2018
13-1150	7131		330	27.3	Training and Development Specialists	2018
13-1150	7132		240	26.46	Training and Development Specialists	2018
13-1150	7139		560	25.03	Training and Development Specialists	2018
13-1150	7210		690	25.7	Training and Development Specialists	2018
13-1150	7211		680	25.62	Training and Development Specialists	2018
13-1150	7220		6390	20.71	Training and Development Specialists	2018
13-1150	7223		210		Training and Development Specialists	2018
13-1150	7225		6160	20.44	Training and Development Specialists	2018
13-1150	8110		610	30.06	Training and Development Specialists	2018
13-1150	8111		260	27.69	Training and Development Specialists	2018
13-1150	8112		170	31.33	Training and Development Specialists	2018
13-1150	8113		160	33.03	Training and Development Specialists	2018
13-1150	8120		460	26.11	Training and Development Specialists	2018
13-1150	8121		220	22.53	Training and Development Specialists	2018
13-1150	8123		40	27.3	Training and Development Specialists	2018
13-1150	8129		190	29.89	Training and Development Specialists	2018
13-1150	8130		7960	33.05	Training and Development Specialists	2018
13-1150	8131		240	26.7	Training and Development Specialists	2018
13-1150	8132		1260	31.59	Training and Development Specialists	2018
13-1150	8133		1710	28.98	Training and Development Specialists	2018
13-1150	8134		510	23.93	Training and Development Specialists	2018
13-1150	8139		4250	36.58	Training and Development Specialists	2018
13-1150	9990		19680	28.02	Training and Development Specialists	2018
13-1150	9991		320	52.51	Training and Development Specialists	2018
13-1150	9992		7590	26.38	Training and Development Specialists	2018
13-1150	9993		11770	28.41	Training and Development Specialists	2018
13-1151	1150			14.83	Training and Development Specialists	2018
13-1151	1152		40	26.81	Training and Development Specialists	2018
13-1151	2110			39.67	Training and Development Specialists	2018
13-1151	2111			39.67	Training and Development Specialists	2018
13-1151	2120		250	34.95	Training and Development Specialists	2018
13-1151	2121		30	38.91	Training and Development Specialists	2018
13-1151	2122		180	34.56	Training and Development Specialists	2018
13-1151	2123		30	32.89	Training and Development Specialists	2018
13-1151	2130		380	36.4	Training and Development Specialists	2018
13-1151	2131		380	36.4	Training and Development Specialists	2018
13-1151	2210		3450	43.0	Training and Development Specialists	2018
13-1151	2211		2820	43.02	Training and Development Specialists	2018
13-1151	2212		620	43.09	Training and Development Specialists	2018
13-1151	2360		770	35.52	Training and Development Specialists	2018
13-1151	2361		160	31.02	Training and Development Specialists	2018
13-1151	2362		610	36.72	Training and Development Specialists	2018
13-1151	2370		210	35.77	Training and Development Specialists	2018
13-1151	2371		110	33.99	Training and Development Specialists	2018
13-1151	2372		30	33.27	Training and Development Specialists	2018
13-1151	2379		50	40.14	Training and Development Specialists	2018
13-1151	2380		830	30.1	Training and Development Specialists	2018
13-1151	2381		30	32.26	Training and Development Specialists	2018
13-1151	2382		620	30.4	Training and Development Specialists	2018
13-1151	2383		90	28.41	Training and Development Specialists	2018
13-1151	2389		80	28.8	Training and Development Specialists	2018
13-1151	3110		2730	23.62	Training and Development Specialists	2018
13-1151	3111		50	22.19	Training and Development Specialists	2018
13-1151	3112		60	28.65	Training and Development Specialists	2018
13-1151	3113		60	24.13	Training and Development Specialists	2018
13-1151	3114		280	24.55	Training and Development Specialists	2018
13-1151	3115		280	28.21	Training and Development Specialists	2018
13-1151	3116		1510	21.41	Training and Development Specialists	2018
13-1151	3118		180	24.91	Training and Development Specialists	2018
13-1151	3119		300	27.85	Training and Development Specialists	2018
13-1151	3120		250	28.25	Training and Development Specialists	2018
13-1151	3121		240	28.11	Training and Development Specialists	2018
13-1151	3130		320	19.43	Training and Development Specialists	2018
13-1151	3131		110	18.49	Training and Development Specialists	2018
13-1151	3132		130	20.07	Training and Development Specialists	2018
13-1151	3133		70	19.73	Training and Development Specialists	2018
13-1151	3140		120	21.25	Training and Development Specialists	2018
13-1151	3141		90	21.69	Training and Development Specialists	2018
13-1151	3150		80	26.61	Training and Development Specialists	2018
13-1151	3152		40	27.66	Training and Development Specialists	2018
13-1151	3160		50	23.59	Training and Development Specialists	2018
13-1151	3162		40	22.75	Training and Development Specialists	2018
13-1151	3210		140	24.67	Training and Development Specialists	2018
13-1151	3219		120	24.16	Training and Development Specialists	2018
13-1151	3220		360	30.34	Training and Development Specialists	2018
13-1151	3221		100	34.51	Training and Development Specialists	2018
13-1151	3222		260	28.73	Training and Development Specialists	2018
13-1151	3230		280	27.99	Training and Development Specialists	2018
13-1151	3231		280	27.99	Training and Development Specialists	2018
13-1151	3240		400	38.94	Training and Development Specialists	2018
13-1151	3241		400	38.94	Training and Development Specialists	2018
13-1151	3250		2980	34.58	Training and Development Specialists	2018
13-1151	3254		1640	35.68	Training and Development Specialists	2018
13-1151	3260		980	25.33	Training and Development Specialists	2018
13-1151	3261		790	24.58	Training and Development Specialists	2018
13-1151	3262		190	28.44	Training and Development Specialists	2018
13-1151	3270		230	27.29	Training and Development Specialists	2018
