occ_code	naics	own	tot_emp	h_mean	occ_title	year
25-1081	6110	2	28310		Education Teachers, Postsecondary	2023
25-1081	6110	3	6570		Education Teachers, Postsecondary	2023
25-1081	6110	5	25920		Education Teachers, Postsecondary	2023
25-1081	6112	2	2070		Education Teachers, Postsecondary	2023
25-1081	6112	3	4560		Education Teachers, Postsecondary	2023
25-1081	6112	5	170		Education Teachers, Postsecondary	2023
25-1081	6113	2	26100		Education Teachers, Postsecondary	2023
25-1081	6113	3	1990		Education Teachers, Postsecondary	2023
25-1081	6113	5	25240		Education Teachers, Postsecondary	2023
25-1081	6115	2	140		Education Teachers, Postsecondary	2023
25-1081	6115	5	250		Education Teachers, Postsecondary	2023
25-1081	6116	5	30		Education Teachers, Postsecondary	2023
25-1081	6117	5	220		Education Teachers, Postsecondary	2023
25-1082	6110	2	2940		Library Science Teachers, Postsecondary	2023
25-1082	6110	3	530		Library Science Teachers, Postsecondary	2023
25-1082	6110	5	750		Library Science Teachers, Postsecondary	2023
25-1082	6112	2	130		Library Science Teachers, Postsecondary	2023
25-1082	6112	3	500		Library Science Teachers, Postsecondary	2023
25-1082	6113	2	2800		Library Science Teachers, Postsecondary	2023
25-1082	6113	5	740		Library Science Teachers, Postsecondary	2023
25-1110	6110	2	17140		Law, Criminal Justice, and Social Work Teachers, Postsecondary	2023
25-1110	6110	3	4900		Law, Criminal Justice, and Social Work Teachers, Postsecondary	2023
25-1110	6110	5	17550		Law, Criminal Justice, and Social Work Teachers, Postsecondary	2023
25-1110	6112	2	2990		Law, Criminal Justice, and Social Work Teachers, Postsecondary	2023
25-1110	6112	3	4180		Law, Criminal Justice, and Social Work Teachers, Postsecondary	2023
25-1110	6112	5	180		Law, Criminal Justice, and Social Work Teachers, Postsecondary	2023
25-1110	6113	2	14080		Law, Criminal Justice, and Social Work Teachers, Postsecondary	2023
25-1110	6113	3	690		Law, Criminal Justice, and Social Work Teachers, Postsecondary	2023
25-1110	6113	5	17320		Law, Criminal Justice, and Social Work Teachers, Postsecondary	2023
25-1110	6115	2	70		Law, Criminal Justice, and Social Work Teachers, Postsecondary	2023
25-1110	6115	5	60		Law, Criminal Justice, and Social Work Teachers, Postsecondary	2023
25-1110	9990		90		Law, Criminal Justice, and Social Work Teachers, Postsecondary	2023
25-1110	9992		80		Law, Criminal Justice, and Social Work Teachers, Postsecondary	2023
25-1111	6110	2	6550		Criminal Justice and Law Enforcement Teachers, Postsecondary	2023
25-1111	6110	3	3750		Criminal Justice and Law Enforcement Teachers, Postsecondary	2023
25-1111	6110	5	3000		Criminal Justice and Law Enforcement Teachers, Postsecondary	2023
25-1111	6112	2	2450		Criminal Justice and Law Enforcement Teachers, Postsecondary	2023
25-1111	6112	3	3520		Criminal Justice and Law Enforcement Teachers, Postsecondary	2023
25-1111	6112	5	110		Criminal Justice and Law Enforcement Teachers, Postsecondary	2023
25-1111	6113	2	4030		Criminal Justice and Law Enforcement Teachers, Postsecondary	2023
25-1111	6113	3	210		Criminal Justice and Law Enforcement Teachers, Postsecondary	2023
25-1111	6113	5	2860		Criminal Justice and Law Enforcement Teachers, Postsecondary	2023
25-1111	6115	2	70		Criminal Justice and Law Enforcement Teachers, Postsecondary	2023
25-1111	9990		90		Criminal Justice and Law Enforcement Teachers, Postsecondary	2023
25-1111	9992		80		Criminal Justice and Law Enforcement Teachers, Postsecondary	2023
25-1112	6110	2	3860		Law Teachers, Postsecondary	2023
25-1112	6110	3	580		Law Teachers, Postsecondary	2023
25-1112	6110	5	10130		Law Teachers, Postsecondary	2023
25-1112	6112	2	260		Law Teachers, Postsecondary	2023
25-1112	6112	3	300		Law Teachers, Postsecondary	2023
25-1112	6113	2	3600		Law Teachers, Postsecondary	2023
25-1112	6113	3	280		Law Teachers, Postsecondary	2023
25-1112	6113	5	10080		Law Teachers, Postsecondary	2023
25-1113	6110	2	6720		Social Work Teachers, Postsecondary	2023
25-1113	6110	3	570		Social Work Teachers, Postsecondary	2023
25-1113	6110	5	4420		Social Work Teachers, Postsecondary	2023
25-1113	6112	2	280		Social Work Teachers, Postsecondary	2023
25-1113	6112	3	370		Social Work Teachers, Postsecondary	2023
25-1113	6112	5	40		Social Work Teachers, Postsecondary	2023
25-1113	6113	2	6440		Social Work Teachers, Postsecondary	2023
25-1113	6113	3	200		Social Work Teachers, Postsecondary	2023
25-1113	6113	5	4380		Social Work Teachers, Postsecondary	2023
25-1120	6110	2	101530		Arts, Communications, History, and Humanities Teachers, Postsecondary	2023
25-1120	6110	3	41480		Arts, Communications, History, and Humanities Teachers, Postsecondary	2023
25-1120	6110	5	105850		Arts, Communications, History, and Humanities Teachers, Postsecondary	2023
25-1120	6112	2	15220		Arts, Communications, History, and Humanities Teachers, Postsecondary	2023
25-1120	6112	3	36350		Arts, Communications, History, and Humanities Teachers, Postsecondary	2023
25-1120	6112	5	680		Arts, Communications, History, and Humanities Teachers, Postsecondary	2023
25-1120	6113	2	86200		Arts, Communications, History, and Humanities Teachers, Postsecondary	2023
25-1120	6113	3	5070		Arts, Communications, History, and Humanities Teachers, Postsecondary	2023
25-1120	6113	5	100180		Arts, Communications, History, and Humanities Teachers, Postsecondary	2023
25-1120	6114	5			Arts, Communications, History, and Humanities Teachers, Postsecondary	2023
25-1120	6115	2	110		Arts, Communications, History, and Humanities Teachers, Postsecondary	2023
25-1120	6115	5	310		Arts, Communications, History, and Humanities Teachers, Postsecondary	2023
25-1120	6116	5	4340		Arts, Communications, History, and Humanities Teachers, Postsecondary	2023
25-1120	6117	5			Arts, Communications, History, and Humanities Teachers, Postsecondary	2023
25-1120	6240		30		Arts, Communications, History, and Humanities Teachers, Postsecondary	2023
25-1120	6241		30		Arts, Communications, History, and Humanities Teachers, Postsecondary	2023
25-1120	7110		130		Arts, Communications, History, and Humanities Teachers, Postsecondary	2023
25-1120	7111		130		Arts, Communications, History, and Humanities Teachers, Postsecondary	2023
25-1120	8130		80		Arts, Communications, History, and Humanities Teachers, Postsecondary	2023
25-1120	8131		40		Arts, Communications, History, and Humanities Teachers, Postsecondary	2023
25-1120	8132		50		Arts, Communications, History, and Humanities Teachers, Postsecondary	2023
25-1121	6110	2	36080		Art, Drama, and Music Teachers, Postsecondary	2023
25-1121	6110	3	12740		Art, Drama, and Music Teachers, Postsecondary	2023
25-1121	6110	5	52420		Art, Drama, and Music Teachers, Postsecondary	2023
25-1121	6112	2	4350		Art, Drama, and Music Teachers, Postsecondary	2023
25-1121	6112	3	11080		Art, Drama, and Music Teachers, Postsecondary	2023
25-1121	6112	5	190		Art, Drama, and Music Teachers, Postsecondary	2023
25-1121	6113	2	31720		Art, Drama, and Music Teachers, Postsecondary	2023
25-1121	6113	3	1640		Art, Drama, and Music Teachers, Postsecondary	2023
25-1121	6113	5	47540		Art, Drama, and Music Teachers, Postsecondary	2023
25-1121	6114	5			Art, Drama, and Music Teachers, Postsecondary	2023
25-1121	6115	5	270		Art, Drama, and Music Teachers, Postsecondary	2023
25-1121	6116	5	4080		Art, Drama, and Music Teachers, Postsecondary	2023
25-1121	6117	5			Art, Drama, and Music Teachers, Postsecondary	2023
25-1121	7110		130		Art, Drama, and Music Teachers, Postsecondary	2023
25-1121	7111		130		Art, Drama, and Music Teachers, Postsecondary	2023
25-1121	8130		50		Art, Drama, and Music Teachers, Postsecondary	2023
25-1121	8132		40		Art, Drama, and Music Teachers, Postsecondary	2023
25-1122	6110	2	13260		Communications Teachers, Postsecondary	2023
25-1122	6110	3	6520		Communications Teachers, Postsecondary	2023
25-1122	6110	5	8740		Communications Teachers, Postsecondary	2023
25-1122	6112	2	1690		Communications Teachers, Postsecondary	2023
25-1122	6112	3	5620		Communications Teachers, Postsecondary	2023
25-1122	6112	5	60		Communications Teachers, Postsecondary	2023
25-1122	6113	2	11570		Communications Teachers, Postsecondary	2023
25-1122	6113	3	900		Communications Teachers, Postsecondary	2023
25-1122	6113	5	8630		Communications Teachers, Postsecondary	2023
25-1122	6116	5	50		Communications Teachers, Postsecondary	2023
25-1123	6110	2	27330		English Language and Literature Teachers, Postsecondary	2023
25-1123	6110	3	14440		English Language and Literature Teachers, Postsecondary	2023
25-1123	6110	5	15820		English Language and Literature Teachers, Postsecondary	2023
25-1123	6112	2	6280		English Language and Literature Teachers, Postsecondary	2023
25-1123	6112	3	12970		English Language and Literature Teachers, Postsecondary	2023
25-1123	6112	5	310		English Language and Literature Teachers, Postsecondary	2023
25-1123	6113	2	20980		English Language and Literature Teachers, Postsecondary	2023
25-1123	6113	3	1450		English Language and Literature Teachers, Postsecondary	2023
25-1123	6113	5	15460		English Language and Literature Teachers, Postsecondary	2023
25-1123	6115	2	80		English Language and Literature Teachers, Postsecondary	2023
25-1124	6110	2	9340		Foreign Language and Literature Teachers, Postsecondary	2023
25-1124	6110	3	3040		Foreign Language and Literature Teachers, Postsecondary	2023
25-1124	6110	5	8240		Foreign Language and Literature Teachers, Postsecondary	2023
25-1124	6112	2	1120		Foreign Language and Literature Teachers, Postsecondary	2023
25-1124	6112	3	2630		Foreign Language and Literature Teachers, Postsecondary	2023
25-1124	6113	2	8220		Foreign Language and Literature Teachers, Postsecondary	2023
25-1124	6113	3	400		Foreign Language and Literature Teachers, Postsecondary	2023
25-1124	6113	5	8130		Foreign Language and Literature Teachers, Postsecondary	2023
25-1124	6116	5	80		Foreign Language and Literature Teachers, Postsecondary	2023
25-1125	6110	2	10670		History Teachers, Postsecondary	2023
25-1125	6110	3	3260		History Teachers, Postsecondary	2023
25-1125	6110	5	6660		History Teachers, Postsecondary	2023
25-1125	6112	2	1280		History Teachers, Postsecondary	2023
25-1125	6112	3	2850		History Teachers, Postsecondary	2023
25-1125	6112	5	40		History Teachers, Postsecondary	2023
25-1125	6113	2	9380		History Teachers, Postsecondary	2023
25-1125	6113	3	410		History Teachers, Postsecondary	2023
25-1125	6113	5	6590		History Teachers, Postsecondary	2023
25-1126	6110	2	4840		Philosophy and Religion Teachers, Postsecondary	2023
25-1126	6110	3	1480		Philosophy and Religion Teachers, Postsecondary	2023
25-1126	6110	5	13980		Philosophy and Religion Teachers, Postsecondary	2023
25-1126	6112	2	510		Philosophy and Religion Teachers, Postsecondary	2023
25-1126	6112	3	1210		Philosophy and Religion Teachers, Postsecondary	2023
25-1126	6112	5	50		Philosophy and Religion Teachers, Postsecondary	2023
25-1126	6113	2	4330		Philosophy and Religion Teachers, Postsecondary	2023
25-1126	6113	3	270		Philosophy and Religion Teachers, Postsecondary	2023
25-1126	6113	5	13830		Philosophy and Religion Teachers, Postsecondary	2023
25-1126	6116	5	100		Philosophy and Religion Teachers, Postsecondary	2023
25-1190	4840		50		Miscellaneous Postsecondary Teachers	2023
25-1190	5410		250		Miscellaneous Postsecondary Teachers	2023
25-1190	5417		140		Miscellaneous Postsecondary Teachers	2023
25-1190	5612		30		Miscellaneous Postsecondary Teachers	2023
25-1190	6110	2	110340		Miscellaneous Postsecondary Teachers	2023
25-1190	6110	3	67330		Miscellaneous Postsecondary Teachers	2023
25-1190	6110	5	105450		Miscellaneous Postsecondary Teachers	2023
25-1190	6112	2	30920		Miscellaneous Postsecondary Teachers	2023
25-1190	6112	3	60680		Miscellaneous Postsecondary Teachers	2023
25-1190	6112	5	4210		Miscellaneous Postsecondary Teachers	2023
25-1190	6113	2	75600		Miscellaneous Postsecondary Teachers	2023
25-1190	6113	3	3460		Miscellaneous Postsecondary Teachers	2023
25-1190	6113	5	55630		Miscellaneous Postsecondary Teachers	2023
25-1190	6114	5	2130		Miscellaneous Postsecondary Teachers	2023
25-1190	6115	2	3760		Miscellaneous Postsecondary Teachers	2023
25-1190	6115	3	3080		Miscellaneous Postsecondary Teachers	2023
25-1190	6115	5	38970		Miscellaneous Postsecondary Teachers	2023
25-1190	6116	5	3360		Miscellaneous Postsecondary Teachers	2023
25-1190	6117	3	80		Miscellaneous Postsecondary Teachers	2023
25-1190	6117	5	1150		Miscellaneous Postsecondary Teachers	2023
25-1190	6210		90		Miscellaneous Postsecondary Teachers	2023
25-1190	6219		50		Miscellaneous Postsecondary Teachers	2023
25-1190	6220	2	970		Miscellaneous Postsecondary Teachers	2023
25-1190	6220	5	140		Miscellaneous Postsecondary Teachers	2023
25-1190	6221	2	930		Miscellaneous Postsecondary Teachers	2023
25-1190	6221	5	140		Miscellaneous Postsecondary Teachers	2023
25-1190	6222	2	30		Miscellaneous Postsecondary Teachers	2023
25-1190	6240		1700		Miscellaneous Postsecondary Teachers	2023
25-1190	6241		70		Miscellaneous Postsecondary Teachers	2023
25-1190	6243		1630		Miscellaneous Postsecondary Teachers	2023
25-1190	8130		460		Miscellaneous Postsecondary Teachers	2023
25-1190	8132		50		Miscellaneous Postsecondary Teachers	2023
25-1190	8139		400		Miscellaneous Postsecondary Teachers	2023
25-1190	9990				Miscellaneous Postsecondary Teachers	2023
25-1190	9992		5480		Miscellaneous Postsecondary Teachers	2023
25-1190	9993				Miscellaneous Postsecondary Teachers	2023
25-1192	6110	2	2030		Family and Consumer Sciences Teachers, Postsecondary	2023
25-1192	6110	3	370		Family and Consumer Sciences Teachers, Postsecondary	2023
25-1192	6110	5	260		Family and Consumer Sciences Teachers, Postsecondary	2023
25-1192	6112	2	240		Family and Consumer Sciences Teachers, Postsecondary	2023
25-1192	6112	3	370		Family and Consumer Sciences Teachers, Postsecondary	2023
25-1192	6113	2	1770		Family and Consumer Sciences Teachers, Postsecondary	2023
25-1192	6113	5	260		Family and Consumer Sciences Teachers, Postsecondary	2023
25-1193	6110	2	6720		Recreation and Fitness Studies Teachers, Postsecondary	2023
25-1193	6110	3	2980		Recreation and Fitness Studies Teachers, Postsecondary	2023
25-1193	6110	5	3540		Recreation and Fitness Studies Teachers, Postsecondary	2023
25-1193	6112	2	600		Recreation and Fitness Studies Teachers, Postsecondary	2023
25-1193	6112	3	2890		Recreation and Fitness Studies Teachers, Postsecondary	2023
25-1193	6113	2	6120		Recreation and Fitness Studies Teachers, Postsecondary	2023
25-1193	6113	3	90		Recreation and Fitness Studies Teachers, Postsecondary	2023
25-1193	6113	5	3190		Recreation and Fitness Studies Teachers, Postsecondary	2023
25-1193	6116	5			Recreation and Fitness Studies Teachers, Postsecondary	2023
25-1194	4840		50	26.39	Career/Technical Education Teachers, Postsecondary	2023
25-1194	5410		110	32.66	Career/Technical Education Teachers, Postsecondary	2023
25-1194	5610		70	26.67	Career/Technical Education Teachers, Postsecondary	2023
25-1194	5612		30	28.34	Career/Technical Education Teachers, Postsecondary	2023
25-1194	5613		30	26.59	Career/Technical Education Teachers, Postsecondary	2023
25-1194	6110	2	28690	31.41	Career/Technical Education Teachers, Postsecondary	2023
25-1194	6110	3	22160	37.81	Career/Technical Education Teachers, Postsecondary	2023
25-1194	6110	5	51900	31.98	Career/Technical Education Teachers, Postsecondary	2023
25-1194	6112	2	19130	30.68	Career/Technical Education Teachers, Postsecondary	2023
25-1194	6112	3	18640	38.28	Career/Technical Education Teachers, Postsecondary	2023
25-1194	6112	5	2570	28.58	Career/Technical Education Teachers, Postsecondary	2023
25-1194	6113	2	7120	34.86	Career/Technical Education Teachers, Postsecondary	2023
25-1194	6113	3	450	59.39	Career/Technical Education Teachers, Postsecondary	2023
25-1194	6113	5	6140	33.56	Career/Technical Education Teachers, Postsecondary	2023
25-1194	6114	5		33.9	Career/Technical Education Teachers, Postsecondary	2023
25-1194	6115	2	2420	27.07	Career/Technical Education Teachers, Postsecondary	2023
25-1194	6115	3	3010	31.8	Career/Technical Education Teachers, Postsecondary	2023
25-1194	6115	5	38010	32.54	Career/Technical Education Teachers, Postsecondary	2023
25-1194	6116	5	2550	24.43	Career/Technical Education Teachers, Postsecondary	2023
25-1194	6117	5		22.62	Career/Technical Education Teachers, Postsecondary	2023
25-1194	6210		80	26.93	Career/Technical Education Teachers, Postsecondary	2023
25-1194	6219		50	26.22	Career/Technical Education Teachers, Postsecondary	2023
25-1194	6220	2	30	22.03	Career/Technical Education Teachers, Postsecondary	2023
25-1194	6220	5	60	35.65	Career/Technical Education Teachers, Postsecondary	2023
25-1194	6221	5	60	35.65	Career/Technical Education Teachers, Postsecondary	2023
25-1194	6222	2	30	22.03	Career/Technical Education Teachers, Postsecondary	2023
25-1194	6240		1700	27.79	Career/Technical Education Teachers, Postsecondary	2023
25-1194	6241		70	24.64	Career/Technical Education Teachers, Postsecondary	2023
25-1194	6243		1630	27.94	Career/Technical Education Teachers, Postsecondary	2023
25-1194	8130		270	38.92	Career/Technical Education Teachers, Postsecondary	2023
25-1194	8139		240	38.6	Career/Technical Education Teachers, Postsecondary	2023
25-1194	9990		5600	29.85	Career/Technical Education Teachers, Postsecondary	2023
25-1194	9992		4940	29.82	Career/Technical Education Teachers, Postsecondary	2023
25-1194	9993		650	30.1	Career/Technical Education Teachers, Postsecondary	2023
25-1199	5410		140		Postsecondary Teachers, All Other	2023
25-1199	5417		140		Postsecondary Teachers, All Other	2023
25-1199	6110	2	72900		Postsecondary Teachers, All Other	2023
25-1199	6110	3	41830		Postsecondary Teachers, All Other	2023
25-1199	6110	5	49750		Postsecondary Teachers, All Other	2023
25-1199	6112	2	10960		Postsecondary Teachers, All Other	2023
25-1199	6112	3	38790		Postsecondary Teachers, All Other	2023
25-1199	6112	5	1620		Postsecondary Teachers, All Other	2023
25-1199	6113	2	60590		Postsecondary Teachers, All Other	2023
25-1199	6113	3	2920		Postsecondary Teachers, All Other	2023
25-1199	6113	5	46050		Postsecondary Teachers, All Other	2023
25-1199	6115	2	1340		Postsecondary Teachers, All Other	2023
25-1199	6115	3	60		Postsecondary Teachers, All Other	2023
25-1199	6115	5	930		Postsecondary Teachers, All Other	2023
25-1199	6116	5			Postsecondary Teachers, All Other	2023
25-1199	6117	5	320		Postsecondary Teachers, All Other	2023
25-1199	6220	2	930		Postsecondary Teachers, All Other	2023
25-1199	6220	5	80		Postsecondary Teachers, All Other	2023
25-1199	6221	2	930		Postsecondary Teachers, All Other	2023
25-1199	6221	5	80		Postsecondary Teachers, All Other	2023
25-1199	8130				Postsecondary Teachers, All Other	2023
25-1199	9990		550		Postsecondary Teachers, All Other	2023
25-2000	5410		250		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	5417		120		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	5510		1320		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	5511		1320		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	5613				Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	6110	2	30600		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	6110	3	3392290		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	6110	5	455560		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	6111	2	27040		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	6111	3	3385500		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	6111	5	440880		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	6112	2	400		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	6112	3	810		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	6112	5	80		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	6113	2	3140		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	6113	3	60		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	6113	5	3790		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	6114	5	100		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	6115	3	950		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	6115	5	90		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	6116	3	390		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	6116	5	4530		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	6117	3	4580		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	6117	5	6080		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	6210		4000		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	6213		3470		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	6214		530		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	6220	2	140		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	6220	3	120		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	6220	5	1660		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	6221	2	60		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	6221	3	120		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	6221	5	1180		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	6222	2	80		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	6222	5	350		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	6223	5	120		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	6230		3810		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	6231		130		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	6232		2060		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	6233		70		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	6239		1550		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	6240		326780		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	6241		17430		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	6242		540		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	6243		950		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	6244		307850		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	7120		250		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	7121		250		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	7130		2520		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	7139		2520		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	8130		20200		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	8131		11760		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	8132		380		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	8133		3240		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	8134		4780		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	8139		30		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	9990		18140		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	9991		710		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	9992		4890		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2000	9993		12540		Preschool, Elementary, Middle, Secondary, and Special Education Teachers	2023
25-2010	5410		100	22.1	Preschool and Kindergarten Teachers	2023
25-2010	5417		80	22.58	Preschool and Kindergarten Teachers	2023
25-2010	5510		740	20.56	Preschool and Kindergarten Teachers	2023
25-2010	5511		740	20.56	Preschool and Kindergarten Teachers	2023
25-2010	6110	2	3340	27.76	Preschool and Kindergarten Teachers	2023
25-2010	6110	3	155360	32.12	Preschool and Kindergarten Teachers	2023
25-2010	6110	5	43400	22.95	Preschool and Kindergarten Teachers	2023
25-2010	6111	2	1080	36.44	Preschool and Kindergarten Teachers	2023
25-2010	6111	3	153950	32.16	Preschool and Kindergarten Teachers	2023
25-2010	6111	5	37840	23.57	Preschool and Kindergarten Teachers	2023
25-2010	6112	2	390	24.93	Preschool and Kindergarten Teachers	2023
25-2010	6112	3	750	31.27	Preschool and Kindergarten Teachers	2023
25-2010	6112	5	50	23.98	Preschool and Kindergarten Teachers	2023
25-2010	6113	2	1870	23.32	Preschool and Kindergarten Teachers	2023
25-2010	6113	3	60	22.51	Preschool and Kindergarten Teachers	2023
25-2010	6113	5	1150	21.68	Preschool and Kindergarten Teachers	2023
25-2010	6116	3	70	22.91	Preschool and Kindergarten Teachers	2023
25-2010	6116	5	3100	18.59	Preschool and Kindergarten Teachers	2023
25-2010	6117	3	520	24.54	Preschool and Kindergarten Teachers	2023
25-2010	6117	5	1250	16.02	Preschool and Kindergarten Teachers	2023
25-2010	6210		340	21.79	Preschool and Kindergarten Teachers	2023
25-2010	6213			22.08	Preschool and Kindergarten Teachers	2023
25-2010	6214		290	21.78	Preschool and Kindergarten Teachers	2023
25-2010	6220	3	60	17.1	Preschool and Kindergarten Teachers	2023
25-2010	6220	5	970	20.84	Preschool and Kindergarten Teachers	2023
25-2010	6221	3	60	17.1	Preschool and Kindergarten Teachers	2023
25-2010	6221	5	840	20.5	Preschool and Kindergarten Teachers	2023
25-2010	6223	5	120	23.37	Preschool and Kindergarten Teachers	2023
25-2010	6230		800	18.4	Preschool and Kindergarten Teachers	2023
25-2010	6231		130	17.94	Preschool and Kindergarten Teachers	2023
25-2010	6232		160	20.0	Preschool and Kindergarten Teachers	2023
25-2010	6233		70	14.98	Preschool and Kindergarten Teachers	2023
25-2010	6239		430	18.47	Preschool and Kindergarten Teachers	2023
25-2010	6240		315750	18.05	Preschool and Kindergarten Teachers	2023
25-2010	6241		12820	21.12	Preschool and Kindergarten Teachers	2023
25-2010	6242		540	20.76	Preschool and Kindergarten Teachers	2023
25-2010	6243		290	17.83	Preschool and Kindergarten Teachers	2023
25-2010	6244		302100	17.91	Preschool and Kindergarten Teachers	2023
25-2010	7120		210	20.01	Preschool and Kindergarten Teachers	2023
25-2010	7121		210	20.01	Preschool and Kindergarten Teachers	2023
25-2010	7130		2520	17.13	Preschool and Kindergarten Teachers	2023
25-2010	7139		2520	17.13	Preschool and Kindergarten Teachers	2023
25-2010	8130		16630	21.63	Preschool and Kindergarten Teachers	2023
25-2010	8131		8400	21.38	Preschool and Kindergarten Teachers	2023
25-2010	8132		360	20.88	Preschool and Kindergarten Teachers	2023
25-2010	8133		3110	25.76	Preschool and Kindergarten Teachers	2023
25-2010	8134		4730	19.44	Preschool and Kindergarten Teachers	2023
25-2010	8139		30	17.44	Preschool and Kindergarten Teachers	2023
25-2010	9990		6980	21.5	Preschool and Kindergarten Teachers	2023
25-2010	9993		6960	21.51	Preschool and Kindergarten Teachers	2023
25-2011	5410		100	22.1	Preschool Teachers, Except Special Education	2023
25-2011	5417		80	22.58	Preschool Teachers, Except Special Education	2023
25-2011	5510		740	20.56	Preschool Teachers, Except Special Education	2023
25-2011	5511		740	20.56	Preschool Teachers, Except Special Education	2023
25-2011	6110	2	2810	27.6	Preschool Teachers, Except Special Education	2023
25-2011	6110	3	54350	28.97	Preschool Teachers, Except Special Education	2023
25-2011	6110	5	28410	21.22	Preschool Teachers, Except Special Education	2023
25-2011	6111	2	630	40.89	Preschool Teachers, Except Special Education	2023
25-2011	6111	3	52940	29.0	Preschool Teachers, Except Special Education	2023
25-2011	6111	5	22870	21.82	Preschool Teachers, Except Special Education	2023
25-2011	6112	2	380	25.07	Preschool Teachers, Except Special Education	2023
25-2011	6112	3	750	31.29	Preschool Teachers, Except Special Education	2023
25-2011	6112	5	50	23.98	Preschool Teachers, Except Special Education	2023
25-2011	6113	2	1800	23.52	Preschool Teachers, Except Special Education	2023
25-2011	6113	3	60	22.51	Preschool Teachers, Except Special Education	2023
25-2011	6113	5	1140	21.7	Preschool Teachers, Except Special Education	2023
