occ_code	naics	own	tot_emp	h_mean	occ_title	year
11-3000	7211		16730	55.28	Operations Specialties Managers	2024
11-3000	7212		660	39.55	Operations Specialties Managers	2024
11-3000	7213		120		Operations Specialties Managers	2024
11-3000	7220		7270	53.67	Operations Specialties Managers	2024
11-3000	7223		2710	50.94	Operations Specialties Managers	2024
11-3000	7224		90	47.68	Operations Specialties Managers	2024
11-3000	7225		4460	55.46	Operations Specialties Managers	2024
11-3000	8110		6620	56.04	Operations Specialties Managers	2024
11-3000	8111		2070	48.16	Operations Specialties Managers	2024
11-3000	8112		1670	61.71	Operations Specialties Managers	2024
11-3000	8113		2480	61.21	Operations Specialties Managers	2024
11-3000	8114		390	40.89	Operations Specialties Managers	2024
11-3000	8120		5020	49.77	Operations Specialties Managers	2024
11-3000	8121			47.72	Operations Specialties Managers	2024
11-3000	8122		550	46.85	Operations Specialties Managers	2024
11-3000	8123		1770	49.74	Operations Specialties Managers	2024
11-3000	8129		2490	50.61	Operations Specialties Managers	2024
11-3000	8130		32480	68.78	Operations Specialties Managers	2024
11-3000	8131		2800	52.03	Operations Specialties Managers	2024
11-3000	8132		6790	82.15	Operations Specialties Managers	2024
11-3000	8133		5190	58.88	Operations Specialties Managers	2024
11-3000	8134		3530	52.81	Operations Specialties Managers	2024
11-3000	8139		14170	73.3	Operations Specialties Managers	2024
11-3000	9990		187440	61.85	Operations Specialties Managers	2024
11-3000	9991		44290	73.99	Operations Specialties Managers	2024
11-3000	9992		51970	55.09	Operations Specialties Managers	2024
11-3000	9993		91180	59.8	Operations Specialties Managers	2024
11-3010	1150		370	57.14	Administrative Services and Facilities Managers	2024
11-3010	1151		270	59.17	Administrative Services and Facilities Managers	2024
11-3010	1152		100	51.83	Administrative Services and Facilities Managers	2024
11-3010	2110		430	97.16	Administrative Services and Facilities Managers	2024
11-3010	2111		430	97.16	Administrative Services and Facilities Managers	2024
11-3010	2120		650	67.27	Administrative Services and Facilities Managers	2024
11-3010	2121		290	70.21	Administrative Services and Facilities Managers	2024
11-3010	2122		130	62.41	Administrative Services and Facilities Managers	2024
11-3010	2123		220	66.28	Administrative Services and Facilities Managers	2024
11-3010	2130		510	52.05	Administrative Services and Facilities Managers	2024
11-3010	2131		510	52.05	Administrative Services and Facilities Managers	2024
11-3010	2210		2710	71.54	Administrative Services and Facilities Managers	2024
11-3010	2211		2210	72.56	Administrative Services and Facilities Managers	2024
11-3010	2212		330	67.93	Administrative Services and Facilities Managers	2024
11-3010	2213		160	65.03	Administrative Services and Facilities Managers	2024
11-3010	2360		3300	63.64	Administrative Services and Facilities Managers	2024
11-3010	2361		1410	54.97	Administrative Services and Facilities Managers	2024
11-3010	2362		1890	70.14	Administrative Services and Facilities Managers	2024
11-3010	2370		1770	66.76	Administrative Services and Facilities Managers	2024
11-3010	2371		830	62.74	Administrative Services and Facilities Managers	2024
11-3010	2372		210	51.45	Administrative Services and Facilities Managers	2024
11-3010	2373		530	76.25	Administrative Services and Facilities Managers	2024
11-3010	2379		190	74.23	Administrative Services and Facilities Managers	2024
11-3010	2380		7170	51.56	Administrative Services and Facilities Managers	2024
11-3010	2381		990	51.85	Administrative Services and Facilities Managers	2024
11-3010	2382		4510	52.24	Administrative Services and Facilities Managers	2024
11-3010	2383		1010	45.66	Administrative Services and Facilities Managers	2024
11-3010	2389		670	55.47	Administrative Services and Facilities Managers	2024
11-3010	3110		3560	60.76	Administrative Services and Facilities Managers	2024
11-3010	3111		160	60.93	Administrative Services and Facilities Managers	2024
11-3010	3112		290	65.55	Administrative Services and Facilities Managers	2024
11-3010	3113		180	65.18	Administrative Services and Facilities Managers	2024
11-3010	3114		420	61.86	Administrative Services and Facilities Managers	2024
11-3010	3115		420	59.01	Administrative Services and Facilities Managers	2024
11-3010	3116		780	55.37	Administrative Services and Facilities Managers	2024
11-3010	3117		140	62.15	Administrative Services and Facilities Managers	2024
11-3010	3118		540	62.04	Administrative Services and Facilities Managers	2024
11-3010	3119		610	62.94	Administrative Services and Facilities Managers	2024
11-3010	3120		630	62.5	Administrative Services and Facilities Managers	2024
11-3010	3121		600	62.4	Administrative Services and Facilities Managers	2024
11-3010	3130		100	51.18	Administrative Services and Facilities Managers	2024
11-3010	3132		50	49.34	Administrative Services and Facilities Managers	2024
11-3010	3133		40	52.42	Administrative Services and Facilities Managers	2024
11-3010	3140		70	62.96	Administrative Services and Facilities Managers	2024
11-3010	3149		40	65.95	Administrative Services and Facilities Managers	2024
11-3010	3150		140	67.48	Administrative Services and Facilities Managers	2024
11-3010	3152		120	71.8	Administrative Services and Facilities Managers	2024
11-3010	3210		410	55.14	Administrative Services and Facilities Managers	2024
11-3010	3211		70	63.3	Administrative Services and Facilities Managers	2024
11-3010	3212		100	56.0	Administrative Services and Facilities Managers	2024
11-3010	3219		240	52.54	Administrative Services and Facilities Managers	2024
11-3010	3220		1070	66.48	Administrative Services and Facilities Managers	2024
11-3010	3221		560	70.12	Administrative Services and Facilities Managers	2024
11-3010	3222		510	62.5	Administrative Services and Facilities Managers	2024
11-3010	3230		540	53.05	Administrative Services and Facilities Managers	2024
11-3010	3231		540	53.05	Administrative Services and Facilities Managers	2024
11-3010	3240		450	81.33	Administrative Services and Facilities Managers	2024
11-3010	3241		450	81.33	Administrative Services and Facilities Managers	2024
11-3010	3250		3930	67.77	Administrative Services and Facilities Managers	2024
11-3010	3254		1770	71.38	Administrative Services and Facilities Managers	2024
11-3010	3260		1290	57.42	Administrative Services and Facilities Managers	2024
11-3010	3261		1010	57.18	Administrative Services and Facilities Managers	2024
11-3010	3262		270	58.33	Administrative Services and Facilities Managers	2024
11-3010	3270		840	56.05	Administrative Services and Facilities Managers	2024
11-3010	3310		980	61.65	Administrative Services and Facilities Managers	2024
11-3010	3311		210	65.38	Administrative Services and Facilities Managers	2024
11-3010	3312		130	54.34	Administrative Services and Facilities Managers	2024
11-3010	3313		180	66.77	Administrative Services and Facilities Managers	2024
11-3010	3314		180	64.18	Administrative Services and Facilities Managers	2024
11-3010	3315		280	57.29	Administrative Services and Facilities Managers	2024
11-3010	3320		2210	59.25	Administrative Services and Facilities Managers	2024
11-3010	3327		360	56.73	Administrative Services and Facilities Managers	2024
11-3010	3328		200	65.34	Administrative Services and Facilities Managers	2024
11-3010	3330		2330	60.26	Administrative Services and Facilities Managers	2024
11-3010	3333		300	58.24	Administrative Services and Facilities Managers	2024
11-3010	3335		230	61.89	Administrative Services and Facilities Managers	2024
11-3010	3336		180	71.19	Administrative Services and Facilities Managers	2024
11-3010	3340		2840	73.1	Administrative Services and Facilities Managers	2024
11-3010	3341		320	74.31	Administrative Services and Facilities Managers	2024
11-3010	3342		240	65.39	Administrative Services and Facilities Managers	2024
11-3010	3343		40	51.76	Administrative Services and Facilities Managers	2024
11-3010	3344		1110	78.79	Administrative Services and Facilities Managers	2024
11-3010	3345		1100	69.44	Administrative Services and Facilities Managers	2024
11-3010	3350		820	57.92	Administrative Services and Facilities Managers	2024
11-3010	3351		110	62.58	Administrative Services and Facilities Managers	2024
11-3010	3352		110	62.29	Administrative Services and Facilities Managers	2024
11-3010	3353		240	54.89	Administrative Services and Facilities Managers	2024
11-3010	3359		360	57.15	Administrative Services and Facilities Managers	2024
11-3010	3360		4060	68.57	Administrative Services and Facilities Managers	2024
11-3010	3361		730	65.53	Administrative Services and Facilities Managers	2024
11-3010	3362		230		Administrative Services and Facilities Managers	2024
11-3010	3363		1110	58.11	Administrative Services and Facilities Managers	2024
11-3010	3364		1680	77.38	Administrative Services and Facilities Managers	2024
11-3010	3366		200	63.09	Administrative Services and Facilities Managers	2024
11-3010	3369		90	59.22	Administrative Services and Facilities Managers	2024
11-3010	3370		500	55.09	Administrative Services and Facilities Managers	2024
11-3010	3379		30	54.01	Administrative Services and Facilities Managers	2024
11-3010	3390		1450	63.5	Administrative Services and Facilities Managers	2024
11-3010	3391		900	68.62	Administrative Services and Facilities Managers	2024
11-3010	3399		560	55.26	Administrative Services and Facilities Managers	2024
11-3010	4230		8050	58.45	Administrative Services and Facilities Managers	2024
11-3010	4231		720	56.72	Administrative Services and Facilities Managers	2024
11-3010	4234		2450	65.03	Administrative Services and Facilities Managers	2024
11-3010	4238		1750	56.27	Administrative Services and Facilities Managers	2024
11-3010	4240		5680	59.1	Administrative Services and Facilities Managers	2024
11-3010	4243		360	59.54	Administrative Services and Facilities Managers	2024
11-3010	4245		230	40.45	Administrative Services and Facilities Managers	2024
11-3010	4250		1040	54.86	Administrative Services and Facilities Managers	2024
11-3010	4251		1040	54.86	Administrative Services and Facilities Managers	2024
11-3010	4410		2520	62.49	Administrative Services and Facilities Managers	2024
11-3010	4411		1970	66.36	Administrative Services and Facilities Managers	2024
11-3010	4412		270	47.92	Administrative Services and Facilities Managers	2024
11-3010	4413		280	49.19	Administrative Services and Facilities Managers	2024
11-3010	4440		580	50.17	Administrative Services and Facilities Managers	2024
11-3010	4441		450	48.74	Administrative Services and Facilities Managers	2024
11-3010	4442		130	55.29	Administrative Services and Facilities Managers	2024
11-3010	4450		1060	39.89	Administrative Services and Facilities Managers	2024
11-3010	4453		40	61.19	Administrative Services and Facilities Managers	2024
11-3010	4490		720	46.81	Administrative Services and Facilities Managers	2024
11-3010	4491		510	42.98	Administrative Services and Facilities Managers	2024
11-3010	4492		210	56.15	Administrative Services and Facilities Managers	2024
11-3010	4550		800	48.25	Administrative Services and Facilities Managers	2024
11-3010	4560		660	39.76	Administrative Services and Facilities Managers	2024
11-3010	4561		660	39.76	Administrative Services and Facilities Managers	2024
11-3010	4570		150	52.56	Administrative Services and Facilities Managers	2024
11-3010	4571		40	41.94	Administrative Services and Facilities Managers	2024
11-3010	4572		120	55.89	Administrative Services and Facilities Managers	2024
11-3010	4580		300	43.36	Administrative Services and Facilities Managers	2024
11-3010	4581		170	44.71	Administrative Services and Facilities Managers	2024
11-3010	4583			38.15	Administrative Services and Facilities Managers	2024
11-3010	4590		850	58.18	Administrative Services and Facilities Managers	2024
11-3010	4591		110	50.22	Administrative Services and Facilities Managers	2024
11-3010	4599		480	62.08	Administrative Services and Facilities Managers	2024
11-3010	4810		880	69.28	Administrative Services and Facilities Managers	2024
11-3010	4811		470	66.99	Administrative Services and Facilities Managers	2024
11-3010	4812		400	71.97	Administrative Services and Facilities Managers	2024
11-3010	4820		700	64.21	Administrative Services and Facilities Managers	2024
11-3010	4821		700	64.21	Administrative Services and Facilities Managers	2024
11-3010	4830		250	66.12	Administrative Services and Facilities Managers	2024
11-3010	4831		130	68.52	Administrative Services and Facilities Managers	2024
11-3010	4832		120	63.56	Administrative Services and Facilities Managers	2024
11-3010	4840		1300	52.99	Administrative Services and Facilities Managers	2024
11-3010	4850		430	57.19	Administrative Services and Facilities Managers	2024
11-3010	4851		130	51.53	Administrative Services and Facilities Managers	2024
11-3010	4853		120	69.18	Administrative Services and Facilities Managers	2024
11-3010	4854		50	65.21	Administrative Services and Facilities Managers	2024
11-3010	4859		110	47.98	Administrative Services and Facilities Managers	2024
11-3010	4860		160	83.79	Administrative Services and Facilities Managers	2024
11-3010	4861		80	71.24	Administrative Services and Facilities Managers	2024
11-3010	4862		70	99.86	Administrative Services and Facilities Managers	2024
11-3010	4870		80	46.28	Administrative Services and Facilities Managers	2024
11-3010	4879		30	56.51	Administrative Services and Facilities Managers	2024
11-3010	4880		2510	58.4	Administrative Services and Facilities Managers	2024
11-3010	4881		990	54.51	Administrative Services and Facilities Managers	2024
11-3010	4882		170	54.87	Administrative Services and Facilities Managers	2024
11-3010	4883		370	74.98	Administrative Services and Facilities Managers	2024
11-3010	4884		50	50.16	Administrative Services and Facilities Managers	2024
11-3010	4885		870	57.82	Administrative Services and Facilities Managers	2024
11-3010	4889		50	42.78	Administrative Services and Facilities Managers	2024
11-3010	4910		310	55.69	Administrative Services and Facilities Managers	2024
11-3010	4911		310	55.69	Administrative Services and Facilities Managers	2024
11-3010	4920		470	49.72	Administrative Services and Facilities Managers	2024
11-3010	4921		410	50.88	Administrative Services and Facilities Managers	2024
11-3010	4922		60	41.84	Administrative Services and Facilities Managers	2024
11-3010	4930		3260	55.23	Administrative Services and Facilities Managers	2024
11-3010	4931		3260	55.23	Administrative Services and Facilities Managers	2024
11-3010	5120		890	76.42	Administrative Services and Facilities Managers	2024
11-3010	5121		650		Administrative Services and Facilities Managers	2024
11-3010	5122		240	73.67	Administrative Services and Facilities Managers	2024
11-3010	5130		3910	66.98	Administrative Services and Facilities Managers	2024
11-3010	5131		810	60.73	Administrative Services and Facilities Managers	2024
11-3010	5132		3100	68.62	Administrative Services and Facilities Managers	2024
11-3010	5160		1080	69.27	Administrative Services and Facilities Managers	2024
11-3010	5161		320	55.18	Administrative Services and Facilities Managers	2024
11-3010	5162		760	75.18	Administrative Services and Facilities Managers	2024
11-3010	5170		1650	68.18	Administrative Services and Facilities Managers	2024
11-3010	5180		2410	74.45	Administrative Services and Facilities Managers	2024
11-3010	5182		2410	74.45	Administrative Services and Facilities Managers	2024
11-3010	5190		1020	72.23	Administrative Services and Facilities Managers	2024
11-3010	5192		1020	72.23	Administrative Services and Facilities Managers	2024
11-3010	5210		130	93.52	Administrative Services and Facilities Managers	2024
11-3010	5211		130	93.52	Administrative Services and Facilities Managers	2024
11-3010	5220		9800	62.06	Administrative Services and Facilities Managers	2024
11-3010	5222		1720	66.03	Administrative Services and Facilities Managers	2024
11-3010	5230		4740	76.85	Administrative Services and Facilities Managers	2024
11-3010	5240		12630	71.6	Administrative Services and Facilities Managers	2024
11-3010	5241		7130	68.55	Administrative Services and Facilities Managers	2024
11-3010	5242		5500		Administrative Services and Facilities Managers	2024
11-3010	5250		330	69.97	Administrative Services and Facilities Managers	2024
11-3010	5251		170	81.14	Administrative Services and Facilities Managers	2024
11-3010	5259		160	57.94	Administrative Services and Facilities Managers	2024
11-3010	5310		10240	54.29	Administrative Services and Facilities Managers	2024
11-3010	5320		820	52.26	Administrative Services and Facilities Managers	2024
11-3010	5321		330	53.49	Administrative Services and Facilities Managers	2024
11-3010	5330		140	69.38	Administrative Services and Facilities Managers	2024
11-3010	5331		140	69.38	Administrative Services and Facilities Managers	2024
11-3010	5410		35130	67.73	Administrative Services and Facilities Managers	2024
11-3010	5411		5550	66.51	Administrative Services and Facilities Managers	2024
11-3010	5412		3450	61.86	Administrative Services and Facilities Managers	2024
11-3010	5413		4510	62.51	Administrative Services and Facilities Managers	2024
11-3010	5414		230	59.43	Administrative Services and Facilities Managers	2024
11-3010	5415		6180	71.18	Administrative Services and Facilities Managers	2024
11-3010	5416		6760	69.67	Administrative Services and Facilities Managers	2024
11-3010	5417		5550	76.58	Administrative Services and Facilities Managers	2024
11-3010	5418		1190	60.86	Administrative Services and Facilities Managers	2024
11-3010	5419		1710	54.19	Administrative Services and Facilities Managers	2024
11-3010	5510		24110	76.06	Administrative Services and Facilities Managers	2024
11-3010	5511		24110	76.06	Administrative Services and Facilities Managers	2024
11-3010	5610		21690	58.46	Administrative Services and Facilities Managers	2024
11-3010	5611		6060	71.85	Administrative Services and Facilities Managers	2024
11-3010	5612		2140	55.23	Administrative Services and Facilities Managers	2024
11-3010	5613		3590	63.55	Administrative Services and Facilities Managers	2024
11-3010	5614		2000	59.0	Administrative Services and Facilities Managers	2024
11-3010	5615		490	57.3	Administrative Services and Facilities Managers	2024
11-3010	5616		1960	43.16	Administrative Services and Facilities Managers	2024
11-3010	5617		4560	45.64	Administrative Services and Facilities Managers	2024
11-3010	5619		890	53.33	Administrative Services and Facilities Managers	2024
11-3010	5620		1170	56.6	Administrative Services and Facilities Managers	2024
11-3010	5621		220	61.24	Administrative Services and Facilities Managers	2024
11-3010	5622		490	57.44	Administrative Services and Facilities Managers	2024
11-3010	5629		450	53.45	Administrative Services and Facilities Managers	2024
11-3010	6110	2	13430	53.99	Administrative Services and Facilities Managers	2024
11-3010	6110	3	15370	52.95	Administrative Services and Facilities Managers	2024
11-3010	6110	5	15810	53.65	Administrative Services and Facilities Managers	2024
11-3010	6111	2	180	48.5	Administrative Services and Facilities Managers	2024
11-3010	6111	3	12780	52.44	Administrative Services and Facilities Managers	2024
11-3010	6111	5	3880	48.67	Administrative Services and Facilities Managers	2024
11-3010	6112	2	1080	49.88	Administrative Services and Facilities Managers	2024
11-3010	6112	3	1900	55.37	Administrative Services and Facilities Managers	2024
11-3010	6112	5	80	43.95	Administrative Services and Facilities Managers	2024
11-3010	6113	2	12070	54.48	Administrative Services and Facilities Managers	2024
11-3010	6113	3	510	54.13	Administrative Services and Facilities Managers	2024
11-3010	6113	5	8690	58.32	Administrative Services and Facilities Managers	2024
11-3010	6114	5	490	53.52	Administrative Services and Facilities Managers	2024
11-3010	6115	2	40	52.06	Administrative Services and Facilities Managers	2024
11-3010	6115	5	480	45.42	Administrative Services and Facilities Managers	2024
11-3010	6116	5	1190	40.37	Administrative Services and Facilities Managers	2024
11-3010	6117	3	140	64.2	Administrative Services and Facilities Managers	2024
11-3010	6117	5	1000	52.95	Administrative Services and Facilities Managers	2024
11-3010	6210		15820	51.84	Administrative Services and Facilities Managers	2024
11-3010	6211		6130	53.86	Administrative Services and Facilities Managers	2024
11-3010	6212		1700	39.85	Administrative Services and Facilities Managers	2024
11-3010	6213		1500	46.29	Administrative Services and Facilities Managers	2024
11-3010	6214		3390	52.81	Administrative Services and Facilities Managers	2024
11-3010	6215		600	63.57	Administrative Services and Facilities Managers	2024
11-3010	6216		1530	52.59	Administrative Services and Facilities Managers	2024
11-3010	6219		970	56.89	Administrative Services and Facilities Managers	2024
11-3010	6220	2	1350	62.23	Administrative Services and Facilities Managers	2024
11-3010	6220	3	1900	61.08	Administrative Services and Facilities Managers	2024
11-3010	6220	5	14720	63.61	Administrative Services and Facilities Managers	2024
11-3010	6221	2	800	66.32	Administrative Services and Facilities Managers	2024
11-3010	6221	3	1890	61.1	Administrative Services and Facilities Managers	2024
11-3010	6221	5	12810	64.34	Administrative Services and Facilities Managers	2024
11-3010	6222	2	220	45.46	Administrative Services and Facilities Managers	2024
11-3010	6222	5	660	48.71	Administrative Services and Facilities Managers	2024
11-3010	6223	2	340	63.69	Administrative Services and Facilities Managers	2024
11-3010	6223	5	1250	63.98	Administrative Services and Facilities Managers	2024
11-3010	6230		10410	42.26	Administrative Services and Facilities Managers	2024
11-3010	6231		5200	44.58	Administrative Services and Facilities Managers	2024
11-3010	6232		1540	41.03	Administrative Services and Facilities Managers	2024
11-3010	6233		3300	39.3	Administrative Services and Facilities Managers	2024
11-3010	6239		370	41.18	Administrative Services and Facilities Managers	2024
11-3010	6240		6030	41.62	Administrative Services and Facilities Managers	2024
11-3010	6241		3390	41.32	Administrative Services and Facilities Managers	2024
11-3010	6242		1070	41.1	Administrative Services and Facilities Managers	2024
11-3010	6243		580	39.99	Administrative Services and Facilities Managers	2024
11-3010	6244		990	44.2	Administrative Services and Facilities Managers	2024
11-3010	7110		2730	49.81	Administrative Services and Facilities Managers	2024
11-3010	7111		520	40.2	Administrative Services and Facilities Managers	2024
11-3010	7112		1020	59.15	Administrative Services and Facilities Managers	2024
11-3010	7113		1130	46.47	Administrative Services and Facilities Managers	2024
11-3010	7114		30	38.52	Administrative Services and Facilities Managers	2024
11-3010	7115			37.86	Administrative Services and Facilities Managers	2024
11-3010	7120		1570	45.73	Administrative Services and Facilities Managers	2024
11-3010	7121		1570	45.73	Administrative Services and Facilities Managers	2024
11-3010	7130		6630	50.43	Administrative Services and Facilities Managers	2024
11-3010	7131		280	50.17	Administrative Services and Facilities Managers	2024
11-3010	7132		900	48.47	Administrative Services and Facilities Managers	2024
11-3010	7139		5440	50.76	Administrative Services and Facilities Managers	2024
11-3010	7210		7470	45.43	Administrative Services and Facilities Managers	2024
11-3010	7211		6840	46.4	Administrative Services and Facilities Managers	2024
11-3010	7212		540	35.43	Administrative Services and Facilities Managers	2024
11-3010	7213		90		Administrative Services and Facilities Managers	2024
11-3010	7220		2460	42.79	Administrative Services and Facilities Managers	2024
11-3010	7223		1190	46.57	Administrative Services and Facilities Managers	2024
11-3010	7224			39.63	Administrative Services and Facilities Managers	2024
11-3010	7225		1210	39.23	Administrative Services and Facilities Managers	2024
11-3010	8110		2210	49.76	Administrative Services and Facilities Managers	2024
11-3010	8111		900	44.77	Administrative Services and Facilities Managers	2024
11-3010	8112		300	57.59	Administrative Services and Facilities Managers	2024
11-3010	8113		730	55.92	Administrative Services and Facilities Managers	2024
11-3010	8114		270	41.06	Administrative Services and Facilities Managers	2024
11-3010	8120		2120	41.6	Administrative Services and Facilities Managers	2024
11-3010	8121			46.35	Administrative Services and Facilities Managers	2024
11-3010	8122		410	37.12	Administrative Services and Facilities Managers	2024
11-3010	8123		380	54.31	Administrative Services and Facilities Managers	2024
11-3010	8129		1180	38.46	Administrative Services and Facilities Managers	2024
11-3010	8130		8370	47.97	Administrative Services and Facilities Managers	2024
11-3010	8131		1420	40.55	Administrative Services and Facilities Managers	2024
11-3010	8132		1050	57.95	Administrative Services and Facilities Managers	2024
11-3010	8133		1200	43.09	Administrative Services and Facilities Managers	2024
11-3010	8134		1370	37.77	Administrative Services and Facilities Managers	2024
11-3010	8139		3340	53.93	Administrative Services and Facilities Managers	2024
11-3010	9990		57030	52.87	Administrative Services and Facilities Managers	2024
11-3010	9991		3950	49.74	Administrative Services and Facilities Managers	2024
11-3010	9992		23080	51.14	Administrative Services and Facilities Managers	2024
11-3010	9993		30010	54.6	Administrative Services and Facilities Managers	2024
11-3012	1150		160	61.78	Administrative Services Managers	2024
11-3012	1151		130	63.68	Administrative Services Managers	2024
11-3012	1152		30	54.76	Administrative Services Managers	2024
11-3012	2110		200	103.17	Administrative Services Managers	2024
11-3012	2111		200	103.17	Administrative Services Managers	2024
11-3012	2120		280	62.19	Administrative Services Managers	2024
11-3012	2121		60	58.25	Administrative Services Managers	2024
11-3012	2122		80	57.36	Administrative Services Managers	2024
11-3012	2123		130	67.18	Administrative Services Managers	2024
11-3012	2130		410	46.79	Administrative Services Managers	2024
11-3012	2131		410	46.79	Administrative Services Managers	2024
11-3012	2210		1590	71.7	Administrative Services Managers	2024
11-3012	2211		1250	72.78	Administrative Services Managers	2024
11-3012	2212		250	69.44	Administrative Services Managers	2024
11-3012	2213		90	63.18	Administrative Services Managers	2024
11-3012	2360		2970	63.92	Administrative Services Managers	2024
11-3012	2361		1310	55.2	Administrative Services Managers	2024
11-3012	2362		1660	70.81	Administrative Services Managers	2024
11-3012	2370		1340	67.47	Administrative Services Managers	2024
11-3012	2371		630	64.18	Administrative Services Managers	2024
11-3012	2372		160	49.9	Administrative Services Managers	2024
11-3012	2373		460	77.8	Administrative Services Managers	2024
11-3012	2379		100	68.53	Administrative Services Managers	2024
11-3012	2380		6300	50.91	Administrative Services Managers	2024
11-3012	2381		920	52.16	Administrative Services Managers	2024
11-3012	2382		3810	51.3	Administrative Services Managers	2024
11-3012	2383		970	45.44	Administrative Services Managers	2024
11-3012	2389		600	55.32	Administrative Services Managers	2024
11-3012	3110		880	61.69	Administrative Services Managers	2024
11-3012	3111		50	67.06	Administrative Services Managers	2024
11-3012	3112		80	58.91	Administrative Services Managers	2024
11-3012	3113		60	66.7	Administrative Services Managers	2024
11-3012	3114		130	63.18	Administrative Services Managers	2024
11-3012	3115		70	60.02	Administrative Services Managers	2024
11-3012	3116		120	47.31	Administrative Services Managers	2024
11-3012	3117		50	63.99	Administrative Services Managers	2024
11-3012	3118		160	67.59	Administrative Services Managers	2024
11-3012	3119		160	63.58	Administrative Services Managers	2024
11-3012	3120		160	64.15	Administrative Services Managers	2024
11-3012	3121		150	64.42	Administrative Services Managers	2024
11-3012	3130		40	50.5	Administrative Services Managers	2024
11-3012	3140		40	71.63	Administrative Services Managers	2024
11-3012	3149		30	70.99	Administrative Services Managers	2024
11-3012	3150		110	73.51	Administrative Services Managers	2024
11-3012	3152		100	77.42	Administrative Services Managers	2024
11-3012	3210		170	53.54	Administrative Services Managers	2024
11-3012	3212		40		Administrative Services Managers	2024
11-3012	3219		120	54.95	Administrative Services Managers	2024
11-3012	3220		300	67.99	Administrative Services Managers	2024
11-3012	3221		80	76.26	Administrative Services Managers	2024
11-3012	3222		220	65.07	Administrative Services Managers	2024
11-3012	3230		350	53.29	Administrative Services Managers	2024
11-3012	3231		350	53.29	Administrative Services Managers	2024
11-3012	3240		120	91.17	Administrative Services Managers	2024
11-3012	3241		120	91.17	Administrative Services Managers	2024
11-3012	3250		1220	66.67	Administrative Services Managers	2024
11-3012	3254		630	68.11	Administrative Services Managers	2024
11-3012	3260		480	59.11	Administrative Services Managers	2024
11-3012	3261		370	57.89	Administrative Services Managers	2024
11-3012	3262		100	63.43	Administrative Services Managers	2024
11-3012	3270		330	56.7	Administrative Services Managers	2024
11-3012	3310		310	63.69	Administrative Services Managers	2024
11-3012	3311		90	60.6	Administrative Services Managers	2024
11-3012	3313		50	78.13	Administrative Services Managers	2024
11-3012	3314		80	69.16	Administrative Services Managers	2024
11-3012	3315		80	53.46	Administrative Services Managers	2024
11-3012	3320		1240	61.8	Administrative Services Managers	2024
11-3012	3327		210	59.11	Administrative Services Managers	2024
11-3012	3328		100	71.92	Administrative Services Managers	2024
11-3012	3330		1310	63.83	Administrative Services Managers	2024
11-3012	3333		210	59.92	Administrative Services Managers	2024
11-3012	3335		110	65.5	Administrative Services Managers	2024
11-3012	3336		70	73.24	Administrative Services Managers	2024
11-3012	3340		1140	82.57	Administrative Services Managers	2024
11-3012	3341		160	101.23	Administrative Services Managers	2024
11-3012	3342		120	67.5	Administrative Services Managers	2024
11-3012	3344		360	90.97	Administrative Services Managers	2024
11-3012	3345		480	75.04	Administrative Services Managers	2024
11-3012	3350		410	58.95	Administrative Services Managers	2024
11-3012	3351		70	64.93	Administrative Services Managers	2024
11-3012	3352		80	62.3	Administrative Services Managers	2024
11-3012	3353		100	61.38	Administrative Services Managers	2024
11-3012	3359		160	52.94	Administrative Services Managers	2024
11-3012	3360		1220	77.02	Administrative Services Managers	2024
11-3012	3361		40	69.75	Administrative Services Managers	2024
11-3012	3362		120		Administrative Services Managers	2024
11-3012	3363		360	60.5	Administrative Services Managers	2024
11-3012	3364		520	89.79	Administrative Services Managers	2024
11-3012	3366		120	67.3	Administrative Services Managers	2024
11-3012	3369		60	63.9	Administrative Services Managers	2024
11-3012	3370		310	57.09	Administrative Services Managers	2024
11-3012	3390		860	65.59	Administrative Services Managers	2024
11-3012	3391		530	71.75	Administrative Services Managers	2024
11-3012	3399		330	55.66	Administrative Services Managers	2024
11-3012	4230		5420	60.18	Administrative Services Managers	2024
11-3012	4231		450	60.15	Administrative Services Managers	2024
11-3012	4234		1730	65.83	Administrative Services Managers	2024
11-3012	4238		1030	57.3	Administrative Services Managers	2024
11-3012	4240		3910	63.83	Administrative Services Managers	2024
11-3012	4243		330	59.89	Administrative Services Managers	2024
11-3012	4245		60	40.44	Administrative Services Managers	2024
11-3012	4250		830	54.94	Administrative Services Managers	2024
11-3012	4251		830	54.94	Administrative Services Managers	2024
11-3012	4410		1290	57.24	Administrative Services Managers	2024
11-3012	4411		960	61.33	Administrative Services Managers	2024
11-3012	4412		180	46.35	Administrative Services Managers	2024
11-3012	4413		150	43.79	Administrative Services Managers	2024
11-3012	4440		410	47.01	Administrative Services Managers	2024
11-3012	4441		320	46.35	Administrative Services Managers	2024
11-3012	4442		90	49.38	Administrative Services Managers	2024
11-3012	4450		950	40.6	Administrative Services Managers	2024
11-3012	4453		40	61.47	Administrative Services Managers	2024
11-3012	4490		550	46.8	Administrative Services Managers	2024
11-3012	4491		350	41.41	Administrative Services Managers	2024
11-3012	4492		200	56.46	Administrative Services Managers	2024
11-3012	4550		200	60.8	Administrative Services Managers	2024
11-3012	4560		590	37.83	Administrative Services Managers	2024
11-3012	4561		590	37.83	Administrative Services Managers	2024
