occ_code	naics	own	tot_emp	h_mean	occ_title	year
11-1020	4855		410	50.54	General and Operations Managers	2020
11-1020	4859		1620	49.56	General and Operations Managers	2020
11-1020	4860		1690	61.3	General and Operations Managers	2020
11-1020	4861		400	66.26	General and Operations Managers	2020
11-1020	4862		1000	59.84	General and Operations Managers	2020
11-1020	4869		290	59.5	General and Operations Managers	2020
11-1020	4870		560	47.78	General and Operations Managers	2020
11-1020	4871		220	43.05	General and Operations Managers	2020
11-1020	4872		260	50.36	General and Operations Managers	2020
11-1020	4879		80	52.86	General and Operations Managers	2020
11-1020	4880		20420	57.53	General and Operations Managers	2020
11-1020	4881		3970	53.21	General and Operations Managers	2020
11-1020	4882		870	54.93	General and Operations Managers	2020
11-1020	4883		1730	59.98	General and Operations Managers	2020
11-1020	4884		2670	46.19	General and Operations Managers	2020
11-1020	4885		10440	62.15	General and Operations Managers	2020
11-1020	4889		750	53.83	General and Operations Managers	2020
11-1020	4910		430	66.6	General and Operations Managers	2020
11-1020	4911		430	66.6	General and Operations Managers	2020
11-1020	4920		7020	51.02	General and Operations Managers	2020
11-1020	4921		4500	52.0	General and Operations Managers	2020
11-1020	4922		2520	49.27	General and Operations Managers	2020
11-1020	4930		11470	56.56	General and Operations Managers	2020
11-1020	4931		11470	56.56	General and Operations Managers	2020
11-1020	5110		18840	73.07	General and Operations Managers	2020
11-1020	5111		7440	67.18	General and Operations Managers	2020
11-1020	5112		11400	76.91	General and Operations Managers	2020
11-1020	5120		8770	65.51	General and Operations Managers	2020
11-1020	5121		7380	65.6	General and Operations Managers	2020
11-1020	5122		1390	65.01	General and Operations Managers	2020
11-1020	5150		6890	68.44	General and Operations Managers	2020
11-1020	5151		5680	66.86	General and Operations Managers	2020
11-1020	5152		1210	75.82	General and Operations Managers	2020
11-1020	5170		9610	65.34	General and Operations Managers	2020
11-1020	5180		9520	76.85	General and Operations Managers	2020
11-1020	5182		9520	76.85	General and Operations Managers	2020
11-1020	5190		9930	79.39	General and Operations Managers	2020
11-1020	5191		9930	79.39	General and Operations Managers	2020
11-1020	5210		610	100.61	General and Operations Managers	2020
11-1020	5211		610	100.61	General and Operations Managers	2020
11-1020	5220		51140	66.08	General and Operations Managers	2020
11-1020	5222		12750	68.94	General and Operations Managers	2020
11-1020	5230			93.2	General and Operations Managers	2020
11-1020	5240		55520	76.38	General and Operations Managers	2020
11-1020	5241		22010	80.26	General and Operations Managers	2020
11-1020	5242		33500	73.83	General and Operations Managers	2020
11-1020	5250		980	82.09	General and Operations Managers	2020
11-1020	5251		240	76.96	General and Operations Managers	2020
11-1020	5259		740	83.74	General and Operations Managers	2020
11-1020	5310		49080	61.08	General and Operations Managers	2020
11-1020	5320		20810	50.66	General and Operations Managers	2020
11-1020	5321		5150	51.52	General and Operations Managers	2020
11-1020	5330		2050	70.1	General and Operations Managers	2020
11-1020	5331		2050	70.1	General and Operations Managers	2020
11-1020	5410		275100	77.41	General and Operations Managers	2020
11-1020	5411		14050	70.98	General and Operations Managers	2020
11-1020	5412		18200	75.8	General and Operations Managers	2020
11-1020	5413		36980	75.24	General and Operations Managers	2020
11-1020	5414		6920	64.94	General and Operations Managers	2020
11-1020	5415		62490	79.9	General and Operations Managers	2020
11-1020	5416		81140	77.15	General and Operations Managers	2020
11-1020	5417		21010	95.54	General and Operations Managers	2020
11-1020	5418		17990	76.0	General and Operations Managers	2020
11-1020	5419		16320	64.96	General and Operations Managers	2020
11-1020	5510		92770	78.08	General and Operations Managers	2020
11-1020	5511		92770	78.08	General and Operations Managers	2020
11-1020	5610		145640	54.89	General and Operations Managers	2020
11-1020	5611		28200	63.12	General and Operations Managers	2020
11-1020	5612		2620	53.9	General and Operations Managers	2020
11-1020	5613		27250	60.81	General and Operations Managers	2020
11-1020	5614		15670	57.33	General and Operations Managers	2020
11-1020	5615		6410	57.84	General and Operations Managers	2020
11-1020	5616		12720	51.18	General and Operations Managers	2020
11-1020	5617		44740	45.47	General and Operations Managers	2020
11-1020	5619		8010	57.4	General and Operations Managers	2020
11-1020	5620		13690	53.45	General and Operations Managers	2020
11-1020	5621		4770	51.52	General and Operations Managers	2020
11-1020	5622		2950	56.33	General and Operations Managers	2020
11-1020	5629		5970	53.56	General and Operations Managers	2020
11-1020	6110	2	7080	62.49	General and Operations Managers	2020
11-1020	6110	3	10500	61.88	General and Operations Managers	2020
11-1020	6110	5	32640	55.38	General and Operations Managers	2020
11-1020	6111	2	90	60.58	General and Operations Managers	2020
11-1020	6111	3	8740	61.98	General and Operations Managers	2020
11-1020	6111	5	3570	66.52	General and Operations Managers	2020
11-1020	6112	2	510	56.6	General and Operations Managers	2020
11-1020	6112	3	1110	65.18	General and Operations Managers	2020
11-1020	6112	5	170	63.49	General and Operations Managers	2020
11-1020	6113	2	6390	63.13	General and Operations Managers	2020
11-1020	6113	3	160	63.28	General and Operations Managers	2020
11-1020	6113	5	6070	67.82	General and Operations Managers	2020
11-1020	6114	5	3810	64.08	General and Operations Managers	2020
11-1020	6115	2	60	46.34	General and Operations Managers	2020
11-1020	6115	3	30	43.64	General and Operations Managers	2020
11-1020	6115	5	2200	53.18	General and Operations Managers	2020
11-1020	6116	3	110		General and Operations Managers	2020
11-1020	6116	5	10210	38.33	General and Operations Managers	2020
11-1020	6117	3	300	47.12	General and Operations Managers	2020
11-1020	6117	5	6610	59.77	General and Operations Managers	2020
11-1020	6210		42460	56.92	General and Operations Managers	2020
11-1020	6211		12080	58.53	General and Operations Managers	2020
11-1020	6212		1660	46.29	General and Operations Managers	2020
11-1020	6213		6920	49.99	General and Operations Managers	2020
11-1020	6214		6700	58.07	General and Operations Managers	2020
11-1020	6215		2690	71.74	General and Operations Managers	2020
11-1020	6216		7610	57.97	General and Operations Managers	2020
11-1020	6219		4810	55.0	General and Operations Managers	2020
11-1020	6220	2	950	58.32	General and Operations Managers	2020
11-1020	6220	3	1380	75.05	General and Operations Managers	2020
11-1020	6220	5	9590	75.02	General and Operations Managers	2020
11-1020	6221	3	1370	75.11	General and Operations Managers	2020
11-1020	6221	5	8390	76.02	General and Operations Managers	2020
11-1020	6222	2	320	41.04	General and Operations Managers	2020
11-1020	6222	5	610	60.48	General and Operations Managers	2020
11-1020	6223	2	60	75.38	General and Operations Managers	2020
11-1020	6223	5	600	75.72	General and Operations Managers	2020
11-1020	6230		22700	48.27	General and Operations Managers	2020
11-1020	6231		5960	55.6	General and Operations Managers	2020
11-1020	6232		5360	47.89	General and Operations Managers	2020
11-1020	6233		9300	44.18	General and Operations Managers	2020
11-1020	6239		2080	46.55	General and Operations Managers	2020
11-1020	6240		44030	44.39	General and Operations Managers	2020
11-1020	6241		28730	45.05	General and Operations Managers	2020
11-1020	6242		5320	45.54	General and Operations Managers	2020
11-1020	6243		3970	46.68	General and Operations Managers	2020
11-1020	6244		6010	38.73	General and Operations Managers	2020
11-1020	7110		11870	56.35	General and Operations Managers	2020
11-1020	7111		3160	45.57	General and Operations Managers	2020
11-1020	7112		2800	59.07	General and Operations Managers	2020
11-1020	7113		3370	54.43	General and Operations Managers	2020
11-1020	7114		740	72.2	General and Operations Managers	2020
11-1020	7115		1800	68.15	General and Operations Managers	2020
11-1020	7120		4940	50.35	General and Operations Managers	2020
11-1020	7121		4940	50.35	General and Operations Managers	2020
11-1020	7130		26170	43.22	General and Operations Managers	2020
11-1020	7131		940	44.53	General and Operations Managers	2020
11-1020	7132		1270	51.34	General and Operations Managers	2020
11-1020	7139		23960	42.74	General and Operations Managers	2020
11-1020	7210		15500	46.56	General and Operations Managers	2020
11-1020	7211		12870	47.93	General and Operations Managers	2020
11-1020	7212		2360	39.27	General and Operations Managers	2020
11-1020	7213		260		General and Operations Managers	2020
11-1020	7220		78250	39.6	General and Operations Managers	2020
11-1020	7223		5890	47.95	General and Operations Managers	2020
11-1020	7224		4280	38.34	General and Operations Managers	2020
11-1020	7225		68080	38.96	General and Operations Managers	2020
11-1020	8110		45160	44.39	General and Operations Managers	2020
11-1020	8111		31110	41.18	General and Operations Managers	2020
11-1020	8112		3910	57.12	General and Operations Managers	2020
11-1020	8113		7710	52.99	General and Operations Managers	2020
11-1020	8114		2430	37.71	General and Operations Managers	2020
11-1020	8120		20960	39.3	General and Operations Managers	2020
11-1020	8121		6280	36.63	General and Operations Managers	2020
11-1020	8122		1530	41.72	General and Operations Managers	2020
11-1020	8123		5430	39.89	General and Operations Managers	2020
11-1020	8129		7720	40.57	General and Operations Managers	2020
11-1020	8130		57740	60.52	General and Operations Managers	2020
11-1020	8131		2830	52.95	General and Operations Managers	2020
11-1020	8132		8840	70.53	General and Operations Managers	2020
11-1020	8133		12500	53.68	General and Operations Managers	2020
11-1020	8134		6780	47.77	General and Operations Managers	2020
11-1020	8139		26790	64.42	General and Operations Managers	2020
11-1020	9990		118940	55.9	General and Operations Managers	2020
11-1020	9991		33370	66.27	General and Operations Managers	2020
11-1020	9992		27150	50.26	General and Operations Managers	2020
11-1020	9993		58420	52.59	General and Operations Managers	2020
11-1021	1130		630		General and Operations Managers	2020
11-1021	1133		630		General and Operations Managers	2020
11-1021	1150		3610	52.26	General and Operations Managers	2020
11-1021	1151		2910	53.21	General and Operations Managers	2020
11-1021	1152		700	48.35	General and Operations Managers	2020
11-1021	2110		3930	77.34	General and Operations Managers	2020
11-1021	2111		3930	77.34	General and Operations Managers	2020
11-1021	2120		3400	56.14	General and Operations Managers	2020
11-1021	2121		540	61.09	General and Operations Managers	2020
11-1021	2122		350	72.18	General and Operations Managers	2020
11-1021	2123		2510	52.82	General and Operations Managers	2020
11-1021	2130		8410	66.37	General and Operations Managers	2020
11-1021	2131		8410	66.37	General and Operations Managers	2020
11-1021	2210		12270	67.9	General and Operations Managers	2020
11-1021	2211		7920	71.74	General and Operations Managers	2020
11-1021	2212		1960	67.74	General and Operations Managers	2020
11-1021	2213		2390	55.32	General and Operations Managers	2020
11-1021	2360		48020	61.21	General and Operations Managers	2020
11-1021	2361		25600	55.15	General and Operations Managers	2020
11-1021	2362		22420	68.13	General and Operations Managers	2020
11-1021	2370		21540	65.57	General and Operations Managers	2020
11-1021	2371		10820	63.16	General and Operations Managers	2020
11-1021	2372		2090	73.06	General and Operations Managers	2020
11-1021	2373		5630	68.11	General and Operations Managers	2020
11-1021	2379		3000	64.32	General and Operations Managers	2020
11-1021	2380		106410	57.0	General and Operations Managers	2020
11-1021	2381		18850	54.54	General and Operations Managers	2020
11-1021	2382		53100	58.41	General and Operations Managers	2020
11-1021	2383		18180	54.87	General and Operations Managers	2020
11-1021	2389		16280	57.63	General and Operations Managers	2020
11-1021	3110		16720	59.93	General and Operations Managers	2020
11-1021	3111		1360	55.14	General and Operations Managers	2020
11-1021	3112		910	64.63	General and Operations Managers	2020
11-1021	3113		1050	59.83	General and Operations Managers	2020
11-1021	3114		1510	63.96	General and Operations Managers	2020
11-1021	3115		1600	66.16	General and Operations Managers	2020
11-1021	3116		2440	65.84	General and Operations Managers	2020
11-1021	3117		490	61.49	General and Operations Managers	2020
11-1021	3118		4270	50.06	General and Operations Managers	2020
11-1021	3119		3090	64.22	General and Operations Managers	2020
11-1021	3120		4970	52.91	General and Operations Managers	2020
11-1021	3121		4810	52.85	General and Operations Managers	2020
11-1021	3122		150	54.82	General and Operations Managers	2020
11-1021	3130		1470	61.36	General and Operations Managers	2020
11-1021	3131		170	58.64	General and Operations Managers	2020
11-1021	3132		550	70.06	General and Operations Managers	2020
11-1021	3133		760	55.65	General and Operations Managers	2020
11-1021	3140		2170	50.72	General and Operations Managers	2020
11-1021	3141		630	54.09	General and Operations Managers	2020
11-1021	3149		1530	49.32	General and Operations Managers	2020
11-1021	3150		2320	53.44	General and Operations Managers	2020
11-1021	3151		160	44.27	General and Operations Managers	2020
11-1021	3152		1890	54.2	General and Operations Managers	2020
11-1021	3159		260	53.61	General and Operations Managers	2020
11-1021	3160		520	55.29	General and Operations Managers	2020
11-1021	3161		50	59.69	General and Operations Managers	2020
11-1021	3162		120	66.24	General and Operations Managers	2020
11-1021	3169		360	51.07	General and Operations Managers	2020
11-1021	3210		6690	54.9	General and Operations Managers	2020
11-1021	3211		1410	56.46	General and Operations Managers	2020
11-1021	3212		980	54.04	General and Operations Managers	2020
11-1021	3219		4310	54.59	General and Operations Managers	2020
11-1021	3220		4800	67.83	General and Operations Managers	2020
11-1021	3221		990	64.66	General and Operations Managers	2020
11-1021	3222		3810	68.65	General and Operations Managers	2020
11-1021	3230		10970	56.95	General and Operations Managers	2020
11-1021	3231		10970	56.95	General and Operations Managers	2020
11-1021	3240		1880	73.78	General and Operations Managers	2020
11-1021	3241		1880	73.78	General and Operations Managers	2020
11-1021	3250		15780	76.67	General and Operations Managers	2020
11-1021	3254		5360	79.4	General and Operations Managers	2020
11-1021	3260		9230	67.26	General and Operations Managers	2020
11-1021	3261		7870	68.26	General and Operations Managers	2020
11-1021	3262		1360	61.45	General and Operations Managers	2020
11-1021	3270		8200	58.14	General and Operations Managers	2020
11-1021	3310		4250	69.98	General and Operations Managers	2020
11-1021	3311		670	72.4	General and Operations Managers	2020
11-1021	3312		920	72.6	General and Operations Managers	2020
11-1021	3313		380	65.49	General and Operations Managers	2020
11-1021	3314		910	73.46	General and Operations Managers	2020
11-1021	3315		1370	65.96	General and Operations Managers	2020
11-1021	3320		32050	64.67	General and Operations Managers	2020
11-1021	3327		10480	61.25	General and Operations Managers	2020
11-1021	3328		4050	64.22	General and Operations Managers	2020
11-1021	3330		20940	69.51	General and Operations Managers	2020
11-1021	3333		1950	73.02	General and Operations Managers	2020
11-1021	3335		4230	63.85	General and Operations Managers	2020
11-1021	3336		1180	85.08	General and Operations Managers	2020
11-1021	3340		23470	85.49	General and Operations Managers	2020
11-1021	3341			93.36	General and Operations Managers	2020
11-1021	3342		2290	82.82	General and Operations Managers	2020
11-1021	3343		590	67.41	General and Operations Managers	2020
11-1021	3344		5570	81.9	General and Operations Managers	2020
11-1021	3345		9330	85.28	General and Operations Managers	2020
11-1021	3346		240	67.44	General and Operations Managers	2020
11-1021	3350		5760	75.8	General and Operations Managers	2020
11-1021	3351		1030	80.31	General and Operations Managers	2020
11-1021	3352		450	75.57	General and Operations Managers	2020
11-1021	3353		2030	73.35	General and Operations Managers	2020
11-1021	3359		2250	76.0	General and Operations Managers	2020
11-1021	3360		13370	73.99	General and Operations Managers	2020
11-1021	3362		1500	64.89	General and Operations Managers	2020
11-1021	3363		3630	70.16	General and Operations Managers	2020
11-1021	3364		5570	81.17	General and Operations Managers	2020
11-1021	3365		290	71.91	General and Operations Managers	2020
11-1021	3366		1480	69.53	General and Operations Managers	2020
11-1021	3369		510	65.15	General and Operations Managers	2020
11-1021	3370		6620	61.12	General and Operations Managers	2020
11-1021	3379		550	67.76	General and Operations Managers	2020
11-1021	3390		13470	65.21	General and Operations Managers	2020
11-1021	3391		5750	71.68	General and Operations Managers	2020
11-1021	3399		7720	60.4	General and Operations Managers	2020
11-1021	4230		124210	62.84	General and Operations Managers	2020
11-1021	4231		12440	54.47	General and Operations Managers	2020
11-1021	4234		22410	69.77	General and Operations Managers	2020
11-1021	4238		29770	60.97	General and Operations Managers	2020
11-1021	4240		67250	63.81	General and Operations Managers	2020
11-1021	4243		4890	75.24	General and Operations Managers	2020
11-1021	4245		3200	47.39	General and Operations Managers	2020
11-1021	4250		20360	66.83	General and Operations Managers	2020
11-1021	4251		20360	66.83	General and Operations Managers	2020
11-1021	4410		47660	55.67	General and Operations Managers	2020
11-1021	4411		25800	66.86	General and Operations Managers	2020
11-1021	4412		5790	48.69	General and Operations Managers	2020
11-1021	4413		16060	40.21	General and Operations Managers	2020
11-1021	4420		11920	43.54	General and Operations Managers	2020
11-1021	4421		5950	44.97	General and Operations Managers	2020
11-1021	4422		5960	42.11	General and Operations Managers	2020
11-1021	4430		7150	45.42	General and Operations Managers	2020
11-1021	4431		7150	45.42	General and Operations Managers	2020
11-1021	4440		31510	42.18	General and Operations Managers	2020
11-1021	4441		25740	43.31	General and Operations Managers	2020
11-1021	4442		5770	37.12	General and Operations Managers	2020
11-1021	4450		43430	40.75	General and Operations Managers	2020
11-1021	4453		4950	36.05	General and Operations Managers	2020
11-1021	4460		27020	41.24	General and Operations Managers	2020
11-1021	4461		27020	41.24	General and Operations Managers	2020
11-1021	4470		22560	31.46	General and Operations Managers	2020
11-1021	4471		22560	31.46	General and Operations Managers	2020
11-1021	4480		21740	42.21	General and Operations Managers	2020
11-1021	4481		14680	42.41	General and Operations Managers	2020
11-1021	4482		2870	36.39	General and Operations Managers	2020
11-1021	4483		4190	45.49	General and Operations Managers	2020
11-1021	4510		10800	38.74	General and Operations Managers	2020
11-1021	4511		9110	38.81	General and Operations Managers	2020
11-1021	4512		1690	38.37	General and Operations Managers	2020
11-1021	4520		24390	41.59	General and Operations Managers	2020
11-1021	4530		21970	42.33	General and Operations Managers	2020
11-1021	4531		1260	33.85	General and Operations Managers	2020
11-1021	4539		12210	45.89	General and Operations Managers	2020
11-1021	4540		24320	62.24	General and Operations Managers	2020
11-1021	4541		16970	66.88	General and Operations Managers	2020
11-1021	4542		1320	46.76	General and Operations Managers	2020
11-1021	4543		6030	52.56	General and Operations Managers	2020
11-1021	4810		2770	66.22	General and Operations Managers	2020
11-1021	4811		1430	65.49	General and Operations Managers	2020
11-1021	4812		1350	67.0	General and Operations Managers	2020
11-1021	4820		2350	64.4	General and Operations Managers	2020
11-1021	4821		2350	64.4	General and Operations Managers	2020
11-1021	4830		1030	70.65	General and Operations Managers	2020
11-1021	4831		690	71.33	General and Operations Managers	2020
11-1021	4832		350	69.3	General and Operations Managers	2020
11-1021	4840		25250	52.96	General and Operations Managers	2020
11-1021	4850		5030	49.5	General and Operations Managers	2020
11-1021	4851		380	48.61	General and Operations Managers	2020
11-1021	4852		180	52.54	General and Operations Managers	2020
11-1021	4853		1270	46.72	General and Operations Managers	2020
11-1021	4854		1180	51.91	General and Operations Managers	2020
11-1021	4855		410	50.54	General and Operations Managers	2020
11-1021	4859		1620	49.56	General and Operations Managers	2020
11-1021	4860		1690	61.3	General and Operations Managers	2020
11-1021	4861		400	66.26	General and Operations Managers	2020
11-1021	4862		1000	59.84	General and Operations Managers	2020
11-1021	4869		290	59.5	General and Operations Managers	2020
11-1021	4870		560	47.78	General and Operations Managers	2020
11-1021	4871		220	43.05	General and Operations Managers	2020
11-1021	4872		260	50.36	General and Operations Managers	2020
11-1021	4879		80	52.86	General and Operations Managers	2020
11-1021	4880		20420	57.53	General and Operations Managers	2020
11-1021	4881		3970	53.21	General and Operations Managers	2020
11-1021	4882		870	54.93	General and Operations Managers	2020
11-1021	4883		1730	59.98	General and Operations Managers	2020
11-1021	4884		2670	46.19	General and Operations Managers	2020
11-1021	4885		10440	62.15	General and Operations Managers	2020
11-1021	4889		750	53.83	General and Operations Managers	2020
11-1021	4910		430	66.6	General and Operations Managers	2020
11-1021	4911		430	66.6	General and Operations Managers	2020
11-1021	4920		7020	51.02	General and Operations Managers	2020
11-1021	4921		4500	52.0	General and Operations Managers	2020
11-1021	4922		2520	49.27	General and Operations Managers	2020
11-1021	4930		11470	56.56	General and Operations Managers	2020
11-1021	4931		11470	56.56	General and Operations Managers	2020
11-1021	5110		18840	73.07	General and Operations Managers	2020
11-1021	5111		7440	67.18	General and Operations Managers	2020
11-1021	5112		11400	76.91	General and Operations Managers	2020
11-1021	5120		8770	65.51	General and Operations Managers	2020
11-1021	5121		7380	65.6	General and Operations Managers	2020
11-1021	5122		1390	65.01	General and Operations Managers	2020
11-1021	5150		6890	68.44	General and Operations Managers	2020
11-1021	5151		5680	66.86	General and Operations Managers	2020
11-1021	5152		1210	75.82	General and Operations Managers	2020
11-1021	5170		9610	65.34	General and Operations Managers	2020
11-1021	5180		9520	76.85	General and Operations Managers	2020
11-1021	5182		9520	76.85	General and Operations Managers	2020
11-1021	5190		9930	79.39	General and Operations Managers	2020
11-1021	5191		9930	79.39	General and Operations Managers	2020
11-1021	5210		610	100.61	General and Operations Managers	2020
11-1021	5211		610	100.61	General and Operations Managers	2020
11-1021	5220		51140	66.08	General and Operations Managers	2020
11-1021	5222		12750	68.94	General and Operations Managers	2020
11-1021	5230			93.2	General and Operations Managers	2020
11-1021	5240		55520	76.38	General and Operations Managers	2020
11-1021	5241		22010	80.26	General and Operations Managers	2020
11-1021	5242		33500	73.83	General and Operations Managers	2020
11-1021	5250		980	82.09	General and Operations Managers	2020
11-1021	5251		240	76.96	General and Operations Managers	2020
11-1021	5259		740	83.74	General and Operations Managers	2020
11-1021	5310		49080	61.08	General and Operations Managers	2020
11-1021	5320		20810	50.66	General and Operations Managers	2020
11-1021	5321		5150	51.52	General and Operations Managers	2020
11-1021	5330		2050	70.1	General and Operations Managers	2020
11-1021	5331		2050	70.1	General and Operations Managers	2020
11-1021	5410		275100	77.41	General and Operations Managers	2020
11-1021	5411		14050	70.98	General and Operations Managers	2020
11-1021	5412		18200	75.8	General and Operations Managers	2020
11-1021	5413		36980	75.24	General and Operations Managers	2020
11-1021	5414		6920	64.94	General and Operations Managers	2020
11-1021	5415		62490	79.9	General and Operations Managers	2020
11-1021	5416		81140	77.15	General and Operations Managers	2020
11-1021	5417		21010	95.54	General and Operations Managers	2020
11-1021	5418		17990	76.0	General and Operations Managers	2020
11-1021	5419		16320	64.96	General and Operations Managers	2020
11-1021	5510		92770	78.08	General and Operations Managers	2020
11-1021	5511		92770	78.08	General and Operations Managers	2020
11-1021	5610		145640	54.89	General and Operations Managers	2020
11-1021	5611		28200	63.12	General and Operations Managers	2020
11-1021	5612		2620	53.9	General and Operations Managers	2020
11-1021	5613		27250	60.81	General and Operations Managers	2020
11-1021	5614		15670	57.33	General and Operations Managers	2020
11-1021	5615		6410	57.84	General and Operations Managers	2020
11-1021	5616		12720	51.18	General and Operations Managers	2020
11-1021	5617		44740	45.47	General and Operations Managers	2020
11-1021	5619		8010	57.4	General and Operations Managers	2020
11-1021	5620		13690	53.45	General and Operations Managers	2020
11-1021	5621		4770	51.52	General and Operations Managers	2020
11-1021	5622		2950	56.33	General and Operations Managers	2020
11-1021	5629		5970	53.56	General and Operations Managers	2020
11-1021	6110	2	7080	62.49	General and Operations Managers	2020
11-1021	6110	3	10500	61.88	General and Operations Managers	2020
11-1021	6110	5	32640	55.38	General and Operations Managers	2020
11-1021	6111	2	90	60.58	General and Operations Managers	2020
11-1021	6111	3	8740	61.98	General and Operations Managers	2020
11-1021	6111	5	3570	66.52	General and Operations Managers	2020
11-1021	6112	2	510	56.6	General and Operations Managers	2020
11-1021	6112	3	1110	65.18	General and Operations Managers	2020
11-1021	6112	5	170	63.49	General and Operations Managers	2020
11-1021	6113	2	6390	63.13	General and Operations Managers	2020
11-1021	6113	3	160	63.28	General and Operations Managers	2020
11-1021	6113	5	6070	67.82	General and Operations Managers	2020
11-1021	6114	5	3810	64.08	General and Operations Managers	2020
11-1021	6115	2	60	46.34	General and Operations Managers	2020
11-1021	6115	3	30	43.64	General and Operations Managers	2020
11-1021	6115	5	2200	53.18	General and Operations Managers	2020
11-1021	6116	3	110		General and Operations Managers	2020
11-1021	6116	5	10210	38.33	General and Operations Managers	2020
11-1021	6117	3	300	47.12	General and Operations Managers	2020
11-1021	6117	5	6610	59.77	General and Operations Managers	2020
11-1021	6210		42460	56.92	General and Operations Managers	2020
11-1021	6211		12080	58.53	General and Operations Managers	2020
11-1021	6212		1660	46.29	General and Operations Managers	2020
11-1021	6213		6920	49.99	General and Operations Managers	2020
11-1021	6214		6700	58.07	General and Operations Managers	2020
11-1021	6215		2690	71.74	General and Operations Managers	2020
11-1021	6216		7610	57.97	General and Operations Managers	2020
11-1021	6219		4810	55.0	General and Operations Managers	2020
11-1021	6220	2	950	58.32	General and Operations Managers	2020
11-1021	6220	3	1380	75.05	General and Operations Managers	2020
11-1021	6220	5	9590	75.02	General and Operations Managers	2020
11-1021	6221	3	1370	75.11	General and Operations Managers	2020
11-1021	6221	5	8390	76.02	General and Operations Managers	2020
11-1021	6222	2	320	41.04	General and Operations Managers	2020
11-1021	6222	5	610	60.48	General and Operations Managers	2020
11-1021	6223	2	60	75.38	General and Operations Managers	2020
11-1021	6223	5	600	75.72	General and Operations Managers	2020
11-1021	6230		22700	48.27	General and Operations Managers	2020
11-1021	6231		5960	55.6	General and Operations Managers	2020
11-1021	6232		5360	47.89	General and Operations Managers	2020
11-1021	6233		9300	44.18	General and Operations Managers	2020
11-1021	6239		2080	46.55	General and Operations Managers	2020
11-1021	6240		44030	44.39	General and Operations Managers	2020
11-1021	6241		28730	45.05	General and Operations Managers	2020
11-1021	6242		5320	45.54	General and Operations Managers	2020
11-1021	6243		3970	46.68	General and Operations Managers	2020
11-1021	6244		6010	38.73	General and Operations Managers	2020
11-1021	7110		11870	56.35	General and Operations Managers	2020
11-1021	7111		3160	45.57	General and Operations Managers	2020
11-1021	7112		2800	59.07	General and Operations Managers	2020
11-1021	7113		3370	54.43	General and Operations Managers	2020
11-1021	7114		740	72.2	General and Operations Managers	2020
11-1021	7115		1800	68.15	General and Operations Managers	2020
11-1021	7120		4940	50.35	General and Operations Managers	2020
11-1021	7121		4940	50.35	General and Operations Managers	2020
11-1021	7130		26170	43.22	General and Operations Managers	2020
11-1021	7131		940	44.53	General and Operations Managers	2020
11-1021	7132		1270	51.34	General and Operations Managers	2020
11-1021	7139		23960	42.74	General and Operations Managers	2020
11-1021	7210		15500	46.56	General and Operations Managers	2020
11-1021	7211		12870	47.93	General and Operations Managers	2020
11-1021	7212		2360	39.27	General and Operations Managers	2020
11-1021	7213		260		General and Operations Managers	2020
11-1021	7220		78250	39.6	General and Operations Managers	2020
11-1021	7223		5890	47.95	General and Operations Managers	2020
11-1021	7224		4280	38.34	General and Operations Managers	2020
11-1021	7225		68080	38.96	General and Operations Managers	2020
11-1021	8110		45160	44.39	General and Operations Managers	2020
11-1021	8111		31110	41.18	General and Operations Managers	2020
11-1021	8112		3910	57.12	General and Operations Managers	2020
11-1021	8113		7710	52.99	General and Operations Managers	2020
11-1021	8114		2430	37.71	General and Operations Managers	2020
11-1021	8120		20960	39.3	General and Operations Managers	2020
11-1021	8121		6280	36.63	General and Operations Managers	2020
11-1021	8122		1530	41.72	General and Operations Managers	2020
11-1021	8123		5430	39.89	General and Operations Managers	2020
11-1021	8129		7720	40.57	General and Operations Managers	2020
11-1021	8130		57740	60.52	General and Operations Managers	2020
11-1021	8131		2830	52.95	General and Operations Managers	2020
11-1021	8132		8840	70.53	General and Operations Managers	2020
11-1021	8133		12500	53.68	General and Operations Managers	2020
11-1021	8134		6780	47.77	General and Operations Managers	2020
11-1021	8139		26790	64.42	General and Operations Managers	2020
11-1021	9990		118940	55.9	General and Operations Managers	2020
11-1021	9991		33370	66.27	General and Operations Managers	2020
11-1021	9992		27150	50.26	General and Operations Managers	2020
11-1021	9993		58420	52.59	General and Operations Managers	2020
11-1030	9990		51290		Legislators	2020
11-1030	9992		4040		Legislators	2020
11-1030	9993		47250		Legislators	2020
11-1031	9990		51290		Legislators	2020
11-1031	9992		4040		Legislators	2020
11-1031	9993		47250		Legislators	2020
11-2000	1150		250	64.11	Advertising, Marketing, Promotions, Public Relations, and Sales Managers	2020
11-2000	1151		210	63.11	Advertising, Marketing, Promotions, Public Relations, and Sales Managers	2020
11-2000	1152		30	71.15	Advertising, Marketing, Promotions, Public Relations, and Sales Managers	2020
11-2000	2110		660	85.43	Advertising, Marketing, Promotions, Public Relations, and Sales Managers	2020
11-2000	2111		660	85.43	Advertising, Marketing, Promotions, Public Relations, and Sales Managers	2020
11-2000	2120		220	59.85	Advertising, Marketing, Promotions, Public Relations, and Sales Managers	2020
11-2000	2122		60	60.79	Advertising, Marketing, Promotions, Public Relations, and Sales Managers	2020
11-2000	2123		150	59.23	Advertising, Marketing, Promotions, Public Relations, and Sales Managers	2020
