occ_code	naics	own	tot_emp	h_mean	occ_title	year
43-3021	2382		2580	18.78	Billing and Posting Clerks	2017
43-3021	2383		490	19.23	Billing and Posting Clerks	2017
43-3021	2389		290	20.61	Billing and Posting Clerks	2017
43-3021	3110		1630	17.85	Billing and Posting Clerks	2017
43-3021	3111		190	17.08	Billing and Posting Clerks	2017
43-3021	3112		60	17.97	Billing and Posting Clerks	2017
43-3021	3113		80	18.44	Billing and Posting Clerks	2017
43-3021	3114		110	18.0	Billing and Posting Clerks	2017
43-3021	3115		190	17.29	Billing and Posting Clerks	2017
43-3021	3116		320	16.56	Billing and Posting Clerks	2017
43-3021	3117		50	19.9	Billing and Posting Clerks	2017
43-3021	3118		370	18.95	Billing and Posting Clerks	2017
43-3021	3119		260	18.18	Billing and Posting Clerks	2017
43-3021	3120		350	18.53	Billing and Posting Clerks	2017
43-3021	3121		330	18.46	Billing and Posting Clerks	2017
43-3021	3130		200	17.87	Billing and Posting Clerks	2017
43-3021	3131		40	16.42	Billing and Posting Clerks	2017
43-3021	3132		70	18.26	Billing and Posting Clerks	2017
43-3021	3133		100	18.25	Billing and Posting Clerks	2017
43-3021	3140		130	18.31	Billing and Posting Clerks	2017
43-3021	3141		80	19.27	Billing and Posting Clerks	2017
43-3021	3149		60	16.99	Billing and Posting Clerks	2017
43-3021	3150		180	17.61	Billing and Posting Clerks	2017
43-3021	3152		160	17.79	Billing and Posting Clerks	2017
43-3021	3160		40	15.76	Billing and Posting Clerks	2017
43-3021	3210		370	17.54	Billing and Posting Clerks	2017
43-3021	3211		90	16.96	Billing and Posting Clerks	2017
43-3021	3212		50	16.27	Billing and Posting Clerks	2017
43-3021	3219		220	18.07	Billing and Posting Clerks	2017
43-3021	3220		520	18.32	Billing and Posting Clerks	2017
43-3021	3221		50	18.57	Billing and Posting Clerks	2017
43-3021	3222		480	18.3	Billing and Posting Clerks	2017
43-3021	3230		1050	17.79	Billing and Posting Clerks	2017
43-3021	3231		1050	17.79	Billing and Posting Clerks	2017
43-3021	3240		50	19.63	Billing and Posting Clerks	2017
43-3021	3241		50	19.63	Billing and Posting Clerks	2017
43-3021	3250		380	19.47	Billing and Posting Clerks	2017
43-3021	3254		150	19.58	Billing and Posting Clerks	2017
43-3021	3260		670	18.31	Billing and Posting Clerks	2017
43-3021	3261		550	18.5	Billing and Posting Clerks	2017
43-3021	3262		120	17.42	Billing and Posting Clerks	2017
43-3021	3270		660	19.02	Billing and Posting Clerks	2017
43-3021	3310		340	18.64	Billing and Posting Clerks	2017
43-3021	3311		70	17.15	Billing and Posting Clerks	2017
43-3021	3312		60	18.89	Billing and Posting Clerks	2017
43-3021	3313		40	18.82	Billing and Posting Clerks	2017
43-3021	3314		60	19.98	Billing and Posting Clerks	2017
43-3021	3315		110	18.72	Billing and Posting Clerks	2017
43-3021	3320		1640	19.34	Billing and Posting Clerks	2017
43-3021	3327		380	19.15	Billing and Posting Clerks	2017
43-3021	3328		230	19.72	Billing and Posting Clerks	2017
43-3021	3330		1270	19.62	Billing and Posting Clerks	2017
43-3021	3333		120	20.22	Billing and Posting Clerks	2017
43-3021	3335		140	19.14	Billing and Posting Clerks	2017
43-3021	3336		40	19.48	Billing and Posting Clerks	2017
43-3021	3340		530	20.71	Billing and Posting Clerks	2017
43-3021	3341		50	18.63	Billing and Posting Clerks	2017
43-3021	3342		50	22.79	Billing and Posting Clerks	2017
43-3021	3344		60	18.99	Billing and Posting Clerks	2017
43-3021	3345		300	20.93	Billing and Posting Clerks	2017
43-3021	3346		40	20.39	Billing and Posting Clerks	2017
43-3021	3350		140	20.12	Billing and Posting Clerks	2017
43-3021	3351		30	20.06	Billing and Posting Clerks	2017
43-3021	3359		50	19.89	Billing and Posting Clerks	2017
43-3021	3360		310	18.97	Billing and Posting Clerks	2017
43-3021	3362		90	18.4	Billing and Posting Clerks	2017
43-3021	3363		110	18.32	Billing and Posting Clerks	2017
43-3021	3364		60	21.04	Billing and Posting Clerks	2017
43-3021	3370		410	18.05	Billing and Posting Clerks	2017
43-3021	3379		40	19.04	Billing and Posting Clerks	2017
43-3021	3390		1370	18.49	Billing and Posting Clerks	2017
43-3021	3391		900	18.09	Billing and Posting Clerks	2017
43-3021	3399		470	19.24	Billing and Posting Clerks	2017
43-3021	4230		12950	18.94	Billing and Posting Clerks	2017
43-3021	4231		700	18.53	Billing and Posting Clerks	2017
43-3021	4234		6220	19.01	Billing and Posting Clerks	2017
43-3021	4238		2200	18.84	Billing and Posting Clerks	2017
43-3021	4240		7090	18.2	Billing and Posting Clerks	2017
43-3021	4243		640	18.16	Billing and Posting Clerks	2017
43-3021	4245		180	15.27	Billing and Posting Clerks	2017
43-3021	4250		2820	18.21	Billing and Posting Clerks	2017
43-3021	4251		2820	18.21	Billing and Posting Clerks	2017
43-3021	4410		6610	17.52	Billing and Posting Clerks	2017
43-3021	4411		6010	17.52	Billing and Posting Clerks	2017
43-3021	4412		270	18.24	Billing and Posting Clerks	2017
43-3021	4413		330	17.04	Billing and Posting Clerks	2017
43-3021	4420		680	15.72	Billing and Posting Clerks	2017
43-3021	4421		410	13.87	Billing and Posting Clerks	2017
43-3021	4422		260	18.62	Billing and Posting Clerks	2017
43-3021	4430		170	19.61	Billing and Posting Clerks	2017
43-3021	4431		170	19.61	Billing and Posting Clerks	2017
43-3021	4440		1120	18.11	Billing and Posting Clerks	2017
43-3021	4441		900	18.11	Billing and Posting Clerks	2017
43-3021	4442		220	18.13	Billing and Posting Clerks	2017
43-3021	4450		730	16.26	Billing and Posting Clerks	2017
43-3021	4453			20.05	Billing and Posting Clerks	2017
43-3021	4460		7330	18.18	Billing and Posting Clerks	2017
43-3021	4461		7330	18.18	Billing and Posting Clerks	2017
43-3021	4470		310	14.81	Billing and Posting Clerks	2017
43-3021	4471		310	14.81	Billing and Posting Clerks	2017
43-3021	4481		130	15.15	Billing and Posting Clerks	2017
43-3021	4483		30	15.98	Billing and Posting Clerks	2017
43-3021	4510		270	16.92	Billing and Posting Clerks	2017
43-3021	4511		240	16.61	Billing and Posting Clerks	2017
43-3021	4520		230	14.27	Billing and Posting Clerks	2017
43-3021	4530		1010	16.7	Billing and Posting Clerks	2017
43-3021	4539		420	19.27	Billing and Posting Clerks	2017
43-3021	4540		3040	18.07	Billing and Posting Clerks	2017
43-3021	4541		2350	17.98	Billing and Posting Clerks	2017
43-3021	4543		680	18.41	Billing and Posting Clerks	2017
43-3021	4810		190	18.75	Billing and Posting Clerks	2017
43-3021	4811		80	18.74	Billing and Posting Clerks	2017
43-3021	4812		110	18.76	Billing and Posting Clerks	2017
43-3021	4820		80	20.14	Billing and Posting Clerks	2017
43-3021	4821		80	20.14	Billing and Posting Clerks	2017
43-3021	4830		90	19.79	Billing and Posting Clerks	2017
43-3021	4831		60	19.4	Billing and Posting Clerks	2017
43-3021	4840		6380	17.72	Billing and Posting Clerks	2017
43-3021	4850		1070	16.3	Billing and Posting Clerks	2017
43-3021	4851		120	14.45	Billing and Posting Clerks	2017
43-3021	4853		400	16.15	Billing and Posting Clerks	2017
43-3021	4859		510	16.65	Billing and Posting Clerks	2017
43-3021	4880		3540	18.38	Billing and Posting Clerks	2017
43-3021	4881		190	19.33	Billing and Posting Clerks	2017
43-3021	4882		170	19.38	Billing and Posting Clerks	2017
43-3021	4883		230	21.07	Billing and Posting Clerks	2017
43-3021	4884		280	17.06	Billing and Posting Clerks	2017
43-3021	4885		2570	18.12	Billing and Posting Clerks	2017
43-3021	4889		100	19.03	Billing and Posting Clerks	2017
43-3021	4920		300	15.9	Billing and Posting Clerks	2017
43-3021	4921			15.92	Billing and Posting Clerks	2017
43-3021	4922		110	15.87	Billing and Posting Clerks	2017
43-3021	4930		1250	17.71	Billing and Posting Clerks	2017
43-3021	4931		1250	17.71	Billing and Posting Clerks	2017
43-3021	5110		1650	19.2	Billing and Posting Clerks	2017
43-3021	5111		1040	18.07	Billing and Posting Clerks	2017
43-3021	5112		610	21.1	Billing and Posting Clerks	2017
43-3021	5120		290	21.59	Billing and Posting Clerks	2017
43-3021	5121		240	21.66	Billing and Posting Clerks	2017
43-3021	5122		50	21.21	Billing and Posting Clerks	2017
43-3021	5150		410	20.46	Billing and Posting Clerks	2017
43-3021	5151		220	17.99	Billing and Posting Clerks	2017
43-3021	5152		190	23.37	Billing and Posting Clerks	2017
43-3021	5170		2690	20.07	Billing and Posting Clerks	2017
43-3021	5180		1880	18.09	Billing and Posting Clerks	2017
43-3021	5182		1880	18.09	Billing and Posting Clerks	2017
43-3021	5190		370	20.77	Billing and Posting Clerks	2017
43-3021	5191		370	20.77	Billing and Posting Clerks	2017
43-3021	5220		10110	18.02	Billing and Posting Clerks	2017
43-3021	5222		2710	19.49	Billing and Posting Clerks	2017
43-3021	5230		1200	20.82	Billing and Posting Clerks	2017
43-3021	5240		13980	19.17	Billing and Posting Clerks	2017
43-3021	5241		7060	19.53	Billing and Posting Clerks	2017
43-3021	5242		6930	18.81	Billing and Posting Clerks	2017
43-3021	5250		30	20.4	Billing and Posting Clerks	2017
43-3021	5251		30	20.65	Billing and Posting Clerks	2017
43-3021	5310		1910	19.1	Billing and Posting Clerks	2017
43-3021	5320		3770	17.48	Billing and Posting Clerks	2017
43-3021	5321		670	18.59	Billing and Posting Clerks	2017
43-3021	5330		60	18.55	Billing and Posting Clerks	2017
43-3021	5331		60	18.55	Billing and Posting Clerks	2017
43-3021	5410		58100	19.25	Billing and Posting Clerks	2017
43-3021	5411		6740	23.41	Billing and Posting Clerks	2017
43-3021	5412		36070	17.97	Billing and Posting Clerks	2017
43-3021	5413		1920	22.51	Billing and Posting Clerks	2017
43-3021	5414		130	24.66	Billing and Posting Clerks	2017
43-3021	5415		3890	20.14	Billing and Posting Clerks	2017
43-3021	5416		6220	19.41	Billing and Posting Clerks	2017
43-3021	5417		440	21.86	Billing and Posting Clerks	2017
43-3021	5418		1730	22.44	Billing and Posting Clerks	2017
43-3021	5419		960	18.98	Billing and Posting Clerks	2017
43-3021	5510		25830	19.14	Billing and Posting Clerks	2017
43-3021	5511		25830	19.14	Billing and Posting Clerks	2017
43-3021	5610		38050	17.94	Billing and Posting Clerks	2017
43-3021	5611		20070	18.26	Billing and Posting Clerks	2017
43-3021	5612		130	17.9	Billing and Posting Clerks	2017
43-3021	5613		7170	18.05	Billing and Posting Clerks	2017
43-3021	5614		7050	17.1	Billing and Posting Clerks	2017
43-3021	5615		230	19.03	Billing and Posting Clerks	2017
43-3021	5616		960	17.71	Billing and Posting Clerks	2017
43-3021	5617		1330	17.93	Billing and Posting Clerks	2017
43-3021	5619		1120	16.52	Billing and Posting Clerks	2017
43-3021	5620		1570	18.5	Billing and Posting Clerks	2017
43-3021	5621		540	18.62	Billing and Posting Clerks	2017
43-3021	5622		720	17.91	Billing and Posting Clerks	2017
43-3021	5629		320	19.62	Billing and Posting Clerks	2017
43-3021	6110	2	1410	18.65	Billing and Posting Clerks	2017
43-3021	6110	3	1300	20.04	Billing and Posting Clerks	2017
43-3021	6110	5	3530	20.96	Billing and Posting Clerks	2017
43-3021	6111	3	870	20.46	Billing and Posting Clerks	2017
43-3021	6111	5	160	20.42	Billing and Posting Clerks	2017
43-3021	6112	2	50	17.07	Billing and Posting Clerks	2017
43-3021	6112	3	340	17.95	Billing and Posting Clerks	2017
43-3021	6112	5	70	20.21	Billing and Posting Clerks	2017
43-3021	6113	2	1360	18.71	Billing and Posting Clerks	2017
43-3021	6113	3	90	24.14	Billing and Posting Clerks	2017
43-3021	6113	5	2690	21.27	Billing and Posting Clerks	2017
43-3021	6114	5	180	18.58	Billing and Posting Clerks	2017
43-3021	6115	5	80	18.57	Billing and Posting Clerks	2017
43-3021	6116	5	130	20.72	Billing and Posting Clerks	2017
43-3021	6117	5	210	20.75	Billing and Posting Clerks	2017
43-3021	6210		153280	18.13	Billing and Posting Clerks	2017
43-3021	6211		94250	18.12	Billing and Posting Clerks	2017
43-3021	6212		10870	19.34	Billing and Posting Clerks	2017
43-3021	6213		18360	17.31	Billing and Posting Clerks	2017
43-3021	6214		12810	18.41	Billing and Posting Clerks	2017
43-3021	6215		6000	18.14	Billing and Posting Clerks	2017
43-3021	6216		7300	18.16	Billing and Posting Clerks	2017
43-3021	6219		3690	18.01	Billing and Posting Clerks	2017
43-3021	6220	2	2750	20.37	Billing and Posting Clerks	2017
43-3021	6220	3	7030	17.56	Billing and Posting Clerks	2017
43-3021	6220	5	33370	18.64	Billing and Posting Clerks	2017
43-3021	6221	2	2190	20.25	Billing and Posting Clerks	2017
43-3021	6221	3	7020	17.56	Billing and Posting Clerks	2017
43-3021	6221	5	31570	18.62	Billing and Posting Clerks	2017
43-3021	6222	2	70	19.53	Billing and Posting Clerks	2017
43-3021	6222	5	750	18.25	Billing and Posting Clerks	2017
43-3021	6223	2	490	21.04	Billing and Posting Clerks	2017
43-3021	6223	5	1050	19.4	Billing and Posting Clerks	2017
43-3021	6230		4200	19.14	Billing and Posting Clerks	2017
43-3021	6231		2130	19.8	Billing and Posting Clerks	2017
43-3021	6232		1300	17.97	Billing and Posting Clerks	2017
43-3021	6233		600	19.66	Billing and Posting Clerks	2017
43-3021	6239		180	18.13	Billing and Posting Clerks	2017
43-3021	6240		5040	17.81	Billing and Posting Clerks	2017
43-3021	6241		4100	17.78	Billing and Posting Clerks	2017
43-3021	6242		150	17.06	Billing and Posting Clerks	2017
43-3021	6243		520	18.2	Billing and Posting Clerks	2017
43-3021	6244		280	17.98	Billing and Posting Clerks	2017
43-3021	7110		60	20.91	Billing and Posting Clerks	2017
43-3021	7112		30	19.49	Billing and Posting Clerks	2017
43-3021	7130		860	18.93	Billing and Posting Clerks	2017
43-3021	7131			18.91	Billing and Posting Clerks	2017
43-3021	7132		60	17.54	Billing and Posting Clerks	2017
43-3021	7139		750	19.05	Billing and Posting Clerks	2017
43-3021	7210		770	17.95	Billing and Posting Clerks	2017
43-3021	7211		720	18.18	Billing and Posting Clerks	2017
43-3021	7212		40	13.27	Billing and Posting Clerks	2017
43-3021	7220		1190	18.99	Billing and Posting Clerks	2017
43-3021	7223		660	20.3	Billing and Posting Clerks	2017
43-3021	7225		530	17.3	Billing and Posting Clerks	2017
43-3021	8110		1820	17.61	Billing and Posting Clerks	2017
43-3021	8111		820	16.62	Billing and Posting Clerks	2017
43-3021	8112		250	18.31	Billing and Posting Clerks	2017
43-3021	8113		650	18.69	Billing and Posting Clerks	2017
43-3021	8114		100	16.94	Billing and Posting Clerks	2017
43-3021	8120		490	17.5	Billing and Posting Clerks	2017
43-3021	8123		180	15.97	Billing and Posting Clerks	2017
43-3021	8129			18.16	Billing and Posting Clerks	2017
43-3021	8130		1030	19.73	Billing and Posting Clerks	2017
43-3021	8131		80	18.48	Billing and Posting Clerks	2017
43-3021	8132		110	19.24	Billing and Posting Clerks	2017
43-3021	8133		180	19.5	Billing and Posting Clerks	2017
43-3021	8134		250	18.79	Billing and Posting Clerks	2017
43-3021	8139		410	20.78	Billing and Posting Clerks	2017
43-3021	9990		14180	18.36	Billing and Posting Clerks	2017
43-3021	9992		380	18.81	Billing and Posting Clerks	2017
43-3021	9993		13800	18.34	Billing and Posting Clerks	2017
43-3030	1130		600	20.0	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	1133		600	20.0	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	1150		2720	19.51	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	1151		2200	19.6	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	1152		520	19.17	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	2110		3340	23.08	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	2111		3340	23.08	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	2120		1450	20.27	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	2121			19.71	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	2122		90	25.14	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	2123		1080	19.99	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	2130		2960	21.37	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	2131		2960	21.37	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	2210		4970	22.22	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	2211		2980	23.04	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	2212		800	24.05	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	2213		1200	18.95	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	2360		32180	21.48	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	2361		18760	20.97	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	2362		13420	22.19	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	2370		11590	21.26	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	2371		5250	21.27	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	2372		1610	21.5	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	2373		3580	21.27	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	2379		1150	20.84	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	2380		67310	20.7	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	2381		10810	20.49	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	2382		37020	20.88	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	2383		10610	20.75	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	2389		8870	20.13	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3110		9650	19.23	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3111		910	18.82	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3112		420	19.66	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3113		500	19.98	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3114		900	19.69	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3115		960	19.85	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3116		1960	18.04	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3117		260	20.08	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3118		2030	18.61	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3119		1730	20.47	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3120		2130	20.24	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3121		2060	20.27	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3122		70	19.46	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3130		760	20.4	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3131		110	19.24	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3132		330	19.64	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3133		330	21.53	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3140		1400	18.71	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3141		430	17.79	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3149		980	19.11	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3150		1510	19.37	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3151		40	19.51	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3152		1360	19.43	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3159		100	18.51	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3160		280	18.84	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3161		50	21.57	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3162			16.5	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3169		130	19.44	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3210		3100	18.89	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3211		640	18.34	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3212		480	18.67	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3219		1980	19.13	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3220		2430	20.4	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3221		310	20.67	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3222		2130	20.37	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3230		6880	19.17	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3231		6880	19.17	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3240		790	20.24	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3241		790	20.24	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3250		6070	21.19	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3254		1470	21.66	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3260		4800	20.19	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3261		3970	20.19	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3262		830	20.21	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3270		3860	20.15	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3310		1860	20.69	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3311		270	20.84	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3312		330	19.93	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3313		250	19.39	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3314		400	21.75	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3315		610	20.86	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3320		14830	20.12	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3327		4010	19.58	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3328		1390	20.89	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3330		10460	20.05	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3333		990	20.83	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3335		2110	20.08	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3336		550	20.48	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3340		6960	21.71	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3341		560	22.12	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3342		770	21.57	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3343		230	20.79	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3344		2340	21.9	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3345		2910	21.7	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3346		150	19.4	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3350		3150	20.63	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3351		690	21.53	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3352		300	19.73	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3353		1170	19.84	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3359		990	21.19	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3360		6100	20.33	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3361		130	22.03	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3362		850	18.81	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3363		2590	19.91	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3364		1500	21.57	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3365		180	20.69	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3366		570	20.53	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3369		270	20.77	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3370		3710	18.99	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3379		300	20.41	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3390		6630	20.01	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3391		2550	20.48	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	3399		4080	19.72	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	4230		68910	20.15	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	4231		6310	19.36	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	4234		11460	20.3	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	4238		17370	19.61	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	4240		40550	19.93	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	4243		3750	20.12	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	4245		2340	17.86	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	4250		15820	20.37	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	4251		15820	20.37	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	4410		38380	17.75	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	4411		26850	17.79	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	4412		4370	18.57	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	4413		7160	17.09	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	4420		8670	17.88	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	4421		3750	16.73	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	4422		4930	18.76	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	4430		3700	17.74	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	4431		3700	17.74	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	4440		16980	18.12	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	4441		13560	18.18	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	4442		3430	17.91	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	4450		22480	16.4	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	4453		1880	18.24	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	4460		8200	18.4	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	4461		8200	18.4	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	4470		5220	17.0	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	4471		5220	17.0	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	4480		7550	17.65	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	4481		4340	16.88	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	4482		660	18.06	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	4483		2550	18.87	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	4510		7060	17.22	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	4511		6330	17.23	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	4512		720	17.17	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	4520		19600	16.72	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	4530		10440	17.72	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	4531		1170	16.1	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	4539		4910	18.66	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	4540		10210	18.77	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	4541		6160	19.0	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	4542		670	17.39	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	4543		3390	18.61	Bookkeeping, Accounting, and Auditing Clerks	2017
43-3030	4810		1460	21.04	Bookkeeping, Accounting, and Auditing Clerks	2017
