occ_code	naics	own	tot_emp	h_mean	occ_title	year
19-4099	6111	3	130	22.36	Life, Physical, and Social Science Technicians, All Other	2022
19-4099	6112	2	200	17.82	Life, Physical, and Social Science Technicians, All Other	2022
19-4099	6112	3	450	26.86	Life, Physical, and Social Science Technicians, All Other	2022
19-4099	6113	2	8760	25.48	Life, Physical, and Social Science Technicians, All Other	2022
19-4099	6113	3	160	29.74	Life, Physical, and Social Science Technicians, All Other	2022
19-4099	6113	5	5140	27.61	Life, Physical, and Social Science Technicians, All Other	2022
19-4099	6117	5	80	17.47	Life, Physical, and Social Science Technicians, All Other	2022
19-4099	6210		1360	23.43	Life, Physical, and Social Science Technicians, All Other	2022
19-4099	6211		340	21.9	Life, Physical, and Social Science Technicians, All Other	2022
19-4099	6214		120	24.8	Life, Physical, and Social Science Technicians, All Other	2022
19-4099	6215		660	24.42	Life, Physical, and Social Science Technicians, All Other	2022
19-4099	6216		30	30.34	Life, Physical, and Social Science Technicians, All Other	2022
19-4099	6219		190	20.46	Life, Physical, and Social Science Technicians, All Other	2022
19-4099	6220	2	530	21.36	Life, Physical, and Social Science Technicians, All Other	2022
19-4099	6220	3	130	24.06	Life, Physical, and Social Science Technicians, All Other	2022
19-4099	6220	5	1570	27.58	Life, Physical, and Social Science Technicians, All Other	2022
19-4099	6221	2	390	19.58	Life, Physical, and Social Science Technicians, All Other	2022
19-4099	6221	3	130	24.06	Life, Physical, and Social Science Technicians, All Other	2022
19-4099	6221	5	1150	28.19	Life, Physical, and Social Science Technicians, All Other	2022
19-4099	6222	5	50	19.2	Life, Physical, and Social Science Technicians, All Other	2022
19-4099	6223	2	130	26.66	Life, Physical, and Social Science Technicians, All Other	2022
19-4099	6223	5	370	26.77	Life, Physical, and Social Science Technicians, All Other	2022
19-4099	6240		420	29.7	Life, Physical, and Social Science Technicians, All Other	2022
19-4099	6241		390	30.62	Life, Physical, and Social Science Technicians, All Other	2022
19-4099	6243		30	19.48	Life, Physical, and Social Science Technicians, All Other	2022
19-4099	7120		230	26.7	Life, Physical, and Social Science Technicians, All Other	2022
19-4099	7121		230	26.7	Life, Physical, and Social Science Technicians, All Other	2022
19-4099	8110		80	24.97	Life, Physical, and Social Science Technicians, All Other	2022
19-4099	8112		60	26.9	Life, Physical, and Social Science Technicians, All Other	2022
19-4099	8130		270	28.28	Life, Physical, and Social Science Technicians, All Other	2022
19-4099	8132		90	28.91	Life, Physical, and Social Science Technicians, All Other	2022
19-4099	8133		150	26.72	Life, Physical, and Social Science Technicians, All Other	2022
19-4099	9990		9130	29.62	Life, Physical, and Social Science Technicians, All Other	2022
19-4099	9991		5770	32.83	Life, Physical, and Social Science Technicians, All Other	2022
19-4099	9992		2210	20.13	Life, Physical, and Social Science Technicians, All Other	2022
19-4099	9993		1150	31.75	Life, Physical, and Social Science Technicians, All Other	2022
19-5000	1150		240	25.64	Occupational Health and Safety Specialists and Technicians	2022
19-5000	1151		240	25.61	Occupational Health and Safety Specialists and Technicians	2022
19-5000	2110		1400	53.37	Occupational Health and Safety Specialists and Technicians	2022
19-5000	2111		1400	53.37	Occupational Health and Safety Specialists and Technicians	2022
19-5000	2120		870	40.77	Occupational Health and Safety Specialists and Technicians	2022
19-5000	2121		270	40.63	Occupational Health and Safety Specialists and Technicians	2022
19-5000	2122		350	42.82	Occupational Health and Safety Specialists and Technicians	2022
19-5000	2123		250	38.09	Occupational Health and Safety Specialists and Technicians	2022
19-5000	2130		2220	35.78	Occupational Health and Safety Specialists and Technicians	2022
19-5000	2131		2220	35.78	Occupational Health and Safety Specialists and Technicians	2022
19-5000	2210		2730	50.43	Occupational Health and Safety Specialists and Technicians	2022
19-5000	2211		2070	51.09	Occupational Health and Safety Specialists and Technicians	2022
19-5000	2212		540	50.66	Occupational Health and Safety Specialists and Technicians	2022
19-5000	2213		110	36.95	Occupational Health and Safety Specialists and Technicians	2022
19-5000	2360		5160	40.07	Occupational Health and Safety Specialists and Technicians	2022
19-5000	2361		430	37.44	Occupational Health and Safety Specialists and Technicians	2022
19-5000	2362		4730	40.31	Occupational Health and Safety Specialists and Technicians	2022
19-5000	2370		5390	39.5	Occupational Health and Safety Specialists and Technicians	2022
19-5000	2371		3280	38.86	Occupational Health and Safety Specialists and Technicians	2022
19-5000	2372		30	43.97	Occupational Health and Safety Specialists and Technicians	2022
19-5000	2373		1250	38.87	Occupational Health and Safety Specialists and Technicians	2022
19-5000	2379		830	42.75	Occupational Health and Safety Specialists and Technicians	2022
19-5000	2380		7240	35.88	Occupational Health and Safety Specialists and Technicians	2022
19-5000	2381		1450	35.66	Occupational Health and Safety Specialists and Technicians	2022
19-5000	2382		3710	37.43	Occupational Health and Safety Specialists and Technicians	2022
19-5000	2383		660	31.36	Occupational Health and Safety Specialists and Technicians	2022
19-5000	2389		1420	34.14	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3110		3700	33.19	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3111		200	38.5	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3112		390	35.04	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3113		120	31.23	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3114		370	31.81	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3115		320	38.36	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3116		1330	31.48	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3117		80	28.9	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3118		430	33.54	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3119		470	32.77	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3120		330	40.8	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3121		310	40.65	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3130		130	32.16	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3132		80	32.24	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3140		50	31.36	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3141		40	31.38	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3210		670	31.73	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3211		140	32.3	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3212		160	30.37	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3219		360	32.12	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3220		820	38.51	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3221		260	39.07	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3222		560	38.24	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3230		130	37.72	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3231		130	37.72	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3240		1000	55.72	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3241		1000	55.72	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3250		4200	41.89	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3254		960	40.37	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3260		1150	36.0	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3261		930	36.37	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3262		220	34.43	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3270		1030	35.93	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3310		1150	37.82	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3311		240	37.02	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3312		180	35.95	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3313		310	39.85	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3314		190	41.17	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3315		230	34.59	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3320		2120	34.62	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3327		170	32.03	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3328		210	30.27	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3330		1800	36.64	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3333		60	40.04	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3335		80	32.07	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3336		210	33.51	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3340		850	44.09	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3341		40		Occupational Health and Safety Specialists and Technicians	2022
19-5000	3342		40	43.32	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3344		400	43.65	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3345		360	44.43	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3350		600	36.25	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3351		40	35.15	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3352		60	40.18	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3353		200	36.91	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3359		310	35.21	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3360		3950	35.49	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3361		300	43.09	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3362		240	32.08	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3363		960	34.81	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3364		800	45.55	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3365		60	35.49	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3366		1540	29.77	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3369		50	35.09	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3370		280	31.57	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3379		40	35.82	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3390		700	40.7	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3391		510	43.44	Occupational Health and Safety Specialists and Technicians	2022
19-5000	3399		190	33.27	Occupational Health and Safety Specialists and Technicians	2022
19-5000	4230		1640	35.74	Occupational Health and Safety Specialists and Technicians	2022
19-5000	4231		60	33.06	Occupational Health and Safety Specialists and Technicians	2022
19-5000	4234		260	35.0	Occupational Health and Safety Specialists and Technicians	2022
19-5000	4238		460	37.71	Occupational Health and Safety Specialists and Technicians	2022
19-5000	4240		1390	36.6	Occupational Health and Safety Specialists and Technicians	2022
19-5000	4245		90	35.02	Occupational Health and Safety Specialists and Technicians	2022
19-5000	4250		370	31.81	Occupational Health and Safety Specialists and Technicians	2022
19-5000	4251		370	31.81	Occupational Health and Safety Specialists and Technicians	2022
19-5000	4410		60	25.79	Occupational Health and Safety Specialists and Technicians	2022
19-5000	4440		50	28.12	Occupational Health and Safety Specialists and Technicians	2022
19-5000	4441		40	28.54	Occupational Health and Safety Specialists and Technicians	2022
19-5000	4450		160	25.0	Occupational Health and Safety Specialists and Technicians	2022
19-5000	4490		30	32.0	Occupational Health and Safety Specialists and Technicians	2022
19-5000	4550		60	26.43	Occupational Health and Safety Specialists and Technicians	2022
19-5000	4590		70	31.13	Occupational Health and Safety Specialists and Technicians	2022
19-5000	4599		40	33.02	Occupational Health and Safety Specialists and Technicians	2022
19-5000	4810		180	38.92	Occupational Health and Safety Specialists and Technicians	2022
19-5000	4811		130	39.52	Occupational Health and Safety Specialists and Technicians	2022
19-5000	4812		50	37.44	Occupational Health and Safety Specialists and Technicians	2022
19-5000	4820		370	40.25	Occupational Health and Safety Specialists and Technicians	2022
19-5000	4821		370	40.25	Occupational Health and Safety Specialists and Technicians	2022
19-5000	4830		140	42.33	Occupational Health and Safety Specialists and Technicians	2022
19-5000	4831		70	48.81	Occupational Health and Safety Specialists and Technicians	2022
19-5000	4832		60	34.65	Occupational Health and Safety Specialists and Technicians	2022
19-5000	4840		3900	29.02	Occupational Health and Safety Specialists and Technicians	2022
19-5000	4850		570	29.88	Occupational Health and Safety Specialists and Technicians	2022
19-5000	4851		120	32.56	Occupational Health and Safety Specialists and Technicians	2022
19-5000	4852		40	27.15	Occupational Health and Safety Specialists and Technicians	2022
19-5000	4854		240	30.65	Occupational Health and Safety Specialists and Technicians	2022
19-5000	4855		70	28.81	Occupational Health and Safety Specialists and Technicians	2022
19-5000	4859		90	26.72	Occupational Health and Safety Specialists and Technicians	2022
19-5000	4860		540	49.81	Occupational Health and Safety Specialists and Technicians	2022
19-5000	4861		110	57.99	Occupational Health and Safety Specialists and Technicians	2022
19-5000	4862		360	46.82	Occupational Health and Safety Specialists and Technicians	2022
19-5000	4869		70	52.56	Occupational Health and Safety Specialists and Technicians	2022
19-5000	4880		1110	34.52	Occupational Health and Safety Specialists and Technicians	2022
19-5000	4881		400	31.12	Occupational Health and Safety Specialists and Technicians	2022
19-5000	4882		60	35.81	Occupational Health and Safety Specialists and Technicians	2022
19-5000	4883		240	46.99	Occupational Health and Safety Specialists and Technicians	2022
19-5000	4884		100	26.79	Occupational Health and Safety Specialists and Technicians	2022
19-5000	4885		280	31.74	Occupational Health and Safety Specialists and Technicians	2022
19-5000	4910		260	39.0	Occupational Health and Safety Specialists and Technicians	2022
19-5000	4911		260	39.0	Occupational Health and Safety Specialists and Technicians	2022
19-5000	4920		400	34.26	Occupational Health and Safety Specialists and Technicians	2022
19-5000	4921		360	35.35	Occupational Health and Safety Specialists and Technicians	2022
19-5000	4922		40	23.5	Occupational Health and Safety Specialists and Technicians	2022
19-5000	4930		4980	29.94	Occupational Health and Safety Specialists and Technicians	2022
19-5000	4931		4980	29.94	Occupational Health and Safety Specialists and Technicians	2022
19-5000	5120		270	33.12	Occupational Health and Safety Specialists and Technicians	2022
19-5000	5121		270	33.12	Occupational Health and Safety Specialists and Technicians	2022
19-5000	5130		80	39.24	Occupational Health and Safety Specialists and Technicians	2022
19-5000	5132		70	41.21	Occupational Health and Safety Specialists and Technicians	2022
19-5000	5170		450	45.23	Occupational Health and Safety Specialists and Technicians	2022
19-5000	5240		1370	46.06	Occupational Health and Safety Specialists and Technicians	2022
19-5000	5241		910	46.69	Occupational Health and Safety Specialists and Technicians	2022
19-5000	5242		460	44.81	Occupational Health and Safety Specialists and Technicians	2022
19-5000	5250		50	42.19	Occupational Health and Safety Specialists and Technicians	2022
19-5000	5251		50	42.19	Occupational Health and Safety Specialists and Technicians	2022
19-5000	5310		240	37.85	Occupational Health and Safety Specialists and Technicians	2022
19-5000	5320		410	34.91	Occupational Health and Safety Specialists and Technicians	2022
19-5000	5321		150	28.56	Occupational Health and Safety Specialists and Technicians	2022
19-5000	5410		17220	41.15	Occupational Health and Safety Specialists and Technicians	2022
19-5000	5412		250	31.38	Occupational Health and Safety Specialists and Technicians	2022
19-5000	5413		3200	39.05	Occupational Health and Safety Specialists and Technicians	2022
19-5000	5415		310	47.94	Occupational Health and Safety Specialists and Technicians	2022
19-5000	5416		9890	35.17	Occupational Health and Safety Specialists and Technicians	2022
19-5000	5417		1810	53.9	Occupational Health and Safety Specialists and Technicians	2022
19-5000	5419		1720		Occupational Health and Safety Specialists and Technicians	2022
19-5000	5510		5130	43.2	Occupational Health and Safety Specialists and Technicians	2022
19-5000	5511		5130	43.2	Occupational Health and Safety Specialists and Technicians	2022
19-5000	5610		4830	32.58	Occupational Health and Safety Specialists and Technicians	2022
19-5000	5611		500	33.1	Occupational Health and Safety Specialists and Technicians	2022
19-5000	5612		470	34.44	Occupational Health and Safety Specialists and Technicians	2022
19-5000	5613		2500	32.61	Occupational Health and Safety Specialists and Technicians	2022
19-5000	5614			26.34	Occupational Health and Safety Specialists and Technicians	2022
19-5000	5616		80	30.41	Occupational Health and Safety Specialists and Technicians	2022
19-5000	5617		820	32.08	Occupational Health and Safety Specialists and Technicians	2022
19-5000	5619		230	35.89	Occupational Health and Safety Specialists and Technicians	2022
19-5000	5620		1450	39.01	Occupational Health and Safety Specialists and Technicians	2022
19-5000	5621		200	35.34	Occupational Health and Safety Specialists and Technicians	2022
19-5000	5622		560	39.87	Occupational Health and Safety Specialists and Technicians	2022
19-5000	5629		690	39.4	Occupational Health and Safety Specialists and Technicians	2022
19-5000	6110	2	2180	32.57	Occupational Health and Safety Specialists and Technicians	2022
19-5000	6110	3	960	32.23	Occupational Health and Safety Specialists and Technicians	2022
19-5000	6110	5	1600	34.97	Occupational Health and Safety Specialists and Technicians	2022
19-5000	6111	3	710	31.13	Occupational Health and Safety Specialists and Technicians	2022
19-5000	6111	5	170	21.26	Occupational Health and Safety Specialists and Technicians	2022
19-5000	6112	2	80	31.24	Occupational Health and Safety Specialists and Technicians	2022
19-5000	6112	3	110	35.15	Occupational Health and Safety Specialists and Technicians	2022
19-5000	6113	2	2100	32.62	Occupational Health and Safety Specialists and Technicians	2022
19-5000	6113	3	70	37.76	Occupational Health and Safety Specialists and Technicians	2022
19-5000	6113	5	1050	37.81	Occupational Health and Safety Specialists and Technicians	2022
19-5000	6114	5	40	31.13	Occupational Health and Safety Specialists and Technicians	2022
19-5000	6115	3	50	31.24	Occupational Health and Safety Specialists and Technicians	2022
19-5000	6115	5	90	50.39	Occupational Health and Safety Specialists and Technicians	2022
19-5000	6116	5	210	26.65	Occupational Health and Safety Specialists and Technicians	2022
19-5000	6117	5	40	34.94	Occupational Health and Safety Specialists and Technicians	2022
19-5000	6210		1690	35.0	Occupational Health and Safety Specialists and Technicians	2022
19-5000	6211		510	34.92	Occupational Health and Safety Specialists and Technicians	2022
19-5000	6213			24.63	Occupational Health and Safety Specialists and Technicians	2022
19-5000	6214		520	31.55	Occupational Health and Safety Specialists and Technicians	2022
19-5000	6215		150	39.27	Occupational Health and Safety Specialists and Technicians	2022
19-5000	6216		40	43.01	Occupational Health and Safety Specialists and Technicians	2022
19-5000	6219		300	44.04	Occupational Health and Safety Specialists and Technicians	2022
19-5000	6220	2	350	40.01	Occupational Health and Safety Specialists and Technicians	2022
19-5000	6220	3	490	47.74	Occupational Health and Safety Specialists and Technicians	2022
19-5000	6220	5	2710	40.74	Occupational Health and Safety Specialists and Technicians	2022
19-5000	6221	2	210	44.69	Occupational Health and Safety Specialists and Technicians	2022
19-5000	6221	3	490	47.8	Occupational Health and Safety Specialists and Technicians	2022
19-5000	6221	5	2540	40.49	Occupational Health and Safety Specialists and Technicians	2022
19-5000	6222	2	80	30.85	Occupational Health and Safety Specialists and Technicians	2022
19-5000	6223	5	140	46.51	Occupational Health and Safety Specialists and Technicians	2022
19-5000	6230		300	34.22	Occupational Health and Safety Specialists and Technicians	2022
19-5000	6231		190	36.54	Occupational Health and Safety Specialists and Technicians	2022
19-5000	6233		30	37.21	Occupational Health and Safety Specialists and Technicians	2022
19-5000	6240		560	28.84	Occupational Health and Safety Specialists and Technicians	2022
19-5000	6241		150	26.82	Occupational Health and Safety Specialists and Technicians	2022
19-5000	6242		50	48.8	Occupational Health and Safety Specialists and Technicians	2022
19-5000	6243		140	26.55	Occupational Health and Safety Specialists and Technicians	2022
19-5000	6244			27.01	Occupational Health and Safety Specialists and Technicians	2022
19-5000	7110		90	30.37	Occupational Health and Safety Specialists and Technicians	2022
19-5000	7111		30	25.7	Occupational Health and Safety Specialists and Technicians	2022
19-5000	7113			32.48	Occupational Health and Safety Specialists and Technicians	2022
19-5000	7120		60	30.09	Occupational Health and Safety Specialists and Technicians	2022
19-5000	7121		60	30.09	Occupational Health and Safety Specialists and Technicians	2022
19-5000	7130		140	28.71	Occupational Health and Safety Specialists and Technicians	2022
19-5000	7131		50	27.98	Occupational Health and Safety Specialists and Technicians	2022
19-5000	7132		60	27.96	Occupational Health and Safety Specialists and Technicians	2022
19-5000	7210		180	28.64	Occupational Health and Safety Specialists and Technicians	2022
19-5000	7211		170	29.38	Occupational Health and Safety Specialists and Technicians	2022
19-5000	7220		70	28.87	Occupational Health and Safety Specialists and Technicians	2022
19-5000	7223		60	30.92	Occupational Health and Safety Specialists and Technicians	2022
19-5000	8110		530	31.73	Occupational Health and Safety Specialists and Technicians	2022
19-5000	8111		30	31.69	Occupational Health and Safety Specialists and Technicians	2022
19-5000	8112		60	31.59	Occupational Health and Safety Specialists and Technicians	2022
19-5000	8113		440	31.76	Occupational Health and Safety Specialists and Technicians	2022
19-5000	8120		50	26.55	Occupational Health and Safety Specialists and Technicians	2022
19-5000	8123		40	27.5	Occupational Health and Safety Specialists and Technicians	2022
19-5000	8130		300	35.41	Occupational Health and Safety Specialists and Technicians	2022
19-5000	8133		50	24.73	Occupational Health and Safety Specialists and Technicians	2022
19-5000	8139			38.08	Occupational Health and Safety Specialists and Technicians	2022
19-5000	9990		22940	37.09	Occupational Health and Safety Specialists and Technicians	2022
19-5000	9991		7420	43.67	Occupational Health and Safety Specialists and Technicians	2022
19-5000	9992		6900	32.41	Occupational Health and Safety Specialists and Technicians	2022
19-5000	9993		8630	35.17	Occupational Health and Safety Specialists and Technicians	2022
19-5010	1150		240	25.64	Occupational Health and Safety Specialists and Technicians	2022
19-5010	1151		240	25.61	Occupational Health and Safety Specialists and Technicians	2022
19-5010	2110		1400	53.37	Occupational Health and Safety Specialists and Technicians	2022
19-5010	2111		1400	53.37	Occupational Health and Safety Specialists and Technicians	2022
19-5010	2120		870	40.77	Occupational Health and Safety Specialists and Technicians	2022
19-5010	2121		270	40.63	Occupational Health and Safety Specialists and Technicians	2022
19-5010	2122		350	42.82	Occupational Health and Safety Specialists and Technicians	2022
19-5010	2123		250	38.09	Occupational Health and Safety Specialists and Technicians	2022
19-5010	2130		2220	35.78	Occupational Health and Safety Specialists and Technicians	2022
19-5010	2131		2220	35.78	Occupational Health and Safety Specialists and Technicians	2022
19-5010	2210		2730	50.43	Occupational Health and Safety Specialists and Technicians	2022
19-5010	2211		2070	51.09	Occupational Health and Safety Specialists and Technicians	2022
19-5010	2212		540	50.66	Occupational Health and Safety Specialists and Technicians	2022
19-5010	2213		110	36.95	Occupational Health and Safety Specialists and Technicians	2022
19-5010	2360		5160	40.07	Occupational Health and Safety Specialists and Technicians	2022
19-5010	2361		430	37.44	Occupational Health and Safety Specialists and Technicians	2022
19-5010	2362		4730	40.31	Occupational Health and Safety Specialists and Technicians	2022
19-5010	2370		5390	39.5	Occupational Health and Safety Specialists and Technicians	2022
19-5010	2371		3280	38.86	Occupational Health and Safety Specialists and Technicians	2022
19-5010	2372		30	43.97	Occupational Health and Safety Specialists and Technicians	2022
19-5010	2373		1250	38.87	Occupational Health and Safety Specialists and Technicians	2022
19-5010	2379		830	42.75	Occupational Health and Safety Specialists and Technicians	2022
19-5010	2380		7240	35.88	Occupational Health and Safety Specialists and Technicians	2022
19-5010	2381		1450	35.66	Occupational Health and Safety Specialists and Technicians	2022
19-5010	2382		3710	37.43	Occupational Health and Safety Specialists and Technicians	2022
19-5010	2383		660	31.36	Occupational Health and Safety Specialists and Technicians	2022
19-5010	2389		1420	34.14	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3110		3700	33.19	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3111		200	38.5	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3112		390	35.04	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3113		120	31.23	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3114		370	31.81	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3115		320	38.36	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3116		1330	31.48	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3117		80	28.9	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3118		430	33.54	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3119		470	32.77	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3120		330	40.8	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3121		310	40.65	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3130		130	32.16	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3132		80	32.24	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3140		50	31.36	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3141		40	31.38	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3210		670	31.73	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3211		140	32.3	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3212		160	30.37	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3219		360	32.12	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3220		820	38.51	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3221		260	39.07	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3222		560	38.24	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3230		130	37.72	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3231		130	37.72	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3240		1000	55.72	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3241		1000	55.72	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3250		4200	41.89	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3254		960	40.37	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3260		1150	36.0	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3261		930	36.37	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3262		220	34.43	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3270		1030	35.93	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3310		1150	37.82	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3311		240	37.02	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3312		180	35.95	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3313		310	39.85	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3314		190	41.17	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3315		230	34.59	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3320		2120	34.62	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3327		170	32.03	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3328		210	30.27	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3330		1800	36.64	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3333		60	40.04	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3335		80	32.07	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3336		210	33.51	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3340		850	44.09	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3341		40		Occupational Health and Safety Specialists and Technicians	2022
19-5010	3342		40	43.32	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3344		400	43.65	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3345		360	44.43	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3350		600	36.25	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3351		40	35.15	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3352		60	40.18	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3353		200	36.91	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3359		310	35.21	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3360		3950	35.49	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3361		300	43.09	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3362		240	32.08	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3363		960	34.81	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3364		800	45.55	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3365		60	35.49	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3366		1540	29.77	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3369		50	35.09	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3370		280	31.57	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3379		40	35.82	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3390		700	40.7	Occupational Health and Safety Specialists and Technicians	2022
19-5010	3391		510	43.44	Occupational Health and Safety Specialists and Technicians	2022
