occ_code	naics	own	tot_emp	h_mean	occ_title	year
33-9090	5613		3460	13.32	Miscellaneous Protective Service Workers	2015
33-9090	5614		60	23.29	Miscellaneous Protective Service Workers	2015
33-9090	5616		3940	17.14	Miscellaneous Protective Service Workers	2015
33-9090	5619		10530	14.19	Miscellaneous Protective Service Workers	2015
33-9090	6110	2	1840	15.55	Miscellaneous Protective Service Workers	2015
33-9090	6110	3	48790	12.62	Miscellaneous Protective Service Workers	2015
33-9090	6110	5	6300	12.73	Miscellaneous Protective Service Workers	2015
33-9090	6111	2	120	13.51	Miscellaneous Protective Service Workers	2015
33-9090	6111	3	47140	12.56	Miscellaneous Protective Service Workers	2015
33-9090	6111	5	1640	12.55	Miscellaneous Protective Service Workers	2015
33-9090	6112	2	190	14.51	Miscellaneous Protective Service Workers	2015
33-9090	6112	3	1370	15.47	Miscellaneous Protective Service Workers	2015
33-9090	6113	2	1530	15.87	Miscellaneous Protective Service Workers	2015
33-9090	6113	5	1930	13.28	Miscellaneous Protective Service Workers	2015
33-9090	6116	5	1130	10.96	Miscellaneous Protective Service Workers	2015
33-9090	6117	3	270	9.75	Miscellaneous Protective Service Workers	2015
33-9090	6117	5	1570	13.53	Miscellaneous Protective Service Workers	2015
33-9090	6210		390	13.64	Miscellaneous Protective Service Workers	2015
33-9090	6211		100	12.97	Miscellaneous Protective Service Workers	2015
33-9090	6213		40	11.31	Miscellaneous Protective Service Workers	2015
33-9090	6214		230	13.92	Miscellaneous Protective Service Workers	2015
33-9090	6220	2		18.58	Miscellaneous Protective Service Workers	2015
33-9090	6220	5	530	14.81	Miscellaneous Protective Service Workers	2015
33-9090	6221	2	40		Miscellaneous Protective Service Workers	2015
33-9090	6221	3	60		Miscellaneous Protective Service Workers	2015
33-9090	6221	5	480	15.09	Miscellaneous Protective Service Workers	2015
33-9090	6222	2		19.93	Miscellaneous Protective Service Workers	2015
33-9090	6223	5	40	11.33	Miscellaneous Protective Service Workers	2015
33-9090	6230		550	12.82	Miscellaneous Protective Service Workers	2015
33-9090	6231		90	10.51	Miscellaneous Protective Service Workers	2015
33-9090	6232		220	14.07	Miscellaneous Protective Service Workers	2015
33-9090	6233		190	12.15	Miscellaneous Protective Service Workers	2015
33-9090	6239		50	13.58	Miscellaneous Protective Service Workers	2015
33-9090	6240		3100	12.68	Miscellaneous Protective Service Workers	2015
33-9090	6241		1610	13.02	Miscellaneous Protective Service Workers	2015
33-9090	6242		320	15.51	Miscellaneous Protective Service Workers	2015
33-9090	6243		90	14.8	Miscellaneous Protective Service Workers	2015
33-9090	6244		1070	11.13	Miscellaneous Protective Service Workers	2015
33-9090	7110			23.62	Miscellaneous Protective Service Workers	2015
33-9090	7112		630	26.33	Miscellaneous Protective Service Workers	2015
33-9090	7113			16.75	Miscellaneous Protective Service Workers	2015
33-9090	7120			12.17	Miscellaneous Protective Service Workers	2015
33-9090	7121			12.17	Miscellaneous Protective Service Workers	2015
33-9090	7130			10.07	Miscellaneous Protective Service Workers	2015
33-9090	7131		9300	9.89	Miscellaneous Protective Service Workers	2015
33-9090	7132			16.31	Miscellaneous Protective Service Workers	2015
33-9090	7139		41640	10.08	Miscellaneous Protective Service Workers	2015
33-9090	7210		8380	10.25	Miscellaneous Protective Service Workers	2015
33-9090	7211		7880	10.23	Miscellaneous Protective Service Workers	2015
33-9090	7212		490	10.64	Miscellaneous Protective Service Workers	2015
33-9090	7220		290	13.85	Miscellaneous Protective Service Workers	2015
33-9090	7223			10.81	Miscellaneous Protective Service Workers	2015
33-9090	7224		230	14.49	Miscellaneous Protective Service Workers	2015
33-9090	8120		310	22.92	Miscellaneous Protective Service Workers	2015
33-9090	8129		310	22.92	Miscellaneous Protective Service Workers	2015
33-9090	8130		20900	10.06	Miscellaneous Protective Service Workers	2015
33-9090	8131		90	13.4	Miscellaneous Protective Service Workers	2015
33-9090	8133		280	15.16	Miscellaneous Protective Service Workers	2015
33-9090	8134		18970	9.85	Miscellaneous Protective Service Workers	2015
33-9090	8139		1550	11.55	Miscellaneous Protective Service Workers	2015
33-9090	9990		162640	15.35	Miscellaneous Protective Service Workers	2015
33-9090	9991		44490	19.61	Miscellaneous Protective Service Workers	2015
33-9090	9992		8500	18.24	Miscellaneous Protective Service Workers	2015
33-9090	9993		109650	13.4	Miscellaneous Protective Service Workers	2015
33-9091	2360		60	15.15	Crossing Guards	2015
33-9091	2362		60	15.15	Crossing Guards	2015
33-9091	2370		1520	14.72	Crossing Guards	2015
33-9091	2371		740	14.6	Crossing Guards	2015
33-9091	2373		690	14.72	Crossing Guards	2015
33-9091	2380		700	14.72	Crossing Guards	2015
33-9091	2381		30	14.45	Crossing Guards	2015
33-9091	2382			13.7	Crossing Guards	2015
33-9091	2389		530	14.98	Crossing Guards	2015
33-9091	4230		40	11.82	Crossing Guards	2015
33-9091	5410		60	19.91	Crossing Guards	2015
33-9091	5610			14.16	Crossing Guards	2015
33-9091	5613		1030	12.87	Crossing Guards	2015
33-9091	5616		840	15.33	Crossing Guards	2015
33-9091	5619		10400	14.22	Crossing Guards	2015
33-9091	6110	2	80	14.06	Crossing Guards	2015
33-9091	6110	3	10640	11.79	Crossing Guards	2015
33-9091	6110	5	370	11.87	Crossing Guards	2015
33-9091	6111	2	70	14.58	Crossing Guards	2015
33-9091	6111	3	10640	11.79	Crossing Guards	2015
33-9091	6111	5	330	11.69	Crossing Guards	2015
33-9091	6113	5	40	14.65	Crossing Guards	2015
33-9091	8120		180	16.06	Crossing Guards	2015
33-9091	8129		180	16.06	Crossing Guards	2015
33-9091	8130			26.67	Crossing Guards	2015
33-9091	9990		42340	13.37	Crossing Guards	2015
33-9091	9992		240	14.78	Crossing Guards	2015
33-9091	9993		42100	13.36	Crossing Guards	2015
33-9092	2370		30	12.39	Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers	2015
33-9092	5310			10.51	Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers	2015
33-9092	5311		430	11.32	Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers	2015
33-9092	5313			10.22	Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers	2015
33-9092	5320		100	8.83	Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers	2015
33-9092	5322		100	8.83	Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers	2015
33-9092	5510		90	10.69	Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers	2015
33-9092	5511		90	10.69	Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers	2015
33-9092	5610			9.67	Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers	2015
33-9092	5613			10.31	Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers	2015
33-9092	6110	2	620	10.68	Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers	2015
33-9092	6110	3	2430	10.87	Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers	2015
33-9092	6110	5	2600	10.63	Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers	2015
33-9092	6111	3	1620	10.31	Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers	2015
33-9092	6111	5	370	12.06	Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers	2015
33-9092	6112	2	100	8.96	Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers	2015
33-9092	6112	3	770	12.1	Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers	2015
33-9092	6113	2	500	11.06	Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers	2015
33-9092	6113	5	1200	10.13	Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers	2015
33-9092	6116	5	990	10.71	Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers	2015
33-9092	6117	5	30	9.52	Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers	2015
33-9092	6210		220	10.35	Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers	2015
33-9092	6211		80	10.71	Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers	2015
33-9092	6214		110	9.97	Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers	2015
33-9092	6220	2	40	10.82	Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers	2015
33-9092	6220	3	50	8.61	Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers	2015
33-9092	6220	5	260	10.57	Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers	2015
33-9092	6221	3	50	8.58	Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers	2015
33-9092	6221	5	220	10.41	Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers	2015
33-9092	6223	5	40	11.45	Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers	2015
33-9092	6230		240	11.76	Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers	2015
33-9092	6231		50	9.94	Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers	2015
33-9092	6232		30	13.88	Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers	2015
33-9092	6233		150	11.84	Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers	2015
33-9092	6240		850	11.18	Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers	2015
33-9092	6241		740	11.01	Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers	2015
33-9092	6244		100	12.53	Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers	2015
33-9092	7130			9.9	Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers	2015
33-9092	7131		9020	9.76	Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers	2015
33-9092	7139		40800	9.93	Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers	2015
33-9092	7210		8000	9.96	Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers	2015
33-9092	7211		7580	9.97	Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers	2015
33-9092	7212		410	9.84	Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers	2015
33-9092	7220			10.58	Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers	2015
33-9092	8130		20200	9.84	Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers	2015
33-9092	8131		80	13.07	Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers	2015
33-9092	8134		18780	9.78	Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers	2015
33-9092	8139		1280	10.4	Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers	2015
33-9092	9990		50760	11.57	Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers	2015
33-9092	9992		1140	15.55	Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers	2015
33-9092	9993		49620	11.48	Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers	2015
33-9093	4810		30	17.82	Transportation Security Screeners	2015
33-9093	4820		110	49.44	Transportation Security Screeners	2015
33-9093	4821		110	49.44	Transportation Security Screeners	2015
33-9093	4880		410	17.08	Transportation Security Screeners	2015
33-9093	4881		340	17.61	Transportation Security Screeners	2015
33-9093	5610		560	13.94	Transportation Security Screeners	2015
33-9093	5616		550	13.99	Transportation Security Screeners	2015
33-9093	6220	5	70	19.1	Transportation Security Screeners	2015
33-9093	6221	5	70	19.1	Transportation Security Screeners	2015
33-9093	6230		40	13.58	Transportation Security Screeners	2015
33-9093	6233		30	13.89	Transportation Security Screeners	2015
33-9093	9990		40450	19.29	Transportation Security Screeners	2015
33-9093	9991		40140	19.31	Transportation Security Screeners	2015
33-9093	9993		300	17.34	Transportation Security Screeners	2015
33-9099	2370		50	19.66	Protective Service Workers, All Other	2015
33-9099	3320		30	31.13	Protective Service Workers, All Other	2015
33-9099	3329		30		Protective Service Workers, All Other	2015
33-9099	3340		50	25.82	Protective Service Workers, All Other	2015
33-9099	3345		30	27.18	Protective Service Workers, All Other	2015
33-9099	3360			34.78	Protective Service Workers, All Other	2015
33-9099	3364			35.61	Protective Service Workers, All Other	2015
33-9099	4240		110	17.57	Protective Service Workers, All Other	2015
33-9099	4244		100	17.12	Protective Service Workers, All Other	2015
33-9099	4250		30	16.29	Protective Service Workers, All Other	2015
33-9099	4251		30	16.29	Protective Service Workers, All Other	2015
33-9099	4450		160	13.46	Protective Service Workers, All Other	2015
33-9099	4451		160	13.38	Protective Service Workers, All Other	2015
33-9099	4510		230	11.11	Protective Service Workers, All Other	2015
33-9099	4511		230	11.11	Protective Service Workers, All Other	2015
33-9099	4520		8740	13.97	Protective Service Workers, All Other	2015
33-9099	4521			16.1	Protective Service Workers, All Other	2015
33-9099	4850		21930	12.71	Protective Service Workers, All Other	2015
33-9099	4854		20150	12.83	Protective Service Workers, All Other	2015
33-9099	4855			11.52	Protective Service Workers, All Other	2015
33-9099	4859		1310	11.32	Protective Service Workers, All Other	2015
33-9099	4910		180	36.87	Protective Service Workers, All Other	2015
33-9099	4911		180	36.87	Protective Service Workers, All Other	2015
33-9099	4930		1870	19.42	Protective Service Workers, All Other	2015
33-9099	4931		1870	19.42	Protective Service Workers, All Other	2015
33-9099	5120			22.01	Protective Service Workers, All Other	2015
33-9099	5121			22.01	Protective Service Workers, All Other	2015
33-9099	5210		140	20.62	Protective Service Workers, All Other	2015
33-9099	5211		140	20.62	Protective Service Workers, All Other	2015
33-9099	5220		130	22.56	Protective Service Workers, All Other	2015
33-9099	5221		100	22.05	Protective Service Workers, All Other	2015
33-9099	5240		40	22.96	Protective Service Workers, All Other	2015
33-9099	5241			22.26	Protective Service Workers, All Other	2015
33-9099	5310		250	15.91	Protective Service Workers, All Other	2015
33-9099	5311		50	16.22	Protective Service Workers, All Other	2015
33-9099	5313		200	15.83	Protective Service Workers, All Other	2015
33-9099	5410		3870	21.01	Protective Service Workers, All Other	2015
33-9099	5411		500	17.26	Protective Service Workers, All Other	2015
33-9099	5413		490	22.69	Protective Service Workers, All Other	2015
33-9099	5415		270		Protective Service Workers, All Other	2015
33-9099	5416		790	17.52	Protective Service Workers, All Other	2015
33-9099	5417		240	36.88	Protective Service Workers, All Other	2015
33-9099	5510		1210	22.69	Protective Service Workers, All Other	2015
33-9099	5511		1210	22.69	Protective Service Workers, All Other	2015
33-9099	5610		4070	18.84	Protective Service Workers, All Other	2015
33-9099	5611		130	19.11	Protective Service Workers, All Other	2015
33-9099	5612		340	22.3	Protective Service Workers, All Other	2015
33-9099	5613		950	18.42	Protective Service Workers, All Other	2015
33-9099	5614		60	23.29	Protective Service Workers, All Other	2015
33-9099	5616		2560	18.41	Protective Service Workers, All Other	2015
33-9099	5619		30	19.31	Protective Service Workers, All Other	2015
33-9099	6110	2	1130	18.33	Protective Service Workers, All Other	2015
33-9099	6110	3	35710	12.99	Protective Service Workers, All Other	2015
33-9099	6110	5	3330	14.47	Protective Service Workers, All Other	2015
33-9099	6111	2	30	13.02	Protective Service Workers, All Other	2015
33-9099	6111	3	34870	12.89	Protective Service Workers, All Other	2015
33-9099	6111	5	940	13.04	Protective Service Workers, All Other	2015
33-9099	6112	2	80	21.29	Protective Service Workers, All Other	2015
33-9099	6112	3	600	19.82	Protective Service Workers, All Other	2015
33-9099	6113	2	1010	18.27	Protective Service Workers, All Other	2015
33-9099	6113	5	700	18.58	Protective Service Workers, All Other	2015
33-9099	6116	5	140	12.73	Protective Service Workers, All Other	2015
33-9099	6117	3	240	9.75	Protective Service Workers, All Other	2015
33-9099	6117	5	1520	13.65	Protective Service Workers, All Other	2015
33-9099	6210		170	17.76	Protective Service Workers, All Other	2015
33-9099	6214		110	17.92	Protective Service Workers, All Other	2015
33-9099	6220	2		20.19	Protective Service Workers, All Other	2015
33-9099	6220	5	200	18.61	Protective Service Workers, All Other	2015
33-9099	6221	5	190	18.79	Protective Service Workers, All Other	2015
33-9099	6222	2		20.23	Protective Service Workers, All Other	2015
33-9099	6230		270	13.62	Protective Service Workers, All Other	2015
33-9099	6232		190	14.09	Protective Service Workers, All Other	2015
33-9099	6239		50	13.67	Protective Service Workers, All Other	2015
33-9099	6240		2200	13.3	Protective Service Workers, All Other	2015
33-9099	6241		830	14.92	Protective Service Workers, All Other	2015
33-9099	6242		320	15.56	Protective Service Workers, All Other	2015
33-9099	6243		90	15.15	Protective Service Workers, All Other	2015
33-9099	6244		970	10.99	Protective Service Workers, All Other	2015
33-9099	7110		860	23.99	Protective Service Workers, All Other	2015
33-9099	7112		630	26.33	Protective Service Workers, All Other	2015
33-9099	7113			17.31	Protective Service Workers, All Other	2015
33-9099	7120		50	15.59	Protective Service Workers, All Other	2015
33-9099	7121		50	15.59	Protective Service Workers, All Other	2015
33-9099	7130		1250	16.78	Protective Service Workers, All Other	2015
33-9099	7131		270	14.2	Protective Service Workers, All Other	2015
33-9099	7132		140	17.68	Protective Service Workers, All Other	2015
33-9099	7139		830	17.48	Protective Service Workers, All Other	2015
33-9099	7210		380	16.45	Protective Service Workers, All Other	2015
33-9099	7211		300	16.89	Protective Service Workers, All Other	2015
33-9099	7212		80	14.8	Protective Service Workers, All Other	2015
33-9099	7220		200	15.41	Protective Service Workers, All Other	2015
33-9099	8120		90	42.17	Protective Service Workers, All Other	2015
33-9099	8129		90	42.17	Protective Service Workers, All Other	2015
33-9099	8130		620	15.4	Protective Service Workers, All Other	2015
33-9099	8133		230	16.11	Protective Service Workers, All Other	2015
33-9099	8134		180	16.18	Protective Service Workers, All Other	2015
33-9099	8139		200	14.02	Protective Service Workers, All Other	2015
33-9099	9990		29090	19.34	Protective Service Workers, All Other	2015
33-9099	9991		4350	22.38	Protective Service Workers, All Other	2015
33-9099	9992		7130	18.79	Protective Service Workers, All Other	2015
33-9099	9993		17620	18.81	Protective Service Workers, All Other	2015
35-0000	1150		50	13.31	Food Preparation and Serving Related Occupations	2015
35-0000	1151		40	11.36	Food Preparation and Serving Related Occupations	2015
35-0000	2110		400	12.24	Food Preparation and Serving Related Occupations	2015
35-0000	2111		400	12.24	Food Preparation and Serving Related Occupations	2015
35-0000	2130		300	14.93	Food Preparation and Serving Related Occupations	2015
35-0000	2131		300	14.93	Food Preparation and Serving Related Occupations	2015
35-0000	2210		40	18.28	Food Preparation and Serving Related Occupations	2015
35-0000	2360		150	15.05	Food Preparation and Serving Related Occupations	2015
35-0000	2361		80	12.59	Food Preparation and Serving Related Occupations	2015
35-0000	2362		60	18.46	Food Preparation and Serving Related Occupations	2015
35-0000	2370		290	13.06	Food Preparation and Serving Related Occupations	2015
35-0000	2372		240		Food Preparation and Serving Related Occupations	2015
35-0000	2380			10.2	Food Preparation and Serving Related Occupations	2015
35-0000	2382			9.26	Food Preparation and Serving Related Occupations	2015
35-0000	3110		34230	11.21	Food Preparation and Serving Related Occupations	2015
35-0000	3113		960	11.27	Food Preparation and Serving Related Occupations	2015
35-0000	3114		1090	12.56	Food Preparation and Serving Related Occupations	2015
35-0000	3115		2040	10.5	Food Preparation and Serving Related Occupations	2015
35-0000	3116		540	12.98	Food Preparation and Serving Related Occupations	2015
35-0000	3117		640	10.57	Food Preparation and Serving Related Occupations	2015
35-0000	3118		21700	10.99	Food Preparation and Serving Related Occupations	2015
35-0000	3119		7250	11.76	Food Preparation and Serving Related Occupations	2015
35-0000	3120		12680	12.16	Food Preparation and Serving Related Occupations	2015
35-0000	3121		12680	12.16	Food Preparation and Serving Related Occupations	2015
35-0000	3250		200	15.72	Food Preparation and Serving Related Occupations	2015
35-0000	3254		190	15.81	Food Preparation and Serving Related Occupations	2015
35-0000	3260			11.45	Food Preparation and Serving Related Occupations	2015
35-0000	3261			11.45	Food Preparation and Serving Related Occupations	2015
35-0000	3330		50	14.67	Food Preparation and Serving Related Occupations	2015
35-0000	3340		80	14.19	Food Preparation and Serving Related Occupations	2015
35-0000	3345		70	14.41	Food Preparation and Serving Related Occupations	2015
35-0000	3350		30		Food Preparation and Serving Related Occupations	2015
35-0000	3360		110	12.92	Food Preparation and Serving Related Occupations	2015
35-0000	3362			9.58	Food Preparation and Serving Related Occupations	2015
35-0000	3364		30	16.89	Food Preparation and Serving Related Occupations	2015
35-0000	3370		40	13.05	Food Preparation and Serving Related Occupations	2015
35-0000	3371		30	13.15	Food Preparation and Serving Related Occupations	2015
35-0000	3390		230	10.91	Food Preparation and Serving Related Occupations	2015
35-0000	3391		220	10.71	Food Preparation and Serving Related Occupations	2015
35-0000	4230		400	13.29	Food Preparation and Serving Related Occupations	2015
35-0000	4231		120	11.43	Food Preparation and Serving Related Occupations	2015
35-0000	4234		180	13.42	Food Preparation and Serving Related Occupations	2015
35-0000	4237		30		Food Preparation and Serving Related Occupations	2015
35-0000	4240		4960	11.46	Food Preparation and Serving Related Occupations	2015
35-0000	4242		70	15.83	Food Preparation and Serving Related Occupations	2015
35-0000	4244		3970	11.53	Food Preparation and Serving Related Occupations	2015
35-0000	4245		400	9.39	Food Preparation and Serving Related Occupations	2015
35-0000	4247		210	10.64	Food Preparation and Serving Related Occupations	2015
35-0000	4248		80	13.24	Food Preparation and Serving Related Occupations	2015
35-0000	4249		200	12.08	Food Preparation and Serving Related Occupations	2015
35-0000	4250		260	12.06	Food Preparation and Serving Related Occupations	2015
35-0000	4251		260	12.06	Food Preparation and Serving Related Occupations	2015
35-0000	4410		580	10.22	Food Preparation and Serving Related Occupations	2015
35-0000	4411		360	9.89	Food Preparation and Serving Related Occupations	2015
35-0000	4412		130	11.21	Food Preparation and Serving Related Occupations	2015
35-0000	4420		2300	12.3	Food Preparation and Serving Related Occupations	2015
35-0000	4421		1170	13.0	Food Preparation and Serving Related Occupations	2015
35-0000	4422		1130	11.58	Food Preparation and Serving Related Occupations	2015
35-0000	4430		310	9.26	Food Preparation and Serving Related Occupations	2015
35-0000	4431		310	9.26	Food Preparation and Serving Related Occupations	2015
35-0000	4440		220	8.81	Food Preparation and Serving Related Occupations	2015
35-0000	4441			8.87	Food Preparation and Serving Related Occupations	2015
35-0000	4442		130	8.77	Food Preparation and Serving Related Occupations	2015
35-0000	4450		380330	11.41	Food Preparation and Serving Related Occupations	2015
35-0000	4451		330960	11.51	Food Preparation and Serving Related Occupations	2015
35-0000	4452		47150	10.77	Food Preparation and Serving Related Occupations	2015
35-0000	4453		2220	10.94	Food Preparation and Serving Related Occupations	2015
35-0000	4460		3910	10.39	Food Preparation and Serving Related Occupations	2015
35-0000	4461		3910	10.39	Food Preparation and Serving Related Occupations	2015
35-0000	4470		79610	9.83	Food Preparation and Serving Related Occupations	2015
35-0000	4471		79610	9.83	Food Preparation and Serving Related Occupations	2015
35-0000	4480			10.4	Food Preparation and Serving Related Occupations	2015
35-0000	4481			10.4	Food Preparation and Serving Related Occupations	2015
35-0000	4510		8320	10.45	Food Preparation and Serving Related Occupations	2015
35-0000	4511		3950	10.89	Food Preparation and Serving Related Occupations	2015
35-0000	4512		4380	10.05	Food Preparation and Serving Related Occupations	2015
35-0000	4520		55880	12.18	Food Preparation and Serving Related Occupations	2015
35-0000	4521		19640	10.72	Food Preparation and Serving Related Occupations	2015
35-0000	4529		36230	12.97	Food Preparation and Serving Related Occupations	2015
35-0000	4530		4700	10.8	Food Preparation and Serving Related Occupations	2015
35-0000	4531		110	9.02	Food Preparation and Serving Related Occupations	2015
35-0000	4532		2880	10.88	Food Preparation and Serving Related Occupations	2015
35-0000	4533		900	10.82	Food Preparation and Serving Related Occupations	2015
35-0000	4539		810	10.72	Food Preparation and Serving Related Occupations	2015
35-0000	4540		5350	11.27	Food Preparation and Serving Related Occupations	2015
35-0000	4541		380	11.6	Food Preparation and Serving Related Occupations	2015
35-0000	4542		4220	11.34	Food Preparation and Serving Related Occupations	2015
35-0000	4543		760	10.73	Food Preparation and Serving Related Occupations	2015
35-0000	4810			12.34	Food Preparation and Serving Related Occupations	2015
35-0000	4820		400	18.62	Food Preparation and Serving Related Occupations	2015
35-0000	4821		400	18.62	Food Preparation and Serving Related Occupations	2015
35-0000	4830		1970	17.25	Food Preparation and Serving Related Occupations	2015
35-0000	4831		970	17.78	Food Preparation and Serving Related Occupations	2015
35-0000	4832		1010	16.74	Food Preparation and Serving Related Occupations	2015
35-0000	4840		30	11.63	Food Preparation and Serving Related Occupations	2015
35-0000	4850		270	10.15	Food Preparation and Serving Related Occupations	2015
35-0000	4852		250	10.22	Food Preparation and Serving Related Occupations	2015
35-0000	4870		2900	13.42	Food Preparation and Serving Related Occupations	2015
35-0000	4871		610	14.67	Food Preparation and Serving Related Occupations	2015
35-0000	4872		2270	13.1	Food Preparation and Serving Related Occupations	2015
35-0000	4880		450	22.54	Food Preparation and Serving Related Occupations	2015
35-0000	4881		110	10.5	Food Preparation and Serving Related Occupations	2015
35-0000	4883		340		Food Preparation and Serving Related Occupations	2015
35-0000	4930		320	12.03	Food Preparation and Serving Related Occupations	2015
35-0000	4931		320	12.03	Food Preparation and Serving Related Occupations	2015
35-0000	5110		150	12.86	Food Preparation and Serving Related Occupations	2015
35-0000	5111		130	12.3	Food Preparation and Serving Related Occupations	2015
35-0000	5120		48740	10.06	Food Preparation and Serving Related Occupations	2015
35-0000	5121		48740	10.06	Food Preparation and Serving Related Occupations	2015
35-0000	5151		200	13.48	Food Preparation and Serving Related Occupations	2015
35-0000	5170		70	15.64	Food Preparation and Serving Related Occupations	2015
35-0000	5220		140	13.38	Food Preparation and Serving Related Occupations	2015
35-0000	5221		110	14.09	Food Preparation and Serving Related Occupations	2015
35-0000	5230		190	15.91	Food Preparation and Serving Related Occupations	2015
35-0000	5231		80	18.8	Food Preparation and Serving Related Occupations	2015
35-0000	5239			14.01	Food Preparation and Serving Related Occupations	2015
35-0000	5240		370	14.2	Food Preparation and Serving Related Occupations	2015
35-0000	5241		310	14.58	Food Preparation and Serving Related Occupations	2015
35-0000	5242		60	12.07	Food Preparation and Serving Related Occupations	2015
35-0000	5310		16670	11.36	Food Preparation and Serving Related Occupations	2015
35-0000	5311		13680	11.2	Food Preparation and Serving Related Occupations	2015
35-0000	5312			10.58	Food Preparation and Serving Related Occupations	2015
35-0000	5313		2800	12.21	Food Preparation and Serving Related Occupations	2015
35-0000	5320		990	10.69	Food Preparation and Serving Related Occupations	2015
35-0000	5321		120	10.14	Food Preparation and Serving Related Occupations	2015
35-0000	5322		710	10.51	Food Preparation and Serving Related Occupations	2015
35-0000	5323		110	10.02	Food Preparation and Serving Related Occupations	2015
35-0000	5324		50	16.07	Food Preparation and Serving Related Occupations	2015
35-0000	5330		450	13.75	Food Preparation and Serving Related Occupations	2015
35-0000	5331		450	13.75	Food Preparation and Serving Related Occupations	2015
35-0000	5410		6430	13.4	Food Preparation and Serving Related Occupations	2015
35-0000	5411		170	16.14	Food Preparation and Serving Related Occupations	2015
35-0000	5412		3210	11.84	Food Preparation and Serving Related Occupations	2015
35-0000	5413		60	14.25	Food Preparation and Serving Related Occupations	2015
35-0000	5415		350	13.19	Food Preparation and Serving Related Occupations	2015
35-0000	5416		1760	14.67	Food Preparation and Serving Related Occupations	2015
35-0000	5417		680	16.58	Food Preparation and Serving Related Occupations	2015
35-0000	5418			15.04	Food Preparation and Serving Related Occupations	2015
35-0000	5419		120	13.84	Food Preparation and Serving Related Occupations	2015
35-0000	5510		13620	15.75	Food Preparation and Serving Related Occupations	2015
35-0000	5511		13620	15.75	Food Preparation and Serving Related Occupations	2015
35-0000	5610		80700	11.63	Food Preparation and Serving Related Occupations	2015
35-0000	5611			16.92	Food Preparation and Serving Related Occupations	2015
35-0000	5612		5180	12.46	Food Preparation and Serving Related Occupations	2015
35-0000	5613		68020	11.21	Food Preparation and Serving Related Occupations	2015
35-0000	5615		1230	13.61	Food Preparation and Serving Related Occupations	2015
35-0000	5617		410	10.96	Food Preparation and Serving Related Occupations	2015
35-0000	5619		1620	11.57	Food Preparation and Serving Related Occupations	2015
35-0000	6110	2	21440	13.73	Food Preparation and Serving Related Occupations	2015
35-0000	6110	3	374940	11.68	Food Preparation and Serving Related Occupations	2015
35-0000	6110	5	35720	12.8	Food Preparation and Serving Related Occupations	2015
