%SeriesCode,Period,Value
kcgndef1sv00,1987,"93.875"
kcgndef1sv00,1988,"93.992"
kcgndef1sv00,1989,"94.349"
kcgndef1sv00,1990,"94.338"
kcgndef1sv00,1991,"94.546"
kcgndef1sv00,1992,"94.494"
kcgndef1sv00,1993,"94.416"
kcgndef1sv00,1994,"94.775"
kcgndef1sv00,1995,"96.472"
kcgndef1sv00,1996,"101.274"
kcgndef1sv00,1997,"100.920"
kcgndef1sv00,1998,"100.499"
kcgndef1sv00,1999,"100.129"
kcgndef1sv00,2000,"99.781"
kcgndef1sv00,2001,"99.525"
kcgndef1sv00,2002,"99.276"
kcgndef1sv00,2003,"98.864"
kcgndef1sv00,2004,"98.491"
kcgndef1sv00,2005,"97.885"
kcgndef1sv00,2006,"97.623"
kcgndef1sv00,2007,"98.360"
kcgndef1sv00,2008,"98.066"
kcgndef1sv00,2009,"98.087"
kcgndef1sv00,2010,"98.692"
kcgndef1sv00,2011,"99.122"
kcgndef1sv00,2012,"99.128"
kcgndef1sv00,2013,"98.569"
kcgndef1sv00,2014,"98.215"
kcgndef1sv00,2015,"98.022"
kcgndef1sv00,2016,"98.374"
kcgndef1sv00,2017,"100.000"
kcgndef1sv00,2018,"100.516"
kcgndef1sv00,2019,"100.938"
kcgndef1sv00,2020,"101.121"
kcgndef1sv00,2021,"100.983"
kcgndef1sv00,2022,"100.877"
kcgndef1sv00,2023,"100.982"
kcgndef1sv00,2024,"100.891"
kcgndef1sx00,1925,"0.705"
kcgndef1sx00,1926,"0.792"
kcgndef1sx00,1927,"0.929"
kcgndef1sx00,1928,"1.161"
kcgndef1sx00,1929,"1.199"
kcgndef1sx00,1930,"1.237"
kcgndef1sx00,1931,"1.279"
kcgndef1sx00,1932,"1.331"
kcgndef1sx00,1933,"1.375"
kcgndef1sx00,1934,"1.469"
kcgndef1sx00,1935,"1.564"
kcgndef1sx00,1936,"1.647"
kcgndef1sx00,1937,"1.724"
kcgndef1sx00,1938,"1.798"
kcgndef1sx00,1939,"1.873"
kcgndef1sx00,1940,"2.110"
kcgndef1sx00,1941,"2.337"
kcgndef1sx00,1942,"2.511"
kcgndef1sx00,1943,"2.674"
kcgndef1sx00,1944,"2.725"
kcgndef1sx00,1945,"2.769"
kcgndef1sx00,1946,"2.799"
kcgndef1sx00,1947,"3.460"
kcgndef1sx00,1948,"3.542"
kcgndef1sx00,1949,"4.003"
kcgndef1sx00,1950,"4.360"
kcgndef1sx00,1951,"4.646"
kcgndef1sx00,1952,"4.797"
kcgndef1sx00,1953,"5.020"
kcgndef1sx00,1954,"4.992"
kcgndef1sx00,1955,"5.109"
kcgndef1sx00,1956,"5.317"
kcgndef1sx00,1957,"5.514"
kcgndef1sx00,1958,"5.680"
kcgndef1sx00,1959,"6.886"
kcgndef1sx00,1960,"8.399"
kcgndef1sx00,1961,"9.901"
kcgndef1sx00,1962,"11.961"
kcgndef1sx00,1963,"13.983"
kcgndef1sx00,1964,"16.445"
kcgndef1sx00,1965,"18.912"
kcgndef1sx00,1966,"21.430"
kcgndef1sx00,1967,"22.357"
kcgndef1sx00,1968,"23.005"
kcgndef1sx00,1969,"23.636"
kcgndef1sx00,1970,"24.017"
kcgndef1sx00,1971,"24.492"
kcgndef1sx00,1972,"25.226"
kcgndef1sx00,1973,"26.422"
kcgndef1sx00,1974,"27.039"
kcgndef1sx00,1975,"27.632"
kcgndef1sx00,1976,"28.439"
kcgndef1sx00,1977,"29.503"
kcgndef1sx00,1978,"30.371"
kcgndef1sx00,1979,"31.575"
kcgndef1sx00,1980,"32.754"
kcgndef1sx00,1981,"33.899"
kcgndef1sx00,1982,"34.434"
kcgndef1sx00,1983,"35.067"
kcgndef1sx00,1984,"35.526"
kcgndef1sx00,1985,"36.310"
kcgndef1sx00,1986,"36.633"
kcgndef1sx00,1987,"37.263"
kcgndef1sx00,1988,"38.417"
kcgndef1sx00,1989,"39.332"
kcgndef1sx00,1990,"40.572"
kcgndef1sx00,1991,"43.157"
kcgndef1sx00,1992,"45.558"
kcgndef1sx00,1993,"48.997"
kcgndef1sx00,1994,"51.864"
kcgndef1sx00,1995,"54.996"
kcgndef1sx00,1996,"58.048"
kcgndef1sx00,1997,"60.054"
kcgndef1sx00,1998,"61.901"
kcgndef1sx00,1999,"63.832"
kcgndef1sx00,2000,"65.781"
kcgndef1sx00,2001,"67.825"
kcgndef1sx00,2002,"69.429"
kcgndef1sx00,2003,"71.571"
kcgndef1sx00,2004,"73.001"
kcgndef1sx00,2005,"76.694"
kcgndef1sx00,2006,"80.910"
kcgndef1sx00,2007,"84.364"
kcgndef1sx00,2008,"86.386"
kcgndef1sx00,2009,"88.106"
kcgndef1sx00,2010,"90.015"
kcgndef1sx00,2011,"92.250"
kcgndef1sx00,2012,"94.100"
kcgndef1sx00,2013,"95.949"
kcgndef1sx00,2014,"97.268"
kcgndef1sx00,2015,"98.751"
kcgndef1sx00,2016,"99.887"
kcgndef1sx00,2017,"100.000"
kcgndef1sx00,2018,"99.952"
kcgndef1sx00,2019,"99.518"
kcgndef1sx00,2020,"98.969"
kcgndef1sx00,2021,"98.436"
kcgndef1sx00,2022,"98.253"
kcgndef1sx00,2023,"98.710"
kcgndef1sx00,2024,"99.668"
kcgstlc1ens0,1959,"0.006"
kcgstlc1ens0,1960,"0.083"
kcgstlc1ens0,1961,"0.163"
kcgstlc1ens0,1962,"0.247"
kcgstlc1ens0,1963,"0.436"
kcgstlc1ens0,1964,"0.634"
kcgstlc1ens0,1965,"0.849"
kcgstlc1ens0,1966,"1.173"
kcgstlc1ens0,1967,"1.449"
kcgstlc1ens0,1968,"1.661"
kcgstlc1ens0,1969,"1.992"
kcgstlc1ens0,1970,"2.363"
kcgstlc1ens0,1971,"2.574"
kcgstlc1ens0,1972,"2.823"
kcgstlc1ens0,1973,"3.122"
kcgstlc1ens0,1974,"3.463"
kcgstlc1ens0,1975,"3.915"
kcgstlc1ens0,1976,"4.356"
kcgstlc1ens0,1977,"4.666"
kcgstlc1ens0,1978,"5.174"
kcgstlc1ens0,1979,"5.975"
kcgstlc1ens0,1980,"6.822"
kcgstlc1ens0,1981,"7.666"
kcgstlc1ens0,1982,"8.638"
kcgstlc1ens0,1983,"9.789"
kcgstlc1ens0,1984,"11.294"
kcgstlc1ens0,1985,"12.951"
kcgstlc1ens0,1986,"14.396"
kcgstlc1ens0,1987,"15.651"
kcgstlc1ens0,1988,"17.596"
kcgstlc1ens0,1989,"21.462"
kcgstlc1ens0,1990,"25.422"
kcgstlc1ens0,1991,"29.082"
kcgstlc1ens0,1992,"33.163"
kcgstlc1ens0,1993,"36.071"
kcgstlc1ens0,1994,"37.693"
kcgstlc1ens0,1995,"38.241"
kcgstlc1ens0,1996,"38.914"
kcgstlc1ens0,1997,"41.239"
kcgstlc1ens0,1998,"44.349"
kcgstlc1ens0,1999,"46.761"
kcgstlc1ens0,2000,"49.297"
kcgstlc1ens0,2001,"51.278"
kcgstlc1ens0,2002,"51.804"
kcgstlc1ens0,2003,"53.296"
kcgstlc1ens0,2004,"55.717"
kcgstlc1ens0,2005,"58.155"
kcgstlc1ens0,2006,"60.777"
kcgstlc1ens0,2007,"63.542"
kcgstlc1ens0,2008,"66.184"
kcgstlc1ens0,2009,"67.602"
kcgstlc1ens0,2010,"67.989"
kcgstlc1ens0,2011,"69.450"
kcgstlc1ens0,2012,"71.001"
kcgstlc1ens0,2013,"74.295"
kcgstlc1ens0,2014,"78.673"
kcgstlc1ens0,2015,"83.774"
kcgstlc1ens0,2016,"90.644"
kcgstlc1ens0,2017,"100.000"
kcgstlc1ens0,2018,"111.722"
kcgstlc1ens0,2019,"119.978"
kcgstlc1ens0,2020,"128.638"
kcgstlc1ens0,2021,"140.649"
kcgstlc1ens0,2022,"154.818"
kcgstlc1ens0,2023,"166.305"
kcgstlc1ens0,2024,"178.326"
kcgstlc1eq00,1925,"1.301"
kcgstlc1eq00,1926,"1.524"
kcgstlc1eq00,1927,"1.833"
kcgstlc1eq00,1928,"2.086"
kcgstlc1eq00,1929,"2.382"
kcgstlc1eq00,1930,"2.550"
kcgstlc1eq00,1931,"2.760"
kcgstlc1eq00,1932,"2.904"
kcgstlc1eq00,1933,"2.933"
kcgstlc1eq00,1934,"2.919"
kcgstlc1eq00,1935,"2.912"
kcgstlc1eq00,1936,"2.894"
kcgstlc1eq00,1937,"2.999"
kcgstlc1eq00,1938,"3.142"
kcgstlc1eq00,1939,"3.348"
kcgstlc1eq00,1940,"3.395"
kcgstlc1eq00,1941,"3.300"
kcgstlc1eq00,1942,"3.127"
kcgstlc1eq00,1943,"2.896"
kcgstlc1eq00,1944,"2.693"
kcgstlc1eq00,1945,"2.523"
kcgstlc1eq00,1946,"2.518"
kcgstlc1eq00,1947,"2.692"
kcgstlc1eq00,1948,"2.985"
kcgstlc1eq00,1949,"3.267"
kcgstlc1eq00,1950,"3.518"
kcgstlc1eq00,1951,"3.764"
kcgstlc1eq00,1952,"4.034"
kcgstlc1eq00,1953,"4.313"
kcgstlc1eq00,1954,"4.648"
kcgstlc1eq00,1955,"4.903"
kcgstlc1eq00,1956,"5.236"
kcgstlc1eq00,1957,"5.765"
kcgstlc1eq00,1958,"6.212"
kcgstlc1eq00,1959,"6.686"
kcgstlc1eq00,1960,"7.253"
kcgstlc1eq00,1961,"7.781"
kcgstlc1eq00,1962,"8.338"
kcgstlc1eq00,1963,"9.045"
kcgstlc1eq00,1964,"9.897"
kcgstlc1eq00,1965,"10.767"
kcgstlc1eq00,1966,"11.725"
kcgstlc1eq00,1967,"12.637"
kcgstlc1eq00,1968,"13.529"
kcgstlc1eq00,1969,"14.486"
kcgstlc1eq00,1970,"15.409"
kcgstlc1eq00,1971,"16.246"
kcgstlc1eq00,1972,"17.333"
kcgstlc1eq00,1973,"18.682"
kcgstlc1eq00,1974,"20.168"
kcgstlc1eq00,1975,"21.316"
kcgstlc1eq00,1976,"22.206"
kcgstlc1eq00,1977,"22.876"
kcgstlc1eq00,1978,"23.633"
kcgstlc1eq00,1979,"24.592"
kcgstlc1eq00,1980,"25.629"
kcgstlc1eq00,1981,"26.378"
kcgstlc1eq00,1982,"27.199"
kcgstlc1eq00,1983,"28.466"
kcgstlc1eq00,1984,"30.341"
kcgstlc1eq00,1985,"32.780"
kcgstlc1eq00,1986,"35.426"
kcgstlc1eq00,1987,"37.887"
kcgstlc1eq00,1988,"40.380"
kcgstlc1eq00,1989,"43.651"
kcgstlc1eq00,1990,"47.053"
kcgstlc1eq00,1991,"49.495"
kcgstlc1eq00,1992,"51.666"
kcgstlc1eq00,1993,"53.696"
kcgstlc1eq00,1994,"56.510"
kcgstlc1eq00,1995,"59.755"
kcgstlc1eq00,1996,"62.550"
kcgstlc1eq00,1997,"65.698"
kcgstlc1eq00,1998,"69.690"
kcgstlc1eq00,1999,"74.297"
kcgstlc1eq00,2000,"78.681"
kcgstlc1eq00,2001,"82.380"
kcgstlc1eq00,2002,"85.573"
kcgstlc1eq00,2003,"88.129"
kcgstlc1eq00,2004,"89.963"
kcgstlc1eq00,2005,"91.357"
kcgstlc1eq00,2006,"93.425"
kcgstlc1eq00,2007,"97.062"
kcgstlc1eq00,2008,"100.291"
kcgstlc1eq00,2009,"102.014"
kcgstlc1eq00,2010,"102.052"
kcgstlc1eq00,2011,"101.588"
kcgstlc1eq00,2012,"101.039"
kcgstlc1eq00,2013,"100.505"
kcgstlc1eq00,2014,"99.588"
kcgstlc1eq00,2015,"98.958"
kcgstlc1eq00,2016,"99.126"
kcgstlc1eq00,2017,"100.000"
kcgstlc1eq00,2018,"100.895"
kcgstlc1eq00,2019,"101.823"
kcgstlc1eq00,2020,"103.452"
kcgstlc1eq00,2021,"104.625"
kcgstlc1eq00,2022,"106.142"
kcgstlc1eq00,2023,"108.413"
kcgstlc1eq00,2024,"106.315"
kcgstlc1es00,1925,"6.106"
kcgstlc1es00,1926,"6.450"
kcgstlc1es00,1927,"6.857"
kcgstlc1es00,1928,"7.287"
kcgstlc1es00,1929,"7.976"
kcgstlc1es00,1930,"8.524"
kcgstlc1es00,1931,"9.071"
kcgstlc1es00,1932,"9.473"
kcgstlc1es00,1933,"9.659"
kcgstlc1es00,1934,"9.904"
kcgstlc1es00,1935,"10.118"
kcgstlc1es00,1936,"10.619"
kcgstlc1es00,1937,"11.016"
kcgstlc1es00,1938,"11.507"
kcgstlc1es00,1939,"12.105"
kcgstlc1es00,1940,"12.539"
kcgstlc1es00,1941,"12.778"
kcgstlc1es00,1942,"12.806"
kcgstlc1es00,1943,"12.693"
kcgstlc1es00,1944,"12.557"
kcgstlc1es00,1945,"12.446"
kcgstlc1es00,1946,"12.458"
kcgstlc1es00,1947,"12.604"
kcgstlc1es00,1948,"12.852"
kcgstlc1es00,1949,"13.274"
kcgstlc1es00,1950,"13.782"
kcgstlc1es00,1951,"14.304"
kcgstlc1es00,1952,"14.832"
kcgstlc1es00,1953,"15.420"
kcgstlc1es00,1954,"16.171"
kcgstlc1es00,1955,"16.999"
kcgstlc1es00,1956,"17.836"
kcgstlc1es00,1957,"18.737"
kcgstlc1es00,1958,"19.742"
kcgstlc1es00,1959,"20.769"
kcgstlc1es00,1960,"21.791"
kcgstlc1es00,1961,"22.905"
kcgstlc1es00,1962,"24.050"
kcgstlc1es00,1963,"25.312"
kcgstlc1es00,1964,"26.671"
kcgstlc1es00,1965,"28.130"
kcgstlc1es00,1966,"29.688"
kcgstlc1es00,1967,"31.341"
kcgstlc1es00,1968,"33.059"
kcgstlc1es00,1969,"34.636"
kcgstlc1es00,1970,"36.025"
kcgstlc1es00,1971,"37.316"
kcgstlc1es00,1972,"38.508"
kcgstlc1es00,1973,"39.677"
kcgstlc1es00,1974,"40.809"
kcgstlc1es00,1975,"41.890"
kcgstlc1es00,1976,"42.924"
kcgstlc1es00,1977,"43.824"
kcgstlc1es00,1978,"44.874"
kcgstlc1es00,1979,"45.995"
kcgstlc1es00,1980,"47.087"
kcgstlc1es00,1981,"47.959"
kcgstlc1es00,1982,"48.681"
kcgstlc1es00,1983,"49.405"
kcgstlc1es00,1984,"50.321"
kcgstlc1es00,1985,"51.417"
kcgstlc1es00,1986,"52.620"
kcgstlc1es00,1987,"53.831"
kcgstlc1es00,1988,"55.117"
kcgstlc1es00,1989,"56.457"
kcgstlc1es00,1990,"57.966"
kcgstlc1es00,1991,"59.473"
kcgstlc1es00,1992,"60.954"
kcgstlc1es00,1993,"62.337"
kcgstlc1es00,1994,"63.702"
kcgstlc1es00,1995,"65.174"
kcgstlc1es00,1996,"66.718"
kcgstlc1es00,1997,"68.370"
kcgstlc1es00,1998,"70.139"
kcgstlc1es00,1999,"72.047"
kcgstlc1es00,2000,"74.047"
kcgstlc1es00,2001,"76.122"
kcgstlc1es00,2002,"78.299"
kcgstlc1es00,2003,"80.460"
kcgstlc1es00,2004,"82.496"
kcgstlc1es00,2005,"84.139"
kcgstlc1es00,2006,"85.998"
kcgstlc1es00,2007,"87.823"
kcgstlc1es00,2008,"89.584"
kcgstlc1es00,2009,"91.245"
kcgstlc1es00,2010,"92.710"
kcgstlc1es00,2011,"93.968"
kcgstlc1es00,2012,"94.933"
kcgstlc1es00,2013,"95.851"
kcgstlc1es00,2014,"96.751"
kcgstlc1es00,2015,"97.768"
kcgstlc1es00,2016,"98.870"
kcgstlc1es00,2017,"100.000"
kcgstlc1es00,2018,"101.187"
kcgstlc1es00,2019,"102.411"
kcgstlc1es00,2020,"103.648"
kcgstlc1es00,2021,"104.574"
kcgstlc1es00,2022,"105.351"
kcgstlc1es00,2023,"106.401"
kcgstlc1es00,2024,"107.546"
kcgstlc1ip00,1925,"0.471"
kcgstlc1ip00,1926,"0.527"
kcgstlc1ip00,1927,"0.579"
kcgstlc1ip00,1928,"0.626"
kcgstlc1ip00,1929,"0.687"
kcgstlc1ip00,1930,"0.748"
kcgstlc1ip00,1931,"0.817"
kcgstlc1ip00,1932,"0.882"
kcgstlc1ip00,1933,"0.933"
kcgstlc1ip00,1934,"0.986"
kcgstlc1ip00,1935,"1.057"
kcgstlc1ip00,1936,"1.134"
kcgstlc1ip00,1937,"1.205"
kcgstlc1ip00,1938,"1.279"
kcgstlc1ip00,1939,"1.345"
kcgstlc1ip00,1940,"1.407"
kcgstlc1ip00,1941,"1.467"
kcgstlc1ip00,1942,"1.494"
kcgstlc1ip00,1943,"1.478"
kcgstlc1ip00,1944,"1.454"
kcgstlc1ip00,1945,"1.456"
kcgstlc1ip00,1946,"1.459"
kcgstlc1ip00,1947,"1.429"
kcgstlc1ip00,1948,"1.410"
kcgstlc1ip00,1949,"1.416"
kcgstlc1ip00,1950,"1.445"
kcgstlc1ip00,1951,"1.485"
kcgstlc1ip00,1952,"1.539"
kcgstlc1ip00,1953,"1.617"
kcgstlc1ip00,1954,"1.735"
kcgstlc1ip00,1955,"1.863"
kcgstlc1ip00,1956,"1.994"
kcgstlc1ip00,1957,"2.143"
kcgstlc1ip00,1958,"2.310"
kcgstlc1ip00,1959,"2.491"
kcgstlc1ip00,1960,"2.714"
kcgstlc1ip00,1961,"2.969"
kcgstlc1ip00,1962,"3.258"
kcgstlc1ip00,1963,"3.630"
kcgstlc1ip00,1964,"4.038"
kcgstlc1ip00,1965,"4.493"
kcgstlc1ip00,1966,"5.049"
kcgstlc1ip00,1967,"5.659"
kcgstlc1ip00,1968,"6.261"
kcgstlc1ip00,1969,"6.914"
kcgstlc1ip00,1970,"7.607"
kcgstlc1ip00,1971,"8.232"
kcgstlc1ip00,1972,"8.845"
kcgstlc1ip00,1973,"9.465"
kcgstlc1ip00,1974,"10.031"
kcgstlc1ip00,1975,"10.641"
kcgstlc1ip00,1976,"11.263"
kcgstlc1ip00,1977,"11.875"
kcgstlc1ip00,1978,"12.647"
kcgstlc1ip00,1979,"13.533"
kcgstlc1ip00,1980,"14.410"
kcgstlc1ip00,1981,"15.281"
kcgstlc1ip00,1982,"16.184"
kcgstlc1ip00,1983,"17.183"
kcgstlc1ip00,1984,"18.334"
kcgstlc1ip00,1985,"19.723"
kcgstlc1ip00,1986,"21.316"
kcgstlc1ip00,1987,"22.948"
kcgstlc1ip00,1988,"24.832"
kcgstlc1ip00,1989,"27.376"
kcgstlc1ip00,1990,"29.995"
kcgstlc1ip00,1991,"32.469"
kcgstlc1ip00,1992,"34.922"
kcgstlc1ip00,1993,"36.832"
kcgstlc1ip00,1994,"38.272"
kcgstlc1ip00,1995,"39.245"
kcgstlc1ip00,1996,"40.401"
kcgstlc1ip00,1997,"42.303"
kcgstlc1ip00,1998,"44.550"
kcgstlc1ip00,1999,"46.755"
kcgstlc1ip00,2000,"49.198"
kcgstlc1ip00,2001,"51.642"
kcgstlc1ip00,2002,"53.848"
kcgstlc1ip00,2003,"56.312"
kcgstlc1ip00,2004,"58.946"
kcgstlc1ip00,2005,"61.613"
kcgstlc1ip00,2006,"64.891"
kcgstlc1ip00,2007,"68.528"
kcgstlc1ip00,2008,"72.026"
kcgstlc1ip00,2009,"74.780"
kcgstlc1ip00,2010,"76.624"
kcgstlc1ip00,2011,"78.591"
kcgstlc1ip00,2012,"80.247"
kcgstlc1ip00,2013,"82.919"
kcgstlc1ip00,2014,"86.000"
kcgstlc1ip00,2015,"89.965"
kcgstlc1ip00,2016,"94.510"
kcgstlc1ip00,2017,"100.000"
kcgstlc1ip00,2018,"105.409"
kcgstlc1ip00,2019,"109.881"
kcgstlc1ip00,2020,"114.112"
kcgstlc1ip00,2021,"119.390"
kcgstlc1ip00,2022,"125.664"
kcgstlc1ip00,2023,"131.386"
kcgstlc1ip00,2024,"137.322"
kcgstlc1rd00,1925,"0.729"
kcgstlc1rd00,1926,"0.816"
kcgstlc1rd00,1927,"0.897"
kcgstlc1rd00,1928,"0.969"
kcgstlc1rd00,1929,"1.064"
kcgstlc1rd00,1930,"1.158"
kcgstlc1rd00,1931,"1.264"
kcgstlc1rd00,1932,"1.365"
kcgstlc1rd00,1933,"1.444"
kcgstlc1rd00,1934,"1.526"
kcgstlc1rd00,1935,"1.637"
kcgstlc1rd00,1936,"1.755"
kcgstlc1rd00,1937,"1.866"
kcgstlc1rd00,1938,"1.980"
kcgstlc1rd00,1939,"2.082"
kcgstlc1rd00,1940,"2.178"
kcgstlc1rd00,1941,"2.272"
kcgstlc1rd00,1942,"2.313"
kcgstlc1rd00,1943,"2.288"
kcgstlc1rd00,1944,"2.251"
kcgstlc1rd00,1945,"2.254"
kcgstlc1rd00,1946,"2.259"
kcgstlc1rd00,1947,"2.212"
kcgstlc1rd00,1948,"2.182"
kcgstlc1rd00,1949,"2.193"
kcgstlc1rd00,1950,"2.237"
kcgstlc1rd00,1951,"2.298"
kcgstlc1rd00,1952,"2.382"
kcgstlc1rd00,1953,"2.504"
kcgstlc1rd00,1954,"2.685"
kcgstlc1rd00,1955,"2.885"
kcgstlc1rd00,1956,"3.086"
kcgstlc1rd00,1957,"3.318"
kcgstlc1rd00,1958,"3.576"
kcgstlc1rd00,1959,"3.845"
kcgstlc1rd00,1960,"4.147"
kcgstlc1rd00,1961,"4.493"
kcgstlc1rd00,1962,"4.891"
kcgstlc1rd00,1963,"5.355"
kcgstlc1rd00,1964,"5.869"
kcgstlc1rd00,1965,"6.446"
kcgstlc1rd00,1966,"7.112"
kcgstlc1rd00,1967,"7.890"
kcgstlc1rd00,1968,"8.693"
kcgstlc1rd00,1969,"9.502"
kcgstlc1rd00,1970,"10.351"
kcgstlc1rd00,1971,"11.190"
kcgstlc1rd00,1972,"11.989"
kcgstlc1rd00,1973,"12.768"
kcgstlc1rd00,1974,"13.440"
kcgstlc1rd00,1975,"14.114"
kcgstlc1rd00,1976,"14.813"
kcgstlc1rd00,1977,"15.575"
kcgstlc1rd00,1978,"16.468"
kcgstlc1rd00,1979,"17.373"
kcgstlc1rd00,1980,"18.242"
kcgstlc1rd00,1981,"19.108"
kcgstlc1rd00,1982,"19.956"
kcgstlc1rd00,1983,"20.854"
kcgstlc1rd00,1984,"21.798"
kcgstlc1rd00,1985,"23.023"
kcgstlc1rd00,1986,"24.672"
kcgstlc1rd00,1987,"26.481"
kcgstlc1rd00,1988,"28.308"
kcgstlc1rd00,1989,"30.149"
kcgstlc1rd00,1990,"32.067"
kcgstlc1rd00,1991,"33.924"
kcgstlc1rd00,1992,"35.555"
kcgstlc1rd00,1993,"36.967"
kcgstlc1rd00,1994,"38.308"
kcgstlc1rd00,1995,"39.477"
kcgstlc1rd00,1996,"40.853"
kcgstlc1rd00,1997,"42.548"
kcgstlc1rd00,1998,"44.390"
kcgstlc1rd00,1999,"46.489"
kcgstlc1rd00,2000,"48.877"
kcgstlc1rd00,2001,"51.519"
kcgstlc1rd00,2002,"54.473"
kcgstlc1rd00,2003,"57.354"
kcgstlc1rd00,2004,"60.068"
kcgstlc1rd00,2005,"62.822"
kcgstlc1rd00,2006,"66.366"
kcgstlc1rd00,2007,"70.359"
kcgstlc1rd00,2008,"74.202"
kcgstlc1rd00,2009,"77.498"
kcgstlc1rd00,2010,"79.932"
kcgstlc1rd00,2011,"82.098"
kcgstlc1rd00,2012,"83.792"
kcgstlc1rd00,2013,"86.215"
kcgstlc1rd00,2014,"88.789"
kcgstlc1rd00,2015,"92.308"
kcgstlc1rd00,2016,"95.954"
kcgstlc1rd00,2017,"100.000"
kcgstlc1rd00,2018,"103.125"
kcgstlc1rd00,2019,"106.252"
kcgstlc1rd00,2020,"108.935"
kcgstlc1rd00,2021,"111.918"
kcgstlc1rd00,2022,"115.560"
kcgstlc1rd00,2023,"119.389"
kcgstlc1rd00,2024,"123.344"
kcgstlc1sa00,1925,"0.000"
kcgstlc1sa00,1926,"0.000"
kcgstlc1sa00,1927,"0.000"
kcgstlc1sa00,1928,"0.000"
kcgstlc1sa00,1929,"0.043"
kcgstlc1sa00,1930,"0.079"
kcgstlc1sa00,1931,"0.114"
kcgstlc1sa00,1932,"0.150"
kcgstlc1sa00,1933,"0.182"
kcgstlc1sa00,1934,"0.205"
kcgstlc1sa00,1935,"0.229"
kcgstlc1sa00,1936,"0.253"
kcgstlc1sa00,1937,"0.275"
kcgstlc1sa00,1938,"0.323"
kcgstlc1sa00,1939,"0.854"
kcgstlc1sa00,1940,"2.431"
kcgstlc1sa00,1941,"3.969"
kcgstlc1sa00,1942,"5.127"
kcgstlc1sa00,1943,"5.330"
kcgstlc1sa00,1944,"5.307"
kcgstlc1sa00,1945,"5.548"
kcgstlc1sa00,1946,"6.089"
kcgstlc1sa00,1947,"6.821"
kcgstlc1sa00,1948,"7.202"
kcgstlc1sa00,1949,"8.342"
kcgstlc1sa00,1950,"9.472"
kcgstlc1sa00,1951,"11.359"
kcgstlc1sa00,1952,"13.360"
kcgstlc1sa00,1953,"14.988"
kcgstlc1sa00,1954,"15.921"
kcgstlc1sa00,1955,"16.620"
kcgstlc1sa00,1956,"17.320"
kcgstlc1sa00,1957,"18.249"
kcgstlc1sa00,1958,"19.601"
kcgstlc1sa00,1959,"20.890"
kcgstlc1sa00,1960,"22.134"
kcgstlc1sa00,1961,"23.807"
kcgstlc1sa00,1962,"26.059"
kcgstlc1sa00,1963,"27.234"
kcgstlc1sa00,1964,"28.617"
kcgstlc1sa00,1965,"29.967"
kcgstlc1sa00,1966,"31.609"
kcgstlc1sa00,1967,"33.580"
kcgstlc1sa00,1968,"35.428"
kcgstlc1sa00,1969,"37.587"
kcgstlc1sa00,1970,"39.930"
kcgstlc1sa00,1971,"42.145"
kcgstlc1sa00,1972,"43.548"
kcgstlc1sa00,1973,"44.910"
kcgstlc1sa00,1974,"45.977"
kcgstlc1sa00,1975,"47.229"
kcgstlc1sa00,1976,"48.188"
kcgstlc1sa00,1977,"49.285"
kcgstlc1sa00,1978,"50.142"
kcgstlc1sa00,1979,"51.231"
kcgstlc1sa00,1980,"52.467"
kcgstlc1sa00,1981,"53.956"
kcgstlc1sa00,1982,"55.238"
kcgstlc1sa00,1983,"56.715"
kcgstlc1sa00,1984,"58.071"
kcgstlc1sa00,1985,"59.562"
kcgstlc1sa00,1986,"61.017"
kcgstlc1sa00,1987,"62.450"
kcgstlc1sa00,1988,"63.840"
kcgstlc1sa00,1989,"65.195"
kcgstlc1sa00,1990,"66.754"
kcgstlc1sa00,1991,"68.420"
kcgstlc1sa00,1992,"70.298"
kcgstlc1sa00,1993,"71.862"
kcgstlc1sa00,1994,"73.012"
kcgstlc1sa00,1995,"74.530"
kcgstlc1sa00,1996,"76.113"
kcgstlc1sa00,1997,"77.803"
kcgstlc1sa00,1998,"79.410"
kcgstlc1sa00,1999,"80.962"
kcgstlc1sa00,2000,"82.392"
kcgstlc1sa00,2001,"83.963"
kcgstlc1sa00,2002,"85.641"
kcgstlc1sa00,2003,"87.116"
kcgstlc1sa00,2004,"88.701"
kcgstlc1sa00,2005,"89.991"
kcgstlc1sa00,2006,"91.146"
kcgstlc1sa00,2007,"92.191"
kcgstlc1sa00,2008,"93.568"
kcgstlc1sa00,2009,"95.124"
kcgstlc1sa00,2010,"96.738"
kcgstlc1sa00,2011,"97.907"
kcgstlc1sa00,2012,"98.496"
kcgstlc1sa00,2013,"98.830"
kcgstlc1sa00,2014,"99.111"
kcgstlc1sa00,2015,"99.373"
kcgstlc1sa00,2016,"99.648"
kcgstlc1sa00,2017,"100.000"
kcgstlc1sa00,2018,"100.537"
kcgstlc1sa00,2019,"101.148"
kcgstlc1sa00,2020,"101.606"
kcgstlc1sa00,2021,"101.820"
kcgstlc1sa00,2022,"101.899"
kcgstlc1sa00,2023,"102.132"
kcgstlc1sa00,2024,"102.446"
kcgstlc1sd00,1925,"1.182"
kcgstlc1sd00,1926,"1.303"
kcgstlc1sd00,1927,"1.437"
kcgstlc1sd00,1928,"1.568"
kcgstlc1sd00,1929,"2.357"
kcgstlc1sd00,1930,"2.603"
kcgstlc1sd00,1931,"2.919"
